epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0754726197984483,1.017314612865448,0.33244109399468297,0.22860180754917594,3.248,0,7,0.9892711341381073
2,1.0302576886283026,0.9941829144954681,0.3333333333333333,0.22554890219560877,3.248,0,7,0.9892711341381073
3,1.0149500767389934,0.9904628992080688,0.3333333333333333,0.22554890219560877,3.252,0,7,0.9892711341381073
4,1.0099749863147736,0.995573103427887,0.34036199424596675,0.2514134193066069,3.243,0,7,0.9892711341381073
5,1.0046776334444683,0.9989510476589203,0.34183692049965403,0.2524296794692085,3.249,0,7,0.9892711341381073
6,0.9959072371323904,1.000879168510437,0.35472886849484686,0.2896521384579068,3.258,0,7,0.9892711341381073
7,0.985717366139094,0.9892711341381073,0.36765723442222953,0.3118043809643133,3.249,1,7,0.9892711341381073
8,0.9933502905898624,1.0035155713558197,0.3597363341709458,0.29514772191937544,3.248,0,7,0.9892711341381073
9,0.9736747940381368,0.9999845027923584,0.3679667868458429,0.30857142857142855,3.247,0,7,0.9892711341381073
10,0.9703803029325273,1.0007266402244568,0.37002440001456716,0.31185355680526883,3.249,0,7,0.9892711341381073
11,0.9674064152770572,1.0068227350711823,0.35915364725590887,0.29307844932844934,3.251,0,7,0.9892711341381073
12,0.9608651300271353,1.012304961681366,0.36381514257620445,0.31556153846153845,3.243,0,7,0.9892711341381073
13,0.9530393415027194,1.000336229801178,0.35969991623875597,0.30834527588813304,3.243,0,7,0.9892711341381073
14,0.9448105229271783,1.0121709406375885,0.3600094686623694,0.3043527676042166,3.25,0,7,0.9892711341381073
15,0.9330536093976762,1.0325287580490112,0.3579154375614553,0.3106303026221942,3.25,0,7,0.9892711341381073
16,0.9442455371220907,1.0248243808746338,0.3643978294912415,0.31742340374124683,3.248,0,7,0.9892711341381073
17,0.945589949687322,1.033683180809021,0.3590808113915292,0.3154482650337572,3.244,0,7,0.9892711341381073
18,0.9389988150861528,1.0240556597709656,0.3569867802906151,0.3215526591583114,3.251,0,7,0.9892711341381073
19,0.929414924648073,1.0266339182853699,0.35935394588295283,0.32136296963029637,3.244,0,7,0.9892711341381073
20,0.9359281427330441,1.0256551802158356,0.3469354310062274,0.3195334669202265,3.246,0,7,0.9892711341381073
21,0.9257840183046129,1.03446364402771,0.3430933391602025,0.3163974302567053,3.25,0,7,0.9892711341381073
22,0.9239765206972758,1.0396875739097595,0.3531446884445901,0.3184819612600532,3.254,0,7,0.9892711341381073
23,0.9202920264667935,1.0493080615997314,0.34285662260096866,0.3011819175573813,3.247,0,7,0.9892711341381073
24,0.9257578584882948,1.038873165845871,0.34693543100622753,0.31740834234884,3.257,0,7,0.9892711341381073
25,0.9174029794004228,1.0275393426418304,0.3505043883608288,0.3151413358390102,3.254,0,7,0.9892711341381073
26,0.9143882658746507,1.0553547739982605,0.3352088568411086,0.28925808975763806,3.248,0,7,0.9892711341381073
27,0.9193500810199313,1.0368517637252808,0.34779125241268805,0.3220271511687251,3.251,0,7,0.9892711341381073
