epoch,train_loss
1,1.0863740366401047
2,1.0336387509302891
3,1.022274856622446
4,1.0155523815526335
5,1.0087021206380329
6,1.0042776950068453
7,1.0020152525956694
8,0.9989589880256441
9,0.9972283214834115
10,0.9958247474517131
11,0.9929240528851982
12,0.991513064969649
13,0.9900569813717911
14,0.988915387679883
15,0.9873017539873736
16,0.9862438615211909
17,0.9860018798667889
18,0.984574634097132
19,0.9836656617402749
20,0.9830390681865122
21,0.9812660696419865
22,0.9806661242339486
23,0.980695254801442
24,0.9793711714750638
25,0.9784689218136456
26,0.9760962847154394
27,0.9772426337728978
28,0.9759094460845499
29,0.9737869396300131
30,0.9729837406605139
31,0.9727974948637478
32,0.9724064196110089
33,0.9703671027417958
34,0.9708353278498001
35,0.9697268772257789
36,0.9692792489529456
37,0.9700187779568036
38,0.9660329996664742
39,0.9683226076696625
40,0.9653916876202226
41,0.9668392969158359
42,0.9652817642928232
43,0.9637757106101817
44,0.9643184470895889
45,0.9624017715172449
46,0.9610979988780322
47,0.9629797413057827
48,0.9601555538120162
49,0.9590648598693591
50,0.9589670862557039
51,0.9573499078782244
52,0.9572524377679843
53,0.95527495260423
54,0.9555349057513025
55,0.9556103655910282
56,0.9560322734305556
57,0.9538213495880117
58,0.9534028697870363
59,0.9545411618498163
60,0.9521700676652325
61,0.9512370299236039
62,0.9513308480908472
63,0.9495867259199049
64,0.9520713173780602
65,0.9497183205670051
66,0.9505251804498263
67,0.9485231292149249
68,0.9468575929889466
69,0.9472520599772436
70,0.9470167077679066
71,0.9449279186370202
72,0.9455606018254205
73,0.9454739630949464
74,0.9442524669989096
75,0.9429807137590859
76,0.9417157801800925
77,0.9425020360275438
78,0.9416332884568162
79,0.9419411324460287
80,0.9406790548668353
81,0.940988568435275
82,0.9379909263687096
83,0.9393899781878963
84,0.936710104383726
85,0.9377130893676963
86,0.9357065883507307
87,0.9358267306709233
88,0.9366698019780743
89,0.9353355239255844
90,0.9352431520582469
91,0.9343028416775255
92,0.9329361808565176
93,0.933840420079046
94,0.9329295612407863
95,0.9329123374015837
96,0.9341265116804421
97,0.9316749933639727
98,0.9302913082110763
99,0.9291900660974654
100,0.9299862360948746
101,0.930532927254418
102,0.9294090937389815
103,0.9266072590098458
104,0.9275949186363098
105,0.9275016820997292
106,0.9253739209647655
107,0.9257636469777243
108,0.9242656524663029
109,0.9249976830288872
110,0.9228454871802659
111,0.922691671477263
112,0.9214572762413492
113,0.9258360258978047
114,0.9227998845461528
115,0.9222117026111658
116,0.9190611311236834
117,0.9202544603483926
118,0.9216802687153666
119,0.9176172972187846
120,0.9171567885692926
121,0.9167803169796886
122,0.9153347416273622
123,0.9143735121125085
124,0.9138462406011272
125,0.9174478376452315
126,0.9145155708732363
127,0.9134792818770909
128,0.9135378670847932
129,0.9136345646484019
130,0.9136393532254419
131,0.9130662111861461
132,0.9115785843947267
133,0.9120161086311986
134,0.910582863010154
135,0.9111680014118452
136,0.9079979626221717
137,0.9101038337847247
138,0.9095913357855553
139,0.9081656276674929
140,0.9091098912216161
141,0.9055465589414994
142,0.9081119022665632
143,0.9064040996232929
144,0.9068427505654771
145,0.9048698770575825
146,0.9043282719455855
147,0.9055234005995966
148,0.9050670704481012
149,0.9030899708896125
150,0.9030169533396782
151,0.9012533638717035
152,0.9032483404156135
153,0.9002615517410337
154,0.9027047079494928
155,0.8997775580148367
156,0.9036705773644804
157,0.9008002836759512
158,0.9005892598233645
159,0.9005074443572967
160,0.8969057375127653
161,0.8959638588899193
162,0.8987437158116109
163,0.8990907405508588
164,0.89714167431588
165,0.8962934752153152
166,0.8986163750562524
167,0.8970620117970112
168,0.8963075207179209
169,0.894158365797313
170,0.8925543812188422
171,0.894206315411503
172,0.8957845608358831
173,0.8929494044951681
174,0.891584147892121
175,0.8903513310268717
176,0.890032187218158
177,0.8903399144261757
178,0.88942367074071
179,0.8895830063405487
180,0.8901113679943471
181,0.8905802201340868
182,0.8862592893410445
183,0.8883059700562391
184,0.8860480840858496
185,0.8846610762222389
186,0.885288772461558
187,0.8863149190227535
188,0.885783505128747
189,0.8892326841931018
190,0.8838041594220484
191,0.8846259517620871
192,0.8863356682186301
193,0.8846081296828052
194,0.8839276264528515
195,0.8805036845631256
196,0.8794753284125817
197,0.8802887424344084
198,0.8802871951428454
199,0.8797613736230004
200,0.8796507782444963
