epoch,train_loss,val_loss
1.0,1.0461430422947575,0.9628002643585205
2.0,0.99149572238524,0.9932203888893127
3.0,0.9633634077982387,1.0102622509002686
4.0,0.9444474623144464,1.0018008947372437
5.0,0.9322387248108012,0.9936401844024658
6.0,0.9209798659273977,1.0134081840515137
7.0,0.9062340284434396,1.0123419761657715
8.0,0.8918559775180563,1.0018361806869507
9.0,0.8814182171785402,1.0278456211090088
10.0,0.8723078623442315,1.0208998918533325
11.0,0.8703267353761807,0.9934718012809753
12.0,0.858193594884601,1.0252001285552979
13.0,0.8501299835699107,1.0241587162017822
14.0,0.8360716750318683,1.0057510137557983
15.0,0.8311712053061889,0.9988886713981628
16.0,0.8292638505658796,1.0082168579101562
