epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0836946566899617,1.0529175400733948,0.4508497566424639,0.3746025094862304,3.227,0,12,0.9322806298732758
2,1.0485845870441861,1.025627315044403,0.47214021649511956,0.39558983403554454,3.226,0,12,0.9322806298732758
3,1.037155356672075,1.0084598660469055,0.5027560843708653,0.4624037194689368,3.463,0,12,0.9322806298732758
4,1.02461486392551,1.0015086829662323,0.5078940648179322,0.4752241085841404,3.242,0,12,0.9322806298732758
5,1.0184416737821367,0.9926656484603882,0.5148083855369792,0.4911713429754667,3.224,0,12,0.9322806298732758
6,1.0127185218864017,0.984523594379425,0.5322863629178859,0.5185953086796001,3.232,0,12,0.9322806298732758
7,1.0091704262627497,0.9713627994060516,0.5445381374742496,0.5372498676846503,3.228,0,12,0.9322806298732758
8,1.0027475025918748,0.9628981351852417,0.5592004587563629,0.5521700885498994,3.228,0,12,0.9322806298732758
9,0.9801647199524773,0.9480969309806824,0.5782686012450168,0.5772068650517405,3.227,0,12,0.9322806298732758
10,0.9695472982194688,0.9490470290184021,0.5443540165075312,0.5377548936875036,3.229,0,12,0.9322806298732758
11,0.9532632562849257,0.9365724325180054,0.5779676072512739,0.5780649334080991,3.222,0,12,0.9322806298732758
12,0.9499410755104489,0.9322806298732758,0.5712435700914896,0.5716530669443042,3.221,1,12,0.9322806298732758
13,0.9430604543950822,0.9361286461353302,0.559795311110376,0.5589253105454475,3.23,0,12,0.9322806298732758
14,0.9402197764979469,0.9382043480873108,0.5639113823516756,0.5650746326131054,3.234,0,12,0.9322806298732758
15,0.9265555375152164,0.9412682354450226,0.5515621955868485,0.5529732151224049,3.227,0,12,0.9322806298732758
16,0.925585087802675,0.9569671154022217,0.5350128235982751,0.5294416289297784,3.226,0,12,0.9322806298732758
17,0.9168744848834144,0.9645186364650726,0.5162329174556407,0.5121730280560465,3.231,0,12,0.9322806298732758
18,0.916053401099311,0.9796736836433411,0.5034924601220799,0.4933081053092252,3.226,0,12,0.9322806298732758
19,0.9009289476606581,0.989506721496582,0.4891275650169731,0.48160308937086765,3.226,0,12,0.9322806298732758
20,0.9025823904408349,0.9782127737998962,0.52005513033667,0.5141412289012582,3.226,0,12,0.9322806298732758
21,0.9013890789614784,0.999112606048584,0.4972612141345223,0.49106702312485867,3.229,0,12,0.9322806298732758
22,0.8915900819831424,1.0207009017467499,0.45481814189401765,0.434728593652838,3.231,0,12,0.9322806298732758
23,0.8853010899490781,1.0337031185626984,0.46544342448132053,0.4551339022965349,3.232,0,12,0.9322806298732758
24,0.8893971906767951,1.0466894805431366,0.4538977532917434,0.44288165405564967,3.224,0,12,0.9322806298732758
25,0.8891264663802253,1.087315320968628,0.42551090595083724,0.3965145153280057,3.222,0,12,0.9322806298732758
26,0.874466511938307,1.0685294270515442,0.45299833912725146,0.4377854362455591,3.229,0,12,0.9322806298732758
27,0.8767077260547214,1.1168171763420105,0.41527127191801716,0.38498015873015873,3.225,0,12,0.9322806298732758
28,0.8721058401796553,1.0855299830436707,0.4626262547633056,0.4516761821109647,3.225,0,12,0.9322806298732758
29,0.8777073290612962,1.1214410066604614,0.4175823522377888,0.3840238276851549,3.221,0,12,0.9322806298732758
30,0.8772478699684143,1.1961312890052795,0.4046291232879615,0.3669076523547448,3.225,0,12,0.9322806298732758
31,0.8738087316354116,1.1097900867462158,0.42461300540556673,0.39680908095361006,3.226,0,12,0.9322806298732758
32,0.8697573410140144,1.1102277040481567,0.4300310054085939,0.4072230768763035,3.237,0,12,0.9322806298732758
