epoch,train_loss,val_loss
1.0,1.0317215656757244,0.9846274256706238
2.0,0.9640708669836395,1.0152621269226074
3.0,0.9351250909738525,1.008791208267212
4.0,0.917879804285994,1.0152734518051147
5.0,0.9008129447885768,0.999727189540863
6.0,0.8861826565216296,1.0197464227676392
7.0,0.8760552915702673,1.0159772634506226
8.0,0.8725285295775724,1.0143401622772217
9.0,0.8611245711034441,1.0445990562438965
10.0,0.8510580758323057,1.0358220338821411
11.0,0.8406290927163999,1.0198699235916138
12.0,0.8419840009191975,1.0836896896362305
13.0,0.8308793481462748,1.0321249961853027
14.0,0.821822164945476,1.0637439489364624
15.0,0.8153995084856853,1.065239429473877
16.0,0.8080081414777086,1.0749694108963013
