epoch,train_loss,val_loss
1.0,0.6649498420876342,0.6738308072090149
2.0,0.6213445316899668,0.6485564112663269
3.0,0.5932941541566954,0.6378911137580872
4.0,0.5658550845397697,0.6095800995826721
5.0,0.5369863523430242,0.6938473582267761
6.0,0.5184651087055276,0.6080409288406372
7.0,0.49547191157247317,0.7443976402282715
8.0,0.47630201622997564,0.6871606707572937
9.0,0.45722567482348725,0.6358947157859802
10.0,0.44858798770717173,0.7266486883163452
11.0,0.4248997162192653,0.673543393611908
12.0,0.4040214396440066,0.6875283122062683
13.0,0.3844079930624325,0.6881674528121948
14.0,0.361362707404506,0.7172062397003174
15.0,0.3441814281842806,0.6547982692718506
16.0,0.33912109978350646,0.8251161575317383
17.0,0.3236213719749546,0.7559112906455994
18.0,0.31086575706085284,0.741366982460022
19.0,0.30499488456206364,0.8176342844963074
20.0,0.2716900435807583,0.865773618221283
21.0,0.2529468938405618,0.9120553135871887
