epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLP,0.6967033346494039,0.6858683824539185,0.5034699272967613,0.3872819100091828,0.774,5e-05,0.014843467374966788,0.11472301930189133,0,152,0.6246012449264526,1
2,HeteroGCNMLP,0.6934647063414255,0.6858506798744202,0.5,0.3617886178861789,0.683,5e-05,0.012955553908521699,0.1261165589094162,0,152,0.6246012449264526,1
3,HeteroGCNMLP,0.6906385272741318,0.6859186291694641,0.5,0.3617886178861789,0.708,5e-05,0.010915718180159373,0.0856970027089119,0,152,0.6246012449264526,1
4,HeteroGCNMLP,0.6887864867846171,0.6852648258209229,0.5034699272967613,0.3872819100091828,0.719,5e-05,0.011167999497397363,0.0850210040807724,0,152,0.6246012449264526,1
5,HeteroGCNMLP,0.6878496011098226,0.6837778091430664,0.49785194976867153,0.38424373330301825,0.675,5e-05,0.011617391069152624,0.10661234706640244,0,152,0.6246012449264526,1
6,HeteroGCNMLP,0.6867341101169586,0.6844899654388428,0.5004957038995373,0.45069728477800225,0.709,5e-05,0.01348453802009115,0.10933449864387512,0,152,0.6246012449264526,1
7,HeteroGCNMLP,0.6862497280041376,0.684252917766571,0.5459352280237938,0.5300253991291728,0.707,5e-05,0.01294691256278326,0.10344090312719345,0,152,0.6246012449264526,1
8,HeteroGCNMLP,0.6846500833829244,0.6842387914657593,0.5745208195637805,0.5735144312393887,0.711,5e-05,0.012331357448948395,0.140285924077034,0,152,0.6246012449264526,1
9,HeteroGCNMLP,0.6834564457337061,0.6824964880943298,0.5602280237937871,0.5540747214332532,0.673,5e-05,0.011925744237602872,0.09871380776166916,0,152,0.6246012449264526,1
10,HeteroGCNMLP,0.6826867262522379,0.6824179291725159,0.5710508922670192,0.5683848797250859,0.675,5e-05,0.012526204477869632,0.10329456627368927,0,152,0.6246012449264526,1
