epoch,train_loss,val_loss
1.0,1.0331877139485444,1.0653669834136963
2.0,0.9788954104723965,1.0532711744308472
3.0,0.9529738939622185,1.0285954475402832
4.0,0.9397493680541906,1.036483883857727
5.0,0.9303761156629348,1.0334001779556274
6.0,0.9185890173677154,1.0357298851013184
7.0,0.9060486399061993,1.0649152994155884
8.0,0.9029620228701848,1.05588698387146
9.0,0.8921867315964382,1.0301474332809448
10.0,0.8813836124618373,1.0334882736206055
11.0,0.8702835976979612,1.000017762184143
12.0,0.8646553114297775,1.012076735496521
13.0,0.8617368763163703,1.0161375999450684
14.0,0.8486762490458201,0.9790325164794922
15.0,0.8479457682017398,0.9963194131851196
16.0,0.8455984666261934,1.0310841798782349
17.0,0.8377820980288796,1.0029493570327759
18.0,0.8287179790805993,0.9944313168525696
19.0,0.8282291656252981,1.0411220788955688
20.0,0.8220704838252532,0.9903900027275085
21.0,0.8219674884252305,1.0469393730163574
22.0,0.8146171030963555,1.0078319311141968
23.0,0.8054114287514209,1.0200176239013672
24.0,0.8060335004914123,1.0305231809616089
25.0,0.7980795362284842,1.0032141208648682
26.0,0.7877968185780727,1.0145729780197144
27.0,0.778731669866225,0.9928744435310364
28.0,0.781517724112225,1.0487382411956787
29.0,0.7901784933119516,0.9788124561309814
30.0,0.7773344255992568,1.009605050086975
31.0,0.776209851287772,1.0756585597991943
32.0,0.7715624461089001,1.0489261150360107
33.0,0.7706573481378549,1.028995394706726
34.0,0.7639596946860825,1.00859797000885
35.0,0.7611069061122476,1.023102879524231
36.0,0.748613054375399,1.0332822799682617
37.0,0.7608140216672362,1.071480631828308
38.0,0.7468101677552317,1.0347299575805664
39.0,0.7492245254090435,1.0019351243972778
40.0,0.7484892946634107,0.9717244505882263
41.0,0.7411832868311848,1.0429586172103882
42.0,0.732593031506177,0.9842259287834167
43.0,0.7345288914328809,1.0547014474868774
44.0,0.7279689771285114,1.0052570104599
45.0,0.7298527611076566,1.0349594354629517
46.0,0.7224799193967935,1.0210413932800293
47.0,0.7220806147664639,1.0462470054626465
48.0,0.7245276448677997,1.0467689037322998
49.0,0.7224601040053138,1.0431475639343262
50.0,0.7175080581307551,1.0411813259124756
51.0,0.7106825201242373,1.0682992935180664
52.0,0.7086023824919061,1.076478123664856
53.0,0.707529096404292,1.0677967071533203
54.0,0.7062816389032632,1.0868709087371826
55.0,0.6996237969778805,1.1051232814788818
