epoch,train_loss,val_loss
1.0,1.0485221739905222,0.9814357161521912
2.0,0.9892251661028181,0.9367166757583618
3.0,0.9625726806913103,0.923917293548584
4.0,0.9421691688810077,0.9184170365333557
5.0,0.9262271188735962,0.9258689284324646
6.0,0.9193188119888306,0.9433988928794861
7.0,0.9048881262370518,0.9220622181892395
8.0,0.8912963958740234,0.9387478828430176
9.0,0.892169047682626,0.9264103770256042
10.0,0.8845626935005187,0.9049807190895081
11.0,0.8709740684781756,0.9381043910980225
12.0,0.8577946154321943,0.9313367009162903
13.0,0.8560982333592007,0.9434203505516052
14.0,0.8501081563404628,0.9317970871925354
15.0,0.8466235842977251,0.9433692097663879
16.0,0.8316881261008127,0.9339068531990051
17.0,0.8294705118315561,0.9490155577659607
18.0,0.8272512817110335,0.9514182209968567
19.0,0.813665695980617,0.9719221591949463
20.0,0.8101612151145935,0.9468529224395752
21.0,0.8066542948450361,0.9598361849784851
22.0,0.8095262859889439,0.9512985944747925
23.0,0.7974879743712289,0.9444025158882141
24.0,0.7918963778632028,0.9657589793205261
25.0,0.7899512892178127,0.9605737924575806
