epoch,train_loss,val_loss
1.0,0.6586221901455509,0.6434710025787354
2.0,0.5940204561050688,0.6426132917404175
3.0,0.5406902986151417,0.680015504360199
4.0,0.5094205521510173,0.6160621643066406
5.0,0.4636712038215153,0.6384413242340088
6.0,0.4203606094333225,0.6052355766296387
7.0,0.3899826491616032,0.6360456943511963
8.0,0.37184265777297176,0.6475657820701599
9.0,0.31106851213427605,0.7015424370765686
10.0,0.3259885984790517,0.6650850176811218
11.0,0.26169029211417816,0.8237438797950745
12.0,0.25872673813115216,0.7920191287994385
13.0,0.24715896970502094,0.7989579439163208
14.0,0.23163114371992813,0.7880564332008362
15.0,0.1852339348464528,0.772199273109436
16.0,0.15486037308783251,0.9586753249168396
17.0,0.15674463196711805,0.8607133030891418
18.0,0.16802144841962016,0.87663334608078
19.0,0.16183967301324964,0.8597652316093445
20.0,0.12791570816011422,0.8771997690200806
21.0,0.12519414722184452,1.1167399883270264
