split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,-0.14487409591674805,0.7747594118118286,-2.224940061569214,3.3762261867523193,5.601166248321533,0.8795264959335327,0.1984843909740448,0.07328815758228302,1.098555326461792,0.4722769558429718,0.22296887636184692,10000,,,,,,,,,,,,,,,,,96,0.9384601414203644,1
val,-0.1328722983598709,0.8793113827705383,-2.003685235977173,3.2880985736846924,5.291783809661865,0.8401854634284973,0.18449059128761292,0.08318009972572327,1.0936634540557861,0.4426356852054596,0.3122018575668335,91806,,,,,,,,,,,,,,,,,96,0.9384601414203644,1
test,-0.15235726535320282,0.8411689400672913,-1.9664638042449951,2.8782107830047607,4.844674587249756,0.8632134199142456,0.17570357024669647,0.1365007758140564,1.0948522090911865,0.3753476142883301,0.3487619459629059,31375,,,,,,,,,,,,,,,,,96,0.9384601414203644,1
