epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLPWeights,0.6783125052849451,0.6427053809165955,0.545962985560301,0.5238095238095237,0.704,5e-05,0.016587022561423737,0.23657013475894928,0,23,0.5307930707931519,1
2,HeteroGCNMLPWeights,0.6670318941275278,0.6216403245925903,0.5426072808623144,0.5199808184143222,0.705,5e-05,0.01367943585641649,0.20531657338142395,0,23,0.5307930707931519,1
3,HeteroGCNMLPWeights,0.661127840479215,0.6069162487983704,0.5695546064673581,0.5370768929759342,0.706,5e-05,0.010592528152412394,0.1457950472831726,0,23,0.5307930707931519,1
4,HeteroGCNMLPWeights,0.6572684148947397,0.5953705906867981,0.5594874923733985,0.5252416756176155,0.656,5e-05,0.011235797045791656,0.1579190343618393,0,23,0.5307930707931519,1
5,HeteroGCNMLPWeights,0.6554293980201086,0.5912646055221558,0.5594874923733985,0.5252416756176155,0.659,5e-05,0.00902047852545623,0.1472349315881729,0,23,0.5307930707931519,1
6,HeteroGCNMLPWeights,0.6546997229258219,0.5854722261428833,0.5661989017693716,0.5331156716417911,0.666,5e-05,0.012035557671201432,0.13474686443805695,0,23,0.5307930707931519,1
7,HeteroGCNMLPWeights,0.6525647143522898,0.581733763217926,0.554403091315843,0.5267139479905437,0.77,5e-05,0.011915318306545923,0.13985830545425415,0,23,0.5307930707931519,1
8,HeteroGCNMLPWeights,0.6505268464485804,0.5805917382240295,0.5880618263168599,0.551320680884367,0.701,5e-05,0.011683582913384769,0.1491343379020691,0,23,0.5307930707931519,1
9,HeteroGCNMLPWeights,0.6487874736388525,0.5733868479728699,0.5981289404108197,0.5636189258312021,0.688,5e-05,0.010180889977621057,0.10787578672170639,0,23,0.5307930707931519,1
10,HeteroGCNMLPWeights,0.6467364976803461,0.5677593350410461,0.6115517592027659,0.580368906455863,0.675,5e-05,0.011840805397539527,0.15041960775852203,0,23,0.5307930707931519,1
11,HeteroGCNMLPWeights,0.6464889198541641,0.5630328059196472,0.6149074639007526,0.5846300676376612,0.693,5e-05,0.010477110948208643,0.12415112555027008,0,23,0.5307930707931519,1
12,HeteroGCNMLPWeights,0.6439306686321894,0.5603982210159302,0.6149074639007526,0.5846300676376612,0.703,5e-05,0.011118320217614474,0.1321152001619339,0,23,0.5307930707931519,1
13,HeteroGCNMLPWeights,0.6425362130006155,0.5545063018798828,0.6098230628431971,0.5864168417442011,0.691,5e-05,0.012778937109118026,0.14101211726665497,0,23,0.5307930707931519,1
14,HeteroGCNMLPWeights,0.6414614866177241,0.5531225800514221,0.5980272523896685,0.579199930201108,0.688,5e-05,0.013572175397370476,0.17953577637672424,0,23,0.5307930707931519,1
15,HeteroGCNMLPWeights,0.6397145142157873,0.5483748316764832,0.5980272523896685,0.579199930201108,0.669,5e-05,0.014506286534643677,0.2508259117603302,0,23,0.5307930707931519,1
16,HeteroGCNMLPWeights,0.6369428435961405,0.5444977283477783,0.5980272523896685,0.579199930201108,0.656,5e-05,0.013899825395284997,0.17947815358638763,0,23,0.5307930707931519,1
17,HeteroGCNMLPWeights,0.6358545819918314,0.5443333983421326,0.6283302826926989,0.6020237533764954,0.688,5e-05,0.013706506951741729,0.1770610213279724,0,23,0.5307930707931519,1
18,HeteroGCNMLPWeights,0.6349441558122635,0.5404928922653198,0.6165344722391702,0.5950791781180473,0.709,5e-05,0.011559358831472986,0.1308009773492813,0,23,0.5307930707931519,1
19,HeteroGCNMLPWeights,0.6321959396203359,0.5387786030769348,0.6148057758796014,0.6008771929824561,0.662,5e-05,0.014269216562711023,0.18573899567127228,0,23,0.5307930707931519,1
20,HeteroGCNMLPWeights,0.630462110042572,0.5370480418205261,0.6114500711816148,0.5964523281596452,0.704,5e-05,0.014732134288552074,0.1767958253622055,0,23,0.5307930707931519,1
21,HeteroGCNMLPWeights,0.6281498720248541,0.5396082401275635,0.5895871466341265,0.5757575757575758,0.705,5e-05,0.013929823902914579,0.1631634682416916,0,23,0.5307930707931519,1
22,HeteroGCNMLPWeights,0.6267543435096741,0.5322710871696472,0.5912141549725443,0.5844748858447488,0.674,5e-05,0.013819370957552236,0.23687201738357544,0,23,0.5307930707931519,1
23,HeteroGCNMLPWeights,0.6242392013470331,0.5307930707931519,0.5878584502745576,0.5801911217812927,0.704,5e-05,0.014182487872738672,0.2061808556318283,1,23,0.5307930707931519,1
24,HeteroGCNMLPWeights,0.623003159960111,0.5353822112083435,0.5878584502745576,0.5801911217812927,0.944,5e-05,0.013431562882946906,0.17463575303554535,0,23,0.5307930707931519,1
25,HeteroGCNMLPWeights,0.6191785583893458,0.5352515578269958,0.5962985560300996,0.5842470760233918,0.703,5e-05,0.01779333577285083,0.28074148297309875,0,23,0.5307930707931519,1
26,HeteroGCNMLPWeights,0.6201156328121821,0.5372338891029358,0.5996542607280861,0.588558246828143,0.673,5e-05,0.01770637114942243,0.1982499063014984,0,23,0.5307930707931519,1
27,HeteroGCNMLPWeights,0.6173687279224396,0.5342797636985779,0.5878584502745576,0.5801911217812927,0.671,5e-05,0.018578324506084168,0.2366439253091812,0,23,0.5307930707931519,1
28,HeteroGCNMLPWeights,0.6182953466971716,0.5361242890357971,0.5727069351230425,0.5671613394216134,0.655,5e-05,0.02233791470300332,0.2517865002155304,0,23,0.5307930707931519,1
29,HeteroGCNMLPWeights,0.6163684278726578,0.5376394987106323,0.6030099654260728,0.5929170549860205,0.666,5e-05,0.020090206157319792,0.299380362033844,0,23,0.5307930707931519,1
30,HeteroGCNMLPWeights,0.6145491848389307,0.5446731448173523,0.5626398210290827,0.5549711649365628,0.658,5e-05,0.021562172271689422,0.2884315550327301,0,23,0.5307930707931519,1
31,HeteroGCNMLPWeights,0.613471324245135,0.5380570292472839,0.5626398210290827,0.5549711649365628,0.654,5e-05,0.018944824630591824,0.2390948086977005,0,23,0.5307930707931519,1
32,HeteroGCNMLPWeights,0.6123637308677038,0.5416236519813538,0.5441326011795811,0.5381776239907727,0.669,5e-05,0.020342977129611237,0.2635255753993988,0,23,0.5307930707931519,1
33,HeteroGCNMLPWeights,0.6110347211360931,0.5461409687995911,0.5744356314826113,0.5635096610706367,0.706,5e-05,0.02464319646983852,0.3639240860939026,0,23,0.5307930707931519,1
34,HeteroGCNMLPWeights,0.6102799971898397,0.5477029085159302,0.5559284116331096,0.5470383275261324,0.705,5e-05,0.017310736068919353,0.36410436034202576,0,23,0.5307930707931519,1
35,HeteroGCNMLPWeights,0.6090986877679825,0.5424196124076843,0.5441326011795811,0.5381776239907727,0.701,5e-05,0.020183591004670737,0.38999485969543457,0,23,0.5307930707931519,1
36,HeteroGCNMLPWeights,0.6075690388679504,0.5593492984771729,0.5710799267846247,0.5594405594405594,0.687,5e-05,0.027137054075378603,0.4138178825378418,0,23,0.5307930707931519,1
37,HeteroGCNMLPWeights,0.6070346087217331,0.5449978709220886,0.5407768964815944,0.5343567251461988,0.698,5e-05,0.02572959804000287,0.4608844518661499,0,23,0.5307930707931519,1
38,HeteroGCNMLPWeights,0.6076131910085678,0.5454429984092712,0.5559284116331096,0.5470383275261324,0.669,5e-05,0.028415364564530265,0.4616275429725647,0,23,0.5307930707931519,1
39,HeteroGCNMLPWeights,0.6044949640830358,0.5584774017333984,0.5643685173886517,0.5514084507042254,0.653,5e-05,0.020007543467714124,0.3196806013584137,0,23,0.5307930707931519,1
40,HeteroGCNMLPWeights,0.6055068622032801,0.5546812415122986,0.5525727069351231,0.543123543123543,0.703,5e-05,0.025361629596918223,0.4044894874095917,0,23,0.5307930707931519,1
41,HeteroGCNMLPWeights,0.6036121447881063,0.5510854721069336,0.5559284116331096,0.5470383275261324,0.707,5e-05,0.027777495224436736,0.3693140149116516,0,23,0.5307930707931519,1
42,HeteroGCNMLPWeights,0.6044283310572306,0.5599517226219177,0.5643685173886517,0.5514084507042254,0.705,5e-05,0.02328738087042216,0.3463209271430969,0,23,0.5307930707931519,1
43,HeteroGCNMLPWeights,0.6035186648368835,0.5597240924835205,0.5525727069351231,0.543123543123543,0.673,5e-05,0.02312142748426424,0.4287741482257843,0,23,0.5307930707931519,1
