epoch,train_loss,val_loss
1.0,0.6754883461117004,0.688418447971344
2.0,0.6521710641402051,0.6550161838531494
3.0,0.6271839652937509,0.6353313326835632
4.0,0.6156008637352838,0.6506853103637695
5.0,0.5976354093207141,0.6389629244804382
6.0,0.5821081009827708,0.6306079626083374
7.0,0.5746988264826163,0.6478543281555176
8.0,0.5495005010896042,0.6764976978302002
9.0,0.5388802017562333,0.6255262494087219
10.0,0.5166236291760984,0.6652436852455139
11.0,0.5141272187116062,0.6512875556945801
12.0,0.4917852130151333,0.6535298824310303
13.0,0.48024745655239076,0.7324528098106384
14.0,0.45990515090391193,0.6785141825675964
15.0,0.4581451535458735,0.7713456749916077
16.0,0.4271665034086808,0.7047303915023804
17.0,0.4004683959090503,0.8402217626571655
18.0,0.4156804246698263,0.7652463316917419
19.0,0.3866604732099254,0.853225588798523
20.0,0.3763547774700216,0.7794299721717834
21.0,0.34978854802357057,0.8494991064071655
22.0,0.3569301742574443,0.830853283405304
23.0,0.33411262113504764,0.89353346824646
24.0,0.30478439705361726,0.8182794451713562
