epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMean,0.6869367907444636,0.6799033880233765,0.569454287739192,0.531055900621118,0.69,5e-05,0.02600842258019767,0.19549758732318878,0,115,0.5421318411827087,1
2,HeteroGCNMean,0.678546592593193,0.6650968790054321,0.5667965981573352,0.5189039932030586,0.65,5e-05,0.023139138621784284,0.19672489166259766,0,115,0.5421318411827087,1
3,HeteroGCNMean,0.6719791293144226,0.6547136306762695,0.5922218284904324,0.5447889750215331,0.615,5e-05,0.02075792148752061,0.19358259439468384,0,115,0.5421318411827087,1
4,HeteroGCNMean,0.6675233443578085,0.6473327279090881,0.5922218284904324,0.5447889750215331,0.634,5e-05,0.018760781890990733,0.16269926726818085,0,115,0.5421318411827087,1
5,HeteroGCNMean,0.6651998807986578,0.6423248052597046,0.6042700212615166,0.5547182175622543,0.613,5e-05,0.016180334911308922,0.12139441072940826,0,115,0.5421318411827087,1
6,HeteroGCNMean,0.6629141320784887,0.6383116841316223,0.5969170800850461,0.5431039225394729,0.635,5e-05,0.016237930701922153,0.1382063329219818,0,115,0.5421318411827087,1
7,HeteroGCNMean,0.6593525260686874,0.6346509456634521,0.5969170800850461,0.5431039225394729,0.647,5e-05,0.016921806461622883,0.2220534384250641,0,115,0.5421318411827087,1
8,HeteroGCNMean,0.6596145828564962,0.6324272155761719,0.5969170800850461,0.5431039225394729,0.612,5e-05,0.01894901042291452,0.22228363156318665,0,115,0.5421318411827087,1
9,HeteroGCNMean,0.6570722361405691,0.62998366355896,0.5969170800850461,0.5431039225394729,0.633,5e-05,0.017466014875543466,0.1345655918121338,0,115,0.5421318411827087,1
10,HeteroGCNMean,0.6572358111540476,0.6268267035484314,0.5969170800850461,0.5431039225394729,0.612,5e-05,0.015955919854283872,0.1077904999256134,0,115,0.5421318411827087,1
11,HeteroGCNMean,0.6551532447338104,0.6250061392784119,0.6042700212615166,0.5547182175622543,0.612,5e-05,0.017971756377775427,0.13737501204013824,0,115,0.5421318411827087,1
12,HeteroGCNMean,0.6538155724604925,0.6223112940788269,0.6116229624379872,0.5661154784494442,0.626,5e-05,0.01709807119186735,0.11971861869096756,0,115,0.5421318411827087,1
13,HeteroGCNMean,0.6543304870525996,0.619870126247406,0.6116229624379872,0.5661154784494442,0.652,5e-05,0.014924657672036476,0.10231218487024307,0,115,0.5421318411827087,1
14,HeteroGCNMean,0.6529601216316223,0.6180694103240967,0.6116229624379872,0.5661154784494442,0.618,5e-05,0.016656916387885346,0.11142905801534653,0,115,0.5421318411827087,1
15,HeteroGCNMean,0.6515171974897385,0.6164434552192688,0.6116229624379872,0.5661154784494442,0.622,5e-05,0.017648531733178898,0.15958604216575623,0,115,0.5421318411827087,1
16,HeteroGCNMean,0.6500776012738546,0.6145790815353394,0.625,0.5824884792626728,0.616,5e-05,0.01679832513252454,0.12080789357423782,0,115,0.5421318411827087,1
17,HeteroGCNMean,0.6481073101361593,0.6116177439689636,0.6263288447909284,0.5882919005613473,0.662,5e-05,0.01811777011333142,0.12615244090557098,0,115,0.5421318411827087,1
18,HeteroGCNMean,0.6472009917100271,0.6092514991760254,0.6323529411764706,0.5935615848406546,0.634,5e-05,0.01920449679374881,0.14768198132514954,0,115,0.5421318411827087,1
19,HeteroGCNMean,0.6464391797780991,0.6068899035453796,0.6323529411764706,0.5935615848406546,0.644,5e-05,0.019935966921027514,0.15385936200618744,0,115,0.5421318411827087,1
20,HeteroGCNMean,0.6443439324696859,0.6057329177856445,0.6323529411764706,0.5935615848406546,0.615,5e-05,0.018154960963757356,0.12760792672634125,0,115,0.5421318411827087,1
21,HeteroGCNMean,0.6433673650026321,0.6026058793067932,0.6323529411764706,0.5935615848406546,0.633,5e-05,0.018534504772961712,0.14235658943653107,0,115,0.5421318411827087,1
22,HeteroGCNMean,0.6427468458811442,0.6004149317741394,0.6323529411764706,0.5935615848406546,0.614,5e-05,0.017393013737430508,0.11315026879310608,0,115,0.5421318411827087,1
23,HeteroGCNMean,0.6406992226839066,0.5981050729751587,0.6397058823529411,0.6044373162256081,0.631,5e-05,0.018533456540799482,0.12719474732875824,0,115,0.5421318411827087,1
24,HeteroGCNMean,0.6400733987490336,0.5950837135314941,0.6470588235294118,0.6151231945624469,0.614,5e-05,0.020770984120555988,0.14121274650096893,0,115,0.5421318411827087,1
25,HeteroGCNMean,0.6386316816012064,0.5923051834106445,0.6470588235294118,0.6151231945624469,0.616,5e-05,0.022313558859993875,0.16506808996200562,0,115,0.5421318411827087,1
26,HeteroGCNMean,0.6362813661495844,0.5904033780097961,0.6470588235294118,0.6151231945624469,0.613,5e-05,0.022215683312638516,0.16274194419384003,0,115,0.5421318411827087,1
27,HeteroGCNMean,0.6370315353075663,0.5879996418952942,0.6617647058823529,0.6359538784067086,0.614,5e-05,0.020939689660414897,0.16046136617660522,0,115,0.5421318411827087,1
28,HeteroGCNMean,0.635224829117457,0.5857841372489929,0.6617647058823529,0.6359538784067086,0.614,5e-05,0.020185453009679468,0.16158626973628998,0,115,0.5421318411827087,1
29,HeteroGCNMean,0.6339099059502283,0.5832875370979309,0.6617647058823529,0.6359538784067086,0.655,5e-05,0.020904786901226935,0.16019746661186218,0,115,0.5421318411827087,1
30,HeteroGCNMean,0.6319331775108973,0.5805589556694031,0.6764705882352942,0.6561076604554865,0.647,5e-05,0.02075936055838361,0.1645897477865219,0,115,0.5421318411827087,1
31,HeteroGCNMean,0.632333775361379,0.5802931785583496,0.6630935506732814,0.6404761904761904,0.616,5e-05,0.021604559651258765,0.1494261920452118,0,115,0.5421318411827087,1
32,HeteroGCNMean,0.6318171123663584,0.5769081115722656,0.6717753366406805,0.6544622425629291,0.668,5e-05,0.021753433623568224,0.17322470247745514,0,115,0.5421318411827087,1
33,HeteroGCNMean,0.6300483644008636,0.575645923614502,0.659727143869596,0.6430978124214232,0.63,5e-05,0.02081243014671439,0.1617477834224701,0,115,0.5421318411827087,1
34,HeteroGCNMean,0.6297019819418589,0.5734747052192688,0.659727143869596,0.6430978124214232,0.634,5e-05,0.021980708649019052,0.1603533923625946,0,115,0.5421318411827087,1
35,HeteroGCNMean,0.6266544113556544,0.5712825655937195,0.653703047484054,0.637454981992797,0.637,5e-05,0.025664058105166098,0.21366584300994873,0,115,0.5421318411827087,1
36,HeteroGCNMean,0.6273531715075175,0.5695735812187195,0.653703047484054,0.637454981992797,0.611,5e-05,0.02858627004870333,0.22465887665748596,0,115,0.5421318411827087,1
37,HeteroGCNMean,0.6257882962624232,0.5692703723907471,0.6550318922749823,0.6411881188118812,0.624,5e-05,0.02530204147567965,0.261979341506958,0,115,0.5421318411827087,1
38,HeteroGCNMean,0.627459983030955,0.5679645538330078,0.6550318922749823,0.6411881188118812,0.634,5e-05,0.029056287319619123,0.2787354290485382,0,115,0.5421318411827087,1
39,HeteroGCNMean,0.6251452018817266,0.5656840205192566,0.6563607370659107,0.6447058823529412,0.615,5e-05,0.026621495121171217,0.234784796833992,0,115,0.5421318411827087,1
40,HeteroGCNMean,0.6226946363846461,0.5652262568473816,0.6563607370659107,0.6447058823529412,0.643,5e-05,0.025573667531930636,0.21061833202838898,0,115,0.5421318411827087,1
41,HeteroGCNMean,0.6218546976645788,0.5646516680717468,0.6563607370659107,0.6447058823529412,0.611,5e-05,0.026003668898435233,0.2697127163410187,0,115,0.5421318411827087,1
42,HeteroGCNMean,0.6215453296899796,0.5635157823562622,0.6516654854712969,0.6423011844331641,0.631,5e-05,0.028965665602620847,0.22739364206790924,0,115,0.5421318411827087,1
43,HeteroGCNMean,0.6218212147553762,0.5619760751724243,0.6650425230333097,0.6569011360889534,0.662,5e-05,0.029287301081864166,0.2593516409397125,0,115,0.5421318411827087,1
