epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.0976399744258207,1.0864224831263225,0.19292929292929292,0.1821649976156414,1.706,5e-05,0.026054390387591234,0.3040149211883545,0,53,0.6282519896825155,1
2,1.068685868207146,0.9960049788157145,0.3383838383838384,0.2615144418423107,1.684,5e-05,0.02058216097154365,0.22266755998134613,0,53,0.6282519896825155,1
3,1.0519717861624325,0.9363632400830587,0.37676767676767675,0.27783985102420855,1.687,5e-05,0.017013373987604802,0.2228264957666397,0,53,0.6282519896825155,1
4,1.0414658574496998,0.9172029892603556,0.34545454545454546,0.2660443407234539,1.673,5e-05,0.01378291493935937,0.18119466304779053,0,53,0.6282519896825155,1
5,1.0365398000268375,0.9156998594601949,0.31313131313131315,0.25172553796183517,1.674,5e-05,0.01422645862981483,0.23938143253326416,0,53,0.6282519896825155,1
6,1.0297346009927637,0.9047096769014994,0.32222222222222224,0.25622489959839356,1.697,5e-05,0.013628667543970081,0.2330198585987091,0,53,0.6282519896825155,1
7,1.025323864291696,0.8912034432093302,0.3282828282828283,0.25886101154918356,1.666,5e-05,0.013239677184933869,0.18021614849567413,0,53,0.6282519896825155,1
8,1.0230938266305363,0.8928170998891195,0.3202020202020202,0.2552334943639291,1.666,5e-05,0.015933900168776275,0.2711196541786194,0,53,0.6282519896825155,1
9,1.0195066262693966,0.8663501938184103,0.3525252525252525,0.2692901234567901,1.676,5e-05,0.014549854401977747,0.22452573478221893,0,53,0.6282519896825155,1
10,1.0169984137310701,0.8726488550504049,0.33535353535353535,0.2616233254531127,1.668,5e-05,0.015106920204146286,0.1925349086523056,0,53,0.6282519896825155,1
11,1.0141303539276123,0.8607034285863241,0.3424242424242424,0.264947245017585,1.662,5e-05,0.01488751539025784,0.3558005690574646,0,53,0.6282519896825155,1
12,1.0088649707681991,0.8284532825152079,0.3656565656565657,0.27455441789912777,1.673,5e-05,0.015705395711883854,0.2521642744541168,0,53,0.6282519896825155,1
