epoch,train_loss,val_loss
1.0,1.0282044302507358,0.9582321643829346
2.0,0.9592516521726648,0.9373618960380554
3.0,0.9346852722639013,0.9354482889175415
4.0,0.9105848820417702,0.9371718764305115
5.0,0.8955458186510477,0.9468558430671692
6.0,0.8695643173153729,0.904986560344696
7.0,0.8521476152182008,0.916832447052002
8.0,0.8277979461719978,0.9217045903205872
9.0,0.8222279842228292,0.8975390791893005
10.0,0.7980805887504917,0.8917302489280701
11.0,0.7756117095292612,0.8749432563781738
12.0,0.7618769790884171,0.9037072658538818
13.0,0.7665846719671875,0.8652178645133972
14.0,0.7373062502947144,0.8759356141090393
15.0,0.7135152928386017,0.8954254984855652
16.0,0.701071975251936,0.9022606015205383
17.0,0.6648038038140777,0.9299973249435425
18.0,0.6686445822033783,0.9105760455131531
19.0,0.6603866086322016,0.9406154155731201
20.0,0.6454826868812671,0.922707736492157
21.0,0.6225372850280165,0.9423744082450867
22.0,0.6064904763177805,0.9799448847770691
23.0,0.5897682438797287,0.9724414348602295
24.0,0.5982425548247233,1.0282903909683228
25.0,0.5878554806506008,0.974652111530304
26.0,0.5667881846236658,0.9699427485466003
27.0,0.5434071657213901,0.9876492023468018
28.0,0.5332022620099908,1.021981954574585
