epoch,train_loss,val_loss
1.0,1.024969549740062,1.2211686372756958
2.0,0.9651981890201569,1.350236177444458
3.0,0.9357600878266727,1.1802746057510376
4.0,0.9076571219107684,1.2279335260391235
5.0,0.8789917984429527,1.211545467376709
6.0,0.8583811819553375,1.1535202264785767
7.0,0.8391791021122652,1.1459356546401978
8.0,0.8252467740984524,1.0651705265045166
9.0,0.7976025255287394,1.0180076360702515
10.0,0.7822978601736181,1.0689551830291748
11.0,0.754715703866061,1.1327683925628662
12.0,0.7452546848970301,1.1103779077529907
13.0,0.7261149988454931,1.1976008415222168
14.0,0.7176752704031327,1.2736272811889648
15.0,0.6846315702971291,1.3232581615447998
16.0,0.6661186831838944,1.6240944862365723
17.0,0.6574319408220404,1.3690049648284912
18.0,0.6354641914367676,1.3266903162002563
19.0,0.6238669980974758,1.2670496702194214
20.0,0.5957537871949813,1.425046682357788
21.0,0.5890286450876909,1.4592030048370361
22.0,0.5671719514271792,1.407441258430481
23.0,0.5497907216058058,1.4826557636260986
24.0,0.5392969163025126,1.6489113569259644
