split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.1036529541015625,0.5596888065338135,-1.2886236906051636,1.5481363534927368,2.8367600440979004,0.5801950693130493,0.10935425758361816,0.25443077087402344,0.6931471824645996,0.39871037006378174,0.35555046796798706,10000,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.6746047735214233,0.2902909815311432,-1.0,1.0,-0.16911426186561584,0.025120077654719353,-1.0,1.0,HeteroGCNMLPWeights,38,0.5967138409614563,1
val,0.08035504817962646,0.6309735774993896,-0.9805326461791992,1.6393271684646606,2.61985981464386,0.5579376220703125,0.12764939665794373,0.2729383409023285,0.6931464672088623,0.34757211804389954,0.460282564163208,11175,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.6716206669807434,0.28959736227989197,-1.0,0.9999997019767761,-0.16887451708316803,0.023491019383072853,-1.0,0.39662760496139526,HeteroGCNMLPWeights,38,0.5967138409614563,1
test,0.14018641412258148,0.7144302129745483,-1.1274665594100952,1.6184910535812378,2.745957612991333,0.5234113335609436,0.13473494350910187,0.25330570340156555,0.6931471228599548,0.3787540793418884,0.4340748190879822,129795,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.6737650632858276,0.2889769375324249,-1.0,1.0,-0.1689365953207016,0.02423553727567196,-1.0,0.3765519857406616,HeteroGCNMLPWeights,38,0.5967138409614563,1
