split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,-0.05276884138584137,0.23770630359649658,-0.6159687638282776,0.6014392971992493,1.2174080610275269,1.073333740234375,0.027849113568663597,0.9703965187072754,1.0985947847366333,0.40618547797203064,0.2862905263900757,10000,,,,,,,,,,,,,,,,,4,1.0676718652248383,1
val,-0.14841626584529877,0.2527759373188019,-0.5815441608428955,0.4799894094467163,1.0615335702896118,1.0663096904754639,0.02443116158246994,1.0071196556091309,1.0983575582504272,0.32746660709381104,0.4895630180835724,97903,,,,,,,,,,,,,,,,,4,1.0676718652248383,1
test,-0.13658852875232697,0.23867300152778625,-0.5650314092636108,0.4493853449821472,1.014416754245758,1.0698027610778809,0.02442622371017933,1.0099515914916992,1.0976922512054443,0.3201565742492676,0.4962350130081177,25425,,,,,,,,,,,,,,,,,4,1.0676718652248383,1
