epoch,train_loss
1,1.0866840925014494
2,1.0276063796380286
3,1.0159824616382704
4,1.0080664583721797
5,1.0032615994230407
6,0.9986116249619151
7,0.9946968139365203
8,0.991593885621773
9,0.9897731210276585
10,0.9898264970345951
11,0.9861578021480549
12,0.9848346681854206
13,0.9831887556503118
14,0.9804888533423203
15,0.9792184254754888
16,0.9783430390155557
17,0.9773461957551014
18,0.9769465006570762
19,0.975565672493217
20,0.9743317722426222
21,0.9719516697498093
22,0.9726147797908601
23,0.971753452514308
24,0.9696295590427172
25,0.9692853077480005
26,0.9677228612534494
27,0.9682823070404041
28,0.9662081677495695
29,0.9648143138649413
30,0.9643130249129722
31,0.9663879640884266
32,0.9630330819356625
33,0.9616884033062586
34,0.9612210520454562
35,0.9605853223858352
36,0.9592960944872486
37,0.9583185274925105
38,0.9575889509928229
39,0.9574609835856269
40,0.9569915534211181
41,0.9560969509895069
42,0.9564974385489439
43,0.9542563021562225
44,0.9534483257318886
45,0.9546324034462117
46,0.9537848974354767
47,0.9524130606239709
48,0.9524207031783445
49,0.950509924830262
50,0.9503787081501841
51,0.948675206117911
52,0.9468417111461094
53,0.9475638544939741
54,0.9489378670546315
55,0.9490062922401239
56,0.9487002614483817
57,0.9456297052735375
58,0.9456680014485431
59,0.9451667110065248
60,0.9441064513784191
61,0.944591219959932
62,0.9429519228785456
63,0.9421709619699687
64,0.942130567538895
65,0.939934685674788
66,0.9390369026091102
67,0.9382674059413505
68,0.9393080461946663
69,0.9382510436741323
70,0.9395902040099814
71,0.9377672124173225
72,0.9363959141282844
73,0.9393013616165828
74,0.9411526967887266
75,0.9345706689433986
76,0.9350683042670199
77,0.9327356405397365
78,0.9342983897760261
79,0.9322905923519071
80,0.934798235585909
81,0.9321094740764889
82,0.9300546512313164
83,0.9283388269311468
84,0.9311146288069198
85,0.9294643895663971
86,0.9287859003580041
87,0.9289305642577824
88,0.9270391881628037
89,0.925477103281438
90,0.9277777217929929
91,0.9286675106462938
92,0.9275086732267407
93,0.9246926625386901
94,0.9236745737088871
95,0.9262602450216759
96,0.9241588510932583
97,0.9222620827559386
98,0.9214626525233209
99,0.9235664428190757
100,0.9217436602765695
101,0.9228093299008783
102,0.9206521529219718
103,0.9191753814268934
104,0.9216151874925813
105,0.9205444776728606
106,0.9184669533171033
107,0.9163481655406225
108,0.9152597281677192
109,0.9162270821891615
110,0.9157824412073611
111,0.9150834251835814
112,0.9151434827462541
113,0.9146770153068772
114,0.9157152487274172
115,0.9151795656406194
116,0.913003171529724
117,0.9120190436287471
118,0.9130586083204704
119,0.9157181243987524
120,0.9129253882090785
121,0.911762230444108
122,0.9120503153931389
123,0.9124709498173148
124,0.9093443294192364
125,0.910223892025447
126,0.9083426055337653
127,0.9107708927880708
128,0.9080017832516872
129,0.9090566970800629
130,0.9049647524142109
131,0.904377005773387
132,0.9045966851020488
133,0.9042503661125757
134,0.904089710770488
135,0.9045898687969129
136,0.905337707282716
137,0.9023068002680595
138,0.9021488737555884
139,0.9035060772603369
140,0.900943451633434
141,0.900227148358906
142,0.899114113282496
143,0.8987764933842841
144,0.9042718467867527
145,0.9019977302987567
146,0.8979489198317319
147,0.8996955321610473
148,0.8986829909481878
149,0.8985552751527615
150,0.9038867513138243
151,0.8977374924965198
152,0.8955599829488725
153,0.8942946447876802
154,0.8954897589807451
155,0.9003597454540688
156,0.8968315445864713
157,0.8937959406066858
158,0.8923249213278829
159,0.8941932309742459
160,0.8923069334635702
161,0.8936629838411243
162,0.8953268282652218
163,0.8962693484678789
164,0.8897666301020329
165,0.8902497428128519
166,0.8896432610818321
167,0.8932635274896665
168,0.8871584088264612
169,0.8894549465461239
170,0.8896365850328172
171,0.8857476242946579
172,0.8868032949803523
173,0.886111169687445
174,0.8850165558798789
175,0.8872911709175433
176,0.8906543663338424
177,0.8872680477631538
178,0.8840196991989528
179,0.8854374835922122
180,0.8857350709092485
181,0.8846511536753728
182,0.8839933297266795
183,0.8895869919728026
184,0.8825314795424873
185,0.8828359636874954
186,0.883238437669229
187,0.882963286309794
188,0.8837991368582543
189,0.879722480965864
190,0.8797149632136348
191,0.8802704347431546
192,0.8793377850108091
193,0.8773340778672275
194,0.877496182288331
195,0.8796714821775988
196,0.8796087967276435
197,0.8790003317025187
198,0.8798071622717177
199,0.8765472603034413
200,0.8776124386676901
