split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,0.019886570051312447,0.2869047224521637,-0.6595472693443298,1.0242910385131836,1.6838383078575134,1.0577125549316406,0.053169820457696915,0.8327833414077759,1.0985894203186035,0.425274521112442,0.2848929166793823,10000,,,,,,,,,,,,,,,,,8,1.0750001072883606,1
val,0.08822127431631088,0.35333237051963806,-0.5719473958015442,1.0465673208236694,1.6185147166252136,1.03477144241333,0.060520850121974945,0.862122118473053,1.0982229709625244,0.2273855209350586,0.6810725331306458,97903,,,,,,,,,,,,,,,,,8,1.0750001072883606,1
test,0.015004025772213936,0.2661541700363159,-0.4958059787750244,0.9983747005462646,1.494180679321289,1.0628836154937744,0.04843928664922714,0.87445068359375,1.0982000827789307,0.26493099331855774,0.5255678296089172,25878,,,,,,,,,,,,,,,,,8,1.0750001072883606,1
