epoch,train_loss,val_loss
1.0,0.9990523780482956,0.9981203675270081
2.0,0.9385054705466618,0.9883317947387695
3.0,0.9156843465878464,0.9674021601676941
4.0,0.8940126546573792,0.9855974912643433
5.0,0.8664497064675953,0.9757896065711975
6.0,0.8447498668583617,0.9768211841583252
7.0,0.8294241195533868,1.0146723985671997
8.0,0.8039126674077784,0.9984124302864075
9.0,0.7800661344549078,1.0003175735473633
10.0,0.7685427138623512,1.0283809900283813
11.0,0.7469211447813127,1.028132677078247
12.0,0.7268808085431039,1.0670911073684692
13.0,0.7091243174609624,1.060452938079834
14.0,0.6966849666747335,1.0259169340133667
15.0,0.6838343229731207,1.0847986936569214
16.0,0.6594953372830701,1.0718737840652466
17.0,0.6382892438826349,1.1156834363937378
18.0,0.6359386023740995,1.1375292539596558
