epoch,train_loss,val_loss
1.0,0.6882413230812122,0.6764287352561951
2.0,0.668417190884146,0.6615705490112305
3.0,0.6592907473396401,0.6499231457710266
4.0,0.6494471384182039,0.6430287957191467
5.0,0.6414304072771476,0.6357659101486206
6.0,0.6347745791708608,0.6367447376251221
7.0,0.6298958821871382,0.6444994807243347
8.0,0.6246752243476893,0.6451838612556458
9.0,0.6156120301846184,0.6261890530586243
10.0,0.6155163326170234,0.6306992769241333
11.0,0.6081281793234015,0.6244968771934509
12.0,0.6081387178129016,0.6185079216957092
13.0,0.6002572566367904,0.6245459318161011
14.0,0.5972930585522606,0.6241305470466614
15.0,0.5932597103646989,0.621677577495575
16.0,0.5914682530813186,0.6273634433746338
17.0,0.5897925082946056,0.6186119318008423
18.0,0.5847714936306112,0.6294344067573547
19.0,0.5833674360952471,0.6209986209869385
20.0,0.5788114795855668,0.6150871515274048
21.0,0.5746508870528653,0.6228936910629272
22.0,0.5758651206858383,0.6382558941841125
23.0,0.5746043625017719,0.6235495209693909
24.0,0.5673575169877043,0.6166514158248901
25.0,0.5731237202979843,0.6236260533332825
26.0,0.5653228443297967,0.6151952147483826
27.0,0.5611260051447716,0.6233320832252502
28.0,0.5641365378221394,0.6288023591041565
29.0,0.5590226949232021,0.6358054876327515
30.0,0.560256713026898,0.6132258176803589
31.0,0.5558843691496586,0.612960696220398
32.0,0.5489115564364953,0.6253860592842102
33.0,0.5485451459884644,0.6115533709526062
34.0,0.5479622838939828,0.6248916387557983
35.0,0.5496307047259924,0.6167896389961243
36.0,0.5497967985631589,0.6296821236610413
37.0,0.5426056272820463,0.6101388931274414
38.0,0.5415100617983443,0.617809534072876
39.0,0.539240647799029,0.6218953728675842
40.0,0.5384341947418859,0.6258993744850159
41.0,0.5365629648152702,0.6260643005371094
42.0,0.5352166298158005,0.6267364621162415
43.0,0.529249728968555,0.6147303581237793
44.0,0.5328709032325869,0.6219485998153687
45.0,0.5282574450154258,0.6317349076271057
46.0,0.5297605161558145,0.6184011697769165
47.0,0.53280726383874,0.6165130734443665
48.0,0.5267444034741057,0.6099857687950134
49.0,0.5210490923362757,0.6172060370445251
50.0,0.5247225473292099,0.6194000244140625
51.0,0.5238335843194968,0.6209983229637146
52.0,0.5165694635931755,0.6258028149604797
53.0,0.5184448927543839,0.6123619079589844
54.0,0.5111028619814385,0.6343961358070374
55.0,0.5158645386416283,0.6219531893730164
56.0,0.5142369233435838,0.6383581757545471
57.0,0.5037546211034545,0.6292027831077576
58.0,0.5101539873921521,0.6312316060066223
59.0,0.5068149439869175,0.637859046459198
60.0,0.5076554643603024,0.6169095039367676
61.0,0.5082526075723505,0.6452524662017822
62.0,0.5066398396554133,0.626879096031189
63.0,0.5057940971579536,0.6368309259414673
