epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLPWeights,0.6950387259324392,0.7129858732223511,0.5650240384615385,0.41036693191865603,0.739,5e-05,0.026347251770065874,0.31955191493034363,0,41,0.667667031288147,1
2,HeteroGCNMLPWeights,0.6766700794299444,0.7044156789779663,0.6188701923076922,0.4974635725849973,0.703,5e-05,0.021706620840193345,0.2785557508468628,0,41,0.667667031288147,1
3,HeteroGCNMLPWeights,0.6638923436403275,0.7000970840454102,0.6421875,0.5184025903939558,0.694,5e-05,0.016961083443283637,0.21737107634544373,0,41,0.667667031288147,1
4,HeteroGCNMLPWeights,0.6563294529914856,0.6962369680404663,0.6498798076923077,0.5300387596899225,0.684,5e-05,0.013520998255799893,0.16554848849773407,0,41,0.667667031288147,1
5,HeteroGCNMLPWeights,0.65117875734965,0.6949891448020935,0.6421875,0.5184025903939558,0.647,5e-05,0.01463099918201735,0.16362014412879944,0,41,0.667667031288147,1
6,HeteroGCNMLPWeights,0.6494884441296259,0.6969911456108093,0.634375,0.5137844611528821,0.694,5e-05,0.014130762116428634,0.1447673738002777,0,41,0.667667031288147,1
7,HeteroGCNMLPWeights,0.6457176953554153,0.6930028200149536,0.6305288461538462,0.5079330814894766,0.684,5e-05,0.014340345395045624,0.17322969436645508,0,41,0.667667031288147,1
8,HeteroGCNMLPWeights,0.6440980831782023,0.6975831985473633,0.6266826923076922,0.5020399340736538,0.648,5e-05,0.013188569510311965,0.1701975166797638,0,41,0.667667031288147,1
9,HeteroGCNMLPWeights,0.6437130719423294,0.6972280144691467,0.6150240384615384,0.4915565642646781,0.67,5e-05,0.01201849700039867,0.14313073456287384,0,41,0.667667031288147,1
10,HeteroGCNMLPWeights,0.6412340849637985,0.6957692503929138,0.6072115384615384,0.4869940636805181,0.663,5e-05,0.012455629200132377,0.12001129239797592,0,41,0.667667031288147,1
11,HeteroGCNMLPWeights,0.641051322221756,0.7043104767799377,0.5879807692307693,0.4569370838429134,0.653,5e-05,0.014099865069897168,0.16544580459594727,0,41,0.667667031288147,1
12,HeteroGCNMLPWeights,0.6369987378517786,0.6994704604148865,0.6110576923076922,0.4928719648583825,0.648,5e-05,0.011687585010903763,0.14965668320655823,0,41,0.667667031288147,1
13,HeteroGCNMLPWeights,0.6361408531665802,0.6949069499969482,0.6110576923076922,0.4928719648583825,0.646,5e-05,0.014240770774953422,0.1402001678943634,0,41,0.667667031288147,1
14,HeteroGCNMLPWeights,0.6344931672016779,0.7006587386131287,0.5956730769230769,0.4690980030888449,0.698,5e-05,0.015801698105553146,0.1749117076396942,0,41,0.667667031288147,1
15,HeteroGCNMLPWeights,0.6314059893290201,0.701501727104187,0.6110576923076922,0.4928719648583825,0.682,5e-05,0.01417811776152348,0.1744527667760849,0,41,0.667667031288147,1
16,HeteroGCNMLPWeights,0.6334485858678818,0.6980589032173157,0.6149038461538462,0.49870801033591733,0.665,5e-05,0.017736331649771963,0.1740414947271347,0,41,0.667667031288147,1
17,HeteroGCNMLPWeights,0.6284570246934891,0.686631441116333,0.6147836538461539,0.5055667337357478,0.664,5e-05,0.01375923407158859,0.16647560894489288,0,41,0.667667031288147,1
18,HeteroGCNMLPWeights,0.6286416401465734,0.6984720230102539,0.5955528846153846,0.47652455477603883,0.649,5e-05,0.01676820384059832,0.18703700602054596,0,41,0.667667031288147,1
19,HeteroGCNMLPWeights,0.6260477205117544,0.6984888315200806,0.61875,0.5045032934534212,0.695,5e-05,0.018707136191475772,0.24051466584205627,0,41,0.667667031288147,1
20,HeteroGCNMLPWeights,0.6249995231628418,0.687749981880188,0.6379807692307693,0.5329052969502408,0.658,5e-05,0.016892100303005152,0.20331914722919464,0,41,0.667667031288147,1
21,HeteroGCNMLPWeights,0.6233004083236059,0.686784029006958,0.6379807692307693,0.5329052969502408,0.678,5e-05,0.01776393102708369,0.2212698608636856,0,41,0.667667031288147,1
22,HeteroGCNMLPWeights,0.6222905814647675,0.6900455355644226,0.6263221153846154,0.5225254146602462,0.671,5e-05,0.01718491900382772,0.2277500182390213,0,41,0.667667031288147,1
23,HeteroGCNMLPWeights,0.6210074871778488,0.6818833351135254,0.6262019230769231,0.5288120212453626,0.928,5e-05,0.02198011878574842,0.3350372016429901,0,41,0.667667031288147,1
24,HeteroGCNMLPWeights,0.6187506516774496,0.6871349811553955,0.6146634615384615,0.5121455323702515,0.665,5e-05,0.01848703338665494,0.25032180547714233,0,41,0.667667031288147,1
25,HeteroGCNMLPWeights,0.6179557889699936,0.6895272135734558,0.6108173076923077,0.5065199346667738,0.645,5e-05,0.020392885123884017,0.2109014391899109,0,41,0.667667031288147,1
26,HeteroGCNMLPWeights,0.6172839204470316,0.6912177801132202,0.6185096153846154,0.5177354254096389,0.688,5e-05,0.017747961075083755,0.2219010293483734,0,41,0.667667031288147,1
27,HeteroGCNMLPWeights,0.6137828429539999,0.6872791647911072,0.630048076923077,0.5343006508055052,0.647,5e-05,0.02042234845945435,0.2659660875797272,0,41,0.667667031288147,1
28,HeteroGCNMLPWeights,0.6157450675964355,0.6778213381767273,0.6376201923076923,0.5509617686966238,0.651,5e-05,0.021328631925754998,0.2834526300430298,0,41,0.667667031288147,1
29,HeteroGCNMLPWeights,0.612180694937706,0.6822073459625244,0.6105769230769231,0.5190723710515794,0.646,5e-05,0.016917969144744704,0.24359822273254395,0,41,0.667667031288147,1
30,HeteroGCNMLPWeights,0.611719399690628,0.6808422803878784,0.6337740384615385,0.545619078036836,0.665,5e-05,0.021868391561550463,0.3115372955799103,0,41,0.667667031288147,1
31,HeteroGCNMLPWeights,0.6124489009380341,0.6795486211776733,0.6181490384615385,0.5356382978723404,0.646,5e-05,0.018012927974246935,0.23214520514011383,0,41,0.667667031288147,1
32,HeteroGCNMLPWeights,0.6095127910375595,0.6839892268180847,0.6221153846153846,0.5352922389013095,0.661,5e-05,0.02013056403896008,0.2540193796157837,0,41,0.667667031288147,1
33,HeteroGCNMLPWeights,0.609620213508606,0.6736895442008972,0.621875,0.5463435374149659,0.701,5e-05,0.021332598121892934,0.42483100295066833,0,41,0.667667031288147,1
34,HeteroGCNMLPWeights,0.6097251822551092,0.6713322997093201,0.6335336538461538,0.5566539115646258,0.667,5e-05,0.019771373534861806,0.24789287149906158,0,41,0.667667031288147,1
35,HeteroGCNMLPWeights,0.6071888407071432,0.6811533570289612,0.6258413461538461,0.5461988304093568,0.665,5e-05,0.025501507768846767,0.3071911334991455,0,41,0.667667031288147,1
36,HeteroGCNMLPWeights,0.6043411592642466,0.6813196539878845,0.6258413461538461,0.5461988304093568,0.692,5e-05,0.02287904127810592,0.2739794850349426,0,41,0.667667031288147,1
37,HeteroGCNMLPWeights,0.6052808513243993,0.6829550266265869,0.6298076923076923,0.5459574468085107,0.678,5e-05,0.027382960212060437,0.4086759686470032,0,41,0.667667031288147,1
38,HeteroGCNMLPWeights,0.6049440602461497,0.6722596287727356,0.6451923076923077,0.5669642857142857,0.653,5e-05,0.026876706237251875,0.32261916995048523,0,41,0.667667031288147,1
39,HeteroGCNMLPWeights,0.6023557086785635,0.675048828125,0.6102163461538461,0.5360331632653061,0.696,5e-05,0.030386475127485487,0.38921916484832764,0,41,0.667667031288147,1
40,HeteroGCNMLPWeights,0.6052258809407552,0.6929319500923157,0.6259615384615385,0.5406390507356267,0.669,5e-05,0.02691707562321728,0.4058668911457062,0,41,0.667667031288147,1
41,HeteroGCNMLPWeights,0.599729910492897,0.667667031288147,0.6139423076923077,0.5463435374149659,0.696,5e-05,0.02175881050481947,0.3313766121864319,1,41,0.667667031288147,1
42,HeteroGCNMLPWeights,0.6003067394097646,0.689286470413208,0.6259615384615385,0.5406390507356267,0.679,5e-05,0.022800957730071927,0.3910830020904541,0,41,0.667667031288147,1
43,HeteroGCNMLPWeights,0.6006285299857458,0.6826033592224121,0.6336538461538461,0.5512483050171493,0.662,5e-05,0.02968585397713715,0.4858199656009674,0,41,0.667667031288147,1
44,HeteroGCNMLPWeights,0.6007874409357706,0.6837496161460876,0.6298076923076923,0.5459574468085107,0.655,5e-05,0.027019374331693,0.5386171340942383,0,41,0.667667031288147,1
45,HeteroGCNMLPWeights,0.5970415820678076,0.6840129494667053,0.6258413461538461,0.5461988304093568,0.679,5e-05,0.02541214543686097,0.4021773338317871,0,41,0.667667031288147,1
46,HeteroGCNMLPWeights,0.5952705144882202,0.6813453435897827,0.6258413461538461,0.5461988304093568,0.654,5e-05,0.02452978191159481,0.36321941018104553,0,41,0.667667031288147,1
47,HeteroGCNMLPWeights,0.6004804422458013,0.679056704044342,0.6219951923076923,0.5409321740980032,0.663,5e-05,0.02629296169925034,0.43777230381965637,0,41,0.667667031288147,1
48,HeteroGCNMLPWeights,0.5973222951094309,0.6900625824928284,0.6219951923076923,0.5409321740980032,0.662,5e-05,0.029410859602555125,0.363244891166687,0,41,0.667667031288147,1
49,HeteroGCNMLPWeights,0.59322389960289,0.6733269691467285,0.6373798076923077,0.5618440281652717,0.655,5e-05,0.025053104363683174,0.41137176752090454,0,41,0.667667031288147,1
50,HeteroGCNMLPWeights,0.5950428942839304,0.6898865103721619,0.6181490384615385,0.5356382978723404,0.676,5e-05,0.028770187865466406,0.36792221665382385,0,41,0.667667031288147,1
51,HeteroGCNMLPWeights,0.5939133415619532,0.6840701699256897,0.6258413461538461,0.5461988304093568,0.678,5e-05,0.025158573358498162,0.3257153332233429,0,41,0.667667031288147,1
52,HeteroGCNMLPWeights,0.5910927106936773,0.6764188408851624,0.6412259615384616,0.5670103092783505,0.66,5e-05,0.027462472430218418,0.5486542582511902,0,41,0.667667031288147,1
53,HeteroGCNMLPWeights,0.5946083416541418,0.69181227684021,0.6181490384615385,0.5356382978723404,0.662,5e-05,0.027844118727093206,0.38219794631004333,0,41,0.667667031288147,1
54,HeteroGCNMLPWeights,0.5909513533115387,0.7028704881668091,0.6104567307692308,0.524965399765783,0.683,5e-05,0.0477653790930968,6.191800117492676,0,41,0.667667031288147,1
55,HeteroGCNMLPWeights,0.5901910911003748,0.6843214631080627,0.6373798076923077,0.5618440281652717,0.699,5e-05,0.027907546761091376,0.35508009791374207,0,41,0.667667031288147,1
56,HeteroGCNMLPWeights,0.5912636816501617,0.6981222629547119,0.6104567307692308,0.524965399765783,0.665,5e-05,0.02784829048199512,0.6857080459594727,0,41,0.667667031288147,1
57,HeteroGCNMLPWeights,0.5893232623736063,0.6837642788887024,0.6258413461538461,0.5461988304093568,0.698,5e-05,0.026319876543266035,0.3582151234149933,0,41,0.667667031288147,1
58,HeteroGCNMLPWeights,0.5868471761544546,0.689338743686676,0.6258413461538461,0.5461988304093568,0.665,5e-05,0.0354735624989281,0.5141417980194092,0,41,0.667667031288147,1
59,HeteroGCNMLPWeights,0.5871862669785818,0.7097863554954529,0.614423076923077,0.5245098039215687,0.68,5e-05,0.034339084928922736,0.5732053518295288,0,41,0.667667031288147,1
60,HeteroGCNMLPWeights,0.5883889695008596,0.6776061654090881,0.6527644230769231,0.5823743588380684,0.661,5e-05,0.032472369372339556,0.625392735004425,0,41,0.667667031288147,1
61,HeteroGCNMLPWeights,0.585151344537735,0.7071223258972168,0.6104567307692308,0.524965399765783,0.653,5e-05,0.03410467067121762,0.4899590015411377,0,41,0.667667031288147,1
