split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.019431158900260925,0.49505743384361267,-1.4034274816513062,1.4106842279434204,2.8141117095947266,0.6003755331039429,0.09698135405778885,0.2174132764339447,0.6931470632553101,0.35189518332481384,0.38974729180336,10000,-0.9989356398582458,0.04612636938691139,-1.0,1.0,-0.9990094304084778,0.04449835792183876,-1.0,1.0,-0.6787892580032349,0.28247153759002686,-1.0,0.9999996423721313,,,,,HeteroGCNMLPWeights,41,0.667667031288147,1
val,-0.013173672370612621,0.4351024031639099,-1.0865706205368042,0.9201130867004395,2.0066837072372437,0.6174378395080566,0.07903056591749191,0.39196088910102844,0.6931467652320862,0.2523579001426697,0.5237663388252258,18721,-0.9995748400688171,0.029157614335417747,-1.0,1.0,-0.9994588494300842,0.032893285155296326,-1.0,1.0,-0.6747516989707947,0.2828158438205719,-1.0,-0.013350189663469791,,,,,HeteroGCNMLPWeights,41,0.667667031288147,1
test,0.031374089419841766,0.40072906017303467,-1.313570261001587,1.1882895231246948,2.5018597841262817,0.6288496851921082,0.07854814827442169,0.2986907958984375,0.6931469440460205,0.25471076369285583,0.5696027874946594,131841,-0.9995662569999695,0.029449880123138428,-1.0,1.0,-0.9996103644371033,0.027912607416510582,-1.0,1.0,-0.672036349773407,0.28593799471855164,-1.0,0.999999463558197,,,,,HeteroGCNMLPWeights,41,0.667667031288147,1
