epoch,train_loss
1,1.0137193027520883
2,0.955313825101983
3,0.9402740131007148
4,0.9326551293125145
5,0.9290304402392247
6,0.9256311435849157
7,0.925398544927138
8,0.9218827404414455
9,0.919704166797575
10,0.918728575106829
11,0.9177103452108263
12,0.9166737738487246
13,0.9156683061098359
14,0.9144866803246896
15,0.9141749322332151
16,0.9130086991817843
17,0.91200086455555
18,0.9117144463280621
19,0.9091540099173397
20,0.9091762922802527
21,0.9078502671877603
22,0.9069032239035044
23,0.9066045600994908
24,0.9065823670114811
25,0.9051656209727071
26,0.904224637293628
27,0.9043607612453914
28,0.9040810761475421
29,0.9019398662563223
30,0.9005611829379767
31,0.9004185926815131
32,0.8999988635926024
33,0.9002880821573435
34,0.8986625637308123
35,0.8980769538760263
36,0.8977426302730808
37,0.8966535780629634
38,0.8962191348081178
39,0.8952115894262993
40,0.8944728094687147
41,0.894969784588032
42,0.8937407324403426
43,0.8932947025753976
44,0.891642815419159
45,0.891575152897377
46,0.8923408042285695
47,0.8902573271501237
48,0.8892980069158095
49,0.8882506789505048
50,0.8878704893924163
51,0.8888009917359644
52,0.8861406131782568
53,0.8857622177155002
54,0.8863983644791593
55,0.8865032241448512
56,0.8865004493895171
57,0.8856816884270048
58,0.8829630571328061
59,0.8823927673253777
60,0.8828503102890276
61,0.8804441963412016
62,0.8806158514762417
63,0.8802845328325002
64,0.8795902182992783
65,0.8798919736598309
66,0.8780244251175725
67,0.8768111774222157
68,0.8762457917477107
69,0.8761687278031666
70,0.8758282626575978
71,0.8737981311734709
72,0.8748934092053396
73,0.8728117357596282
74,0.8733659490500387
75,0.8731875954846696
76,0.8744738141115733
77,0.8705040199913718
78,0.8696372682363185
79,0.8689252227854535
80,0.8689755960014776
81,0.8690474011388238
82,0.8686933696233596
83,0.8701635994218112
84,0.8682578037808856
85,0.8661898640042427
86,0.8666918934745987
87,0.865110212987115
88,0.8638712431215553
89,0.8639469351639171
90,0.8657128937720919
91,0.8635053578507287
92,0.8627446605724548
93,0.8621476232991326
94,0.8606794979008555
95,0.8600266074684445
96,0.8595113768964056
97,0.8584862509198794
98,0.8591046903200605
99,0.858180554214224
100,0.858006143202238
101,0.8577018403857344
102,0.8569329634808749
103,0.8563858805006657
104,0.8550720150795367
105,0.8554198590083006
106,0.8560543275592205
107,0.8534982858921076
108,0.8541635771361248
109,0.8529727470195084
110,0.8529863411938061
111,0.8541696555732865
112,0.8519902565626781
113,0.8497276297030049
114,0.8525780455703804
115,0.8510169845227764
116,0.8477039067852877
117,0.848443333469919
118,0.8504371151844253
119,0.8491532338356783
120,0.8494498237714238
121,0.8481251689405526
122,0.8473967388066171
123,0.8454746438576007
124,0.8439836351134017
125,0.8465215617447318
126,0.8450069528158503
127,0.8440385080778829
128,0.8444678921924144
129,0.8433786541016997
130,0.8415860838506801
131,0.8402031272711504
132,0.841028518322985
133,0.8400212145220046
134,0.8394098625788506
135,0.8398014248410582
136,0.8389601747660466
137,0.838490870126304
138,0.8387989766287954
139,0.8409521970454615
140,0.8376722701715167
141,0.8386149287065258
142,0.8377664921343789
143,0.8395763359293262
144,0.8358313633503043
145,0.8359867528828022
146,0.8345138439760452
147,0.834414079305224
148,0.8339593594554434
149,0.8327572422963633
150,0.831811102827687
151,0.8321435027423892
152,0.8317670501690294
153,0.8313013096047434
154,0.8311812117798916
155,0.8303811510934349
156,0.8340527996068546
157,0.8325335569717357
158,0.828207268517158
159,0.8309244741266735
160,0.8284189558723056
161,0.8287599462848102
162,0.8274632130403324
163,0.8289338694623263
164,0.8289735059644956
165,0.8265716808621044
166,0.8241651127773763
167,0.8269254618625241
168,0.8267991718256745
169,0.824521988555915
170,0.8253926833378739
171,0.8234084622284301
172,0.8258007901039993
173,0.8226717693736902
174,0.8231841568121724
175,0.8205159057218679
176,0.8210144315655934
177,0.8193585370118411
178,0.8201242949212213
179,0.8216037517692066
180,0.8214511069263402
181,0.8222975282461027
182,0.8201601369877101
183,0.8193894492818709
184,0.8197162482528392
185,0.8185452947423258
186,0.8173838877801511
187,0.8167494733076579
188,0.8159092140659255
189,0.8167426531965711
190,0.8155325184234813
191,0.814779855774048
192,0.8151926493678353
193,0.8129871925340496
194,0.8152882042371374
195,0.8144615383921173
196,0.8140464753242775
197,0.8149115234331774
198,0.8132960616693513
199,0.8124073466458053
200,0.8110626122180546
