epoch,train_loss,val_loss
1.0,1.0454798251231012,1.0923646688461304
2.0,0.9728750707271848,1.0545070171356201
3.0,0.941006364115839,1.0641469955444336
4.0,0.9251369924621822,1.041694164276123
5.0,0.9079167312676198,1.0548222064971924
6.0,0.8947712875266607,1.0585193634033203
7.0,0.8857321606372284,1.0761226415634155
8.0,0.8764799927439515,1.0664297342300415
9.0,0.8624723760103952,1.097914218902588
10.0,0.8546634753461937,1.1071250438690186
11.0,0.8387154038769336,1.0875515937805176
12.0,0.8399798694281391,1.1675019264221191
13.0,0.8305471220469025,1.1119921207427979
14.0,0.8197926977646298,1.1018236875534058
15.0,0.8270370760444264,1.079521656036377
16.0,0.8091259314226921,1.129233717918396
17.0,0.8071200434455597,1.1368145942687988
18.0,0.7983316626485544,1.142193078994751
19.0,0.7988687068757747,1.1104336977005005
