epoch,train_loss,val_loss
1.0,0.6565136281187799,0.6624109148979187
2.0,0.5951137453838765,0.6362028121948242
3.0,0.5540003860716535,0.6472342014312744
4.0,0.5218250224276448,0.6406944990158081
5.0,0.48258964136778737,0.651299238204956
6.0,0.45491500701773724,0.6625202298164368
7.0,0.41396123680176417,0.6610298156738281
8.0,0.38192689827824927,0.7571698427200317
9.0,0.3499758249656944,0.6853216290473938
10.0,0.33019115405875593,0.6992406249046326
11.0,0.3134108113105916,0.6290331482887268
12.0,0.26698058765444255,0.7046687006950378
13.0,0.26837320992534447,0.6391633749008179
14.0,0.23456056022242877,0.6961698532104492
15.0,0.20675420923836355,0.6858863234519958
16.0,0.21344593746931156,0.6160158514976501
17.0,0.1834640984329128,0.7927869558334351
18.0,0.17200503196703723,0.8058500289916992
19.0,0.15664442266540063,0.883108913898468
20.0,0.15521778519281024,1.0049318075180054
21.0,0.1557773495961321,0.8409439325332642
22.0,0.14820783098355175,0.741428554058075
23.0,0.13307503244834384,0.8675990104675293
24.0,0.13439735105548192,0.8981793522834778
25.0,0.10693969218910271,0.8489047288894653
26.0,0.10690442866733939,0.9411776661872864
27.0,0.10849810837814415,1.053166389465332
28.0,0.10243635932158732,0.9131227731704712
29.0,0.09515670693597161,1.036726713180542
30.0,0.09088312036470586,1.2947584390640259
31.0,0.09381556519774548,1.161851406097412
