epoch,train_loss,val_loss
1.0,1.0404948732690478,0.920616626739502
2.0,0.9961247736138753,0.8814407587051392
3.0,0.972918689250946,0.8757404088973999
4.0,0.953253543837953,0.8698356747627258
5.0,0.9405212453935248,0.8549234867095947
6.0,0.9296837139524807,0.8532406091690063
7.0,0.9178854925197791,0.857807457447052
8.0,0.902509279562843,0.8749409914016724
9.0,0.8962258086239655,0.8564482927322388
10.0,0.8897994956478449,0.8416827321052551
11.0,0.8803167266301248,0.8503795266151428
12.0,0.8738594264834845,0.8619588017463684
13.0,0.8692861843723838,0.8530821800231934
14.0,0.8549661837230071,0.8458842039108276
15.0,0.852004409055903,0.8523589372634888
16.0,0.8495018017884776,0.8609214425086975
17.0,0.839513328523267,0.857421875
18.0,0.8396349653574204,0.8634330034255981
19.0,0.8326292873307047,0.8549394011497498
20.0,0.8287936938621282,0.8553242683410645
21.0,0.8219571669018291,0.8616624474525452
22.0,0.820550833837323,0.8510659337043762
23.0,0.8125228386777101,0.8591977953910828
24.0,0.8036188501898974,0.8449870347976685
25.0,0.8144414711393704,0.8431382179260254
