split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,0.042834676802158356,0.3383873999118805,-0.6160634756088257,1.0144023895263672,1.6304658651351929,1.0409218072891235,0.05823388695716858,0.8359965682029724,1.0985960960388184,0.37930241227149963,0.44647538661956787,10000,-0.996745765209198,0.08060943335294724,-1.0,1.0,-0.9959021806716919,0.0904366672039032,-1.0,1.0,-0.6706783175468445,0.29319465160369873,-1.0,1.0,-0.169073224067688,0.02396567165851593,-1.0,-0.016178499907255173,8,0.9778130054473877,1
val,0.04398329183459282,0.30650025606155396,-0.5680164098739624,0.9832236170768738,1.5512400269508362,1.0516117811203003,0.04233957827091217,0.8627623319625854,1.0985705852508545,0.35337209701538086,0.4742051064968109,95703,-0.9959904551506042,0.08945966511964798,-1.0,1.0,-0.9953862428665161,0.09594884514808655,-1.0,1.0,-0.672297477722168,0.29322096705436707,-1.0,1.0,-0.1693083941936493,0.02535739168524742,-1.0,-0.009416586719453335,8,0.9778130054473877,1
test,0.01709689572453499,0.20902976393699646,-0.46475836634635925,0.6498427391052246,1.1146011054515839,1.0778993368148804,0.016506552696228027,1.0130409002304077,1.0985612869262695,0.2768927812576294,0.5694776177406311,32385,-0.9967005252838135,0.08116660267114639,-1.0,1.0,-0.9956215620040894,0.09347549825906754,-1.0,1.0,-0.6642747521400452,0.2979523539543152,-1.0,1.0,-0.1693103313446045,0.0253390371799469,-1.0,-0.07750275731086731,8,0.9778130054473877,1
