epoch,train_loss,val_loss
1.0,1.016798192237594,1.104506254196167
2.0,0.9333257454124247,1.2142335176467896
3.0,0.9012969694144255,1.1668438911437988
4.0,0.8733119760256736,1.1185332536697388
5.0,0.8414549725682643,1.1582787036895752
6.0,0.819702077529966,1.1726655960083008
7.0,0.7951674660139694,1.139268398284912
8.0,0.7806571383500757,1.2327934503555298
9.0,0.7582232375837609,1.2375073432922363
10.0,0.7431053524816889,1.2662720680236816
11.0,0.7114228079219891,1.2493960857391357
12.0,0.7049951620159836,1.2798517942428589
13.0,0.6704127732864444,1.195997953414917
14.0,0.6512392282430283,1.2949172258377075
15.0,0.6507434452153544,1.3098877668380737
16.0,0.6332896435333156,1.445512294769287
