epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.077507173313814,1.0904004573822021,0.430014083605403,0.33471129932109966,3.234,0,14,0.9586509764194489
2,1.0426114306730383,1.0825556516647339,0.46395877344600217,0.3672829461569059,3.232,0,14,0.9586509764194489
3,1.0270576371866114,1.0650330185890198,0.5250628087170685,0.4573072022743099,3.469,0,14,0.9586509764194489
4,1.015486594508676,1.0552608966827393,0.5322719180527393,0.47857268028085503,3.228,0,14,0.9586509764194489
5,1.004631501786849,1.0356158912181854,0.5425166020415336,0.5087429855254965,3.232,0,14,0.9586509764194489
6,0.9940917351666618,1.020310878753662,0.5522117465752214,0.5294217104065887,3.231,0,14,0.9586509764194489
7,0.9810548670151654,0.9988736212253571,0.5712285412550275,0.5606701373684296,3.228,0,14,0.9586509764194489
8,0.9672898930661818,0.9789989590644836,0.5555802653577476,0.5495800731650727,3.231,0,14,0.9586509764194489
9,0.9525475572137272,0.982891857624054,0.564483747103062,0.5529255720798832,3.246,0,14,0.9586509764194489
10,0.9421420903766856,0.9672930240631104,0.5625509823766418,0.5561617640467903,3.232,0,14,0.9586509764194489
11,0.9343609389136819,0.9612917006015778,0.5552317098698739,0.5469588608135215,3.233,0,14,0.9586509764194489
12,0.9268976730458877,0.9678169190883636,0.5491216794444164,0.5412203766521627,3.229,0,14,0.9586509764194489
13,0.9191957186250126,0.9708371162414551,0.5391403266720943,0.5283137132610899,3.239,0,14,0.9586509764194489
14,0.9164006114006042,0.9586509764194489,0.5377747746367856,0.5311789450531322,3.232,1,14,0.9586509764194489
15,0.9105644892243778,0.9668858647346497,0.525492366536631,0.5163861510318203,3.228,0,14,0.9586509764194489
16,0.9064578589271096,0.9710093140602112,0.5170137297479444,0.5064204668357816,3.236,0,14,0.9586509764194489
17,0.9011849445455214,0.9613175690174103,0.5310601231706727,0.5234516692262688,3.23,0,14,0.9586509764194489
18,0.8967856694670284,0.9905654191970825,0.5397127431493628,0.5258968966860884,3.233,0,14,0.9586509764194489
19,0.8946724148357615,0.9921750426292419,0.5321072624039607,0.5180192306283004,3.24,0,14,0.9586509764194489
20,0.8930368984446806,1.0001865029335022,0.5286219038945136,0.5145310489507074,3.226,0,14,0.9586509764194489
21,0.8859737936188193,0.9762468636035919,0.5394265349107286,0.5276205060303688,3.232,0,14,0.9586509764194489
22,0.8808652793659884,0.9770766198635101,0.5228676946206204,0.5133396293235746,3.23,0,14,0.9586509764194489
23,0.8804931570501888,0.9724393784999847,0.5234598462114276,0.5143229039075233,3.237,0,14,0.9586509764194489
24,0.8786207437515259,0.9845930635929108,0.5210663009485029,0.5088270731835088,3.237,0,14,0.9586509764194489
25,0.8757747587035684,0.980575293302536,0.5415266062713281,0.5300326811721354,3.235,0,14,0.9586509764194489
26,0.874176025390625,0.9797773957252502,0.5365832057914802,0.5273821510037145,3.231,0,14,0.9586509764194489
27,0.8697402196771958,0.9806878566741943,0.5286593122440572,0.5167207062659936,3.23,0,14,0.9586509764194489
28,0.865231734864852,0.9900764524936676,0.5067711076366838,0.49272800174965364,3.23,0,14,0.9586509764194489
29,0.8610944607678581,0.9877234697341919,0.5176235545747564,0.5059966908489245,3.247,0,14,0.9586509764194489
30,0.8594924842610079,1.0091274976730347,0.526832979672244,0.5099262780485839,3.233,0,14,0.9586509764194489
31,0.8568750129026526,0.9993441998958588,0.5105977559703136,0.49795241743354396,3.228,0,14,0.9586509764194489
32,0.8558136294869816,1.0124627947807312,0.5297563292767365,0.5118357082522816,3.235,0,14,0.9586509764194489
33,0.8541659712791443,1.0135210156440735,0.5315327840491583,0.5146488904457942,3.233,0,14,0.9586509764194489
34,0.852187826352961,1.0121434330940247,0.5114459731139024,0.4976698354202613,3.231,0,14,0.9586509764194489
