epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0636529712116016,1.2237823605537415,0.15382198446714576,0.14997388708307027,1.822,0,33,1.00742968916893
2,1.0345910086351282,1.1307964324951172,0.2213592858754149,0.20269448066058238,1.822,0,33,1.00742968916893
3,1.0192649048917435,1.1295732259750366,0.22318810222036028,0.20882179534641385,1.82,0,33,1.00742968916893
4,1.0094902620596045,1.1172270774841309,0.25116013019238825,0.23602323180502507,1.819,0,33,1.00742968916893
5,0.9994421846726361,1.1275743246078491,0.2541813025683993,0.248725117133908,1.82,0,33,1.00742968916893
6,0.9899560388396768,1.0841848254203796,0.3614530630659663,0.3139955706800626,1.821,0,33,1.00742968916893
7,0.9809194031883689,1.1253321170806885,0.2909751538783797,0.28430667433831996,1.825,0,33,1.00742968916893
8,0.970306354410508,1.0982741713523865,0.3577229222390512,0.3232909860859044,1.824,0,33,1.00742968916893
9,0.9627584534532884,1.08120995759964,0.40564274435242176,0.36356369449894627,1.82,0,33,1.00742968916893
10,0.9565885733155643,1.1115096807479858,0.3578034868357449,0.32806855025474757,1.822,0,33,1.00742968916893
11,0.951400265974157,1.0683032274246216,0.4262995069446682,0.36633946610881657,1.824,0,33,1.00742968916893
12,0.9443558349328882,1.0823596119880676,0.40714930231059265,0.35585119076580174,1.819,0,33,1.00742968916893
13,0.9368065385257497,1.0627497434616089,0.4547468660371886,0.38616128765417584,1.818,0,33,1.00742968916893
14,0.92973652306725,1.1071542501449585,0.375366568914956,0.34120789953311864,1.822,0,33,1.00742968916893
15,0.9250975356382483,1.0552950501441956,0.46539750572008637,0.3925440849169663,1.824,0,33,1.00742968916893
16,0.9172801270204431,1.1154848337173462,0.3918903676968193,0.3445548144543364,1.821,0,33,1.00742968916893
17,0.9128490195554846,1.0269767343997955,0.487012987012987,0.4047872807292516,1.827,0,33,1.00742968916893
18,0.9067353150423836,1.0899471044540405,0.42852308981341236,0.36924794460489857,1.823,0,33,1.00742968916893
19,0.9039420310188743,1.0701779127120972,0.43369533692114337,0.3753028166467802,1.82,0,33,1.00742968916893
20,0.9042488196316887,1.0589711666107178,0.45601978666494797,0.386356271630222,1.82,0,33,1.00742968916893
21,0.892876453259412,1.071665644645691,0.4500580065096194,0.38189799331103674,1.82,0,33,1.00742968916893
22,0.8908920042655047,1.06948584318161,0.44863201314814216,0.38393672041375115,1.82,0,33,1.00742968916893
23,0.886680964161368,1.0808478593826294,0.4442573555476781,0.3787883786036467,1.823,0,33,1.00742968916893
24,0.8848050832748413,1.03560271859169,0.48804421385066543,0.40275966168713445,1.824,0,33,1.00742968916893
25,0.8772020445150488,1.0669507682323456,0.45276497695852536,0.38427155479178604,1.82,0,33,1.00742968916893
26,0.876406143693363,1.054860770702362,0.47183461699590734,0.3963095238095238,1.823,0,33,1.00742968916893
27,0.8783358545864329,1.0807896256446838,0.4553027617543747,0.38525993566462596,1.823,0,33,1.00742968916893
28,0.8719018767861759,1.0166272521018982,0.5238793464599916,0.41682459945960343,1.821,0,33,1.00742968916893
29,0.8707549431744743,1.0766257047653198,0.464124585092327,0.3926356589147287,1.815,0,33,1.00742968916893
30,0.8703098577611587,1.0726842284202576,0.4549885598272695,0.3853165517568482,1.821,0,33,1.00742968916893
31,0.8640732414582196,1.0763269662857056,0.48136540878476364,0.39712395743457,1.818,0,33,1.00742968916893
32,0.861829045940848,1.0563467741012573,0.477554703361155,0.3972336376998055,1.821,0,33,1.00742968916893
33,0.862452812054578,1.00742968916893,0.5216557635912475,0.4172042015461721,1.824,1,33,1.00742968916893
34,0.8601704345029944,1.0333991050720215,0.5053656021397956,0.408639206892482,1.826,0,33,1.00742968916893
35,0.8570794393034542,1.0564122796058655,0.490187232122716,0.4008446455505279,2.015,0,33,1.00742968916893
36,0.8535234156776877,1.0693790316581726,0.457929167606587,0.3851155853840418,1.825,0,33,1.00742968916893
37,0.8533198763342464,1.1046693325042725,0.419789887531823,0.3647279106336178,1.822,0,33,1.00742968916893
38,0.8506825846784255,1.0487725138664246,0.4965437788018433,0.40349589858314694,1.822,0,33,1.00742968916893
39,0.8479691708789152,1.0410830080509186,0.4902677967194097,0.400691971918814,1.818,0,33,1.00742968916893
40,0.8515119798043195,1.0540070235729218,0.4708839547549225,0.3893647394718059,1.818,0,33,1.00742968916893
41,0.8505631474887624,1.0841155648231506,0.44466017853114626,0.37741536072928655,1.824,0,33,1.00742968916893
42,0.8471709104145274,1.0785459876060486,0.43266411008346495,0.36714290716811987,1.821,0,33,1.00742968916893
