split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,-0.015063030645251274,0.28438711166381836,-0.7022169232368469,0.8884207606315613,1.5906376838684082,1.0590821504592896,0.04934666305780411,0.8988122344017029,1.0986104011535645,0.35273832082748413,0.44680458307266235,10000,0.9999504089355469,0.009959986433386803,-1.0,1.0,0.9999061822891235,0.013695858418941498,-1.0,1.0,-0.674371063709259,0.2844897508621216,-1.0,0.9999999403953552,-0.16194070875644684,0.06345900893211365,-0.9999998807907104,0.9999999403953552,5,1.0411409139633179,1
val,-0.03396335989236832,0.37594953179359436,-0.6905180811882019,0.8764016032218933,1.5669196844100952,1.0280150175094604,0.06621109694242477,0.897706151008606,1.0986089706420898,0.3612591326236725,0.4768161177635193,67528,0.9998525381088257,0.017171286046504974,-1.0,1.0,0.9997504949569702,0.02233733795583248,-1.0,1.0,-0.6751480102539062,0.2829621434211731,-1.0,0.9999999403953552,-0.1640312522649765,0.05922090634703636,-0.9999998807907104,0.9999999403953552,5,1.0411409139633179,1
test,-0.018267996609210968,0.22955092787742615,-0.6920470595359802,0.8194161057472229,1.5114631652832031,1.0727736949920654,0.03433750197291374,0.9262902736663818,1.0986021757125854,0.3074081838130951,0.5112875699996948,42486,0.9999475479125977,0.010239996016025543,-1.0,1.0,0.9998689293861389,0.016190536320209503,-1.0,1.0,-0.6797736883163452,0.2809131145477295,-1.0,0.9999998807907104,-0.16369934380054474,0.05534129962325096,-0.9999998807907104,0.9999999403953552,5,1.0411409139633179,1
