epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.102514041794671,1.0824271440505981,0.3090382809953488,0.2640450235621416,1.686,5e-05,0.019729092284886625,0.29959625005722046,0,5,1.0411409139633179,1
2,1.0810112754503887,1.0601024627685547,0.3512463330229943,0.28050917336631626,1.669,5e-05,0.017404299080616734,0.4339578151702881,0,5,1.0411409139633179,1
3,1.0655015375879076,1.0474410951137543,0.3574148568439502,0.29809332090105267,1.708,5e-05,0.015338893732460104,0.30927568674087524,0,5,1.0411409139633179,1
4,1.0550775594181485,1.0420349836349487,0.3642671023123181,0.3189949154297489,1.669,5e-05,0.014665664500033732,0.36047062277793884,0,5,1.0411409139633179,1
5,1.0448929071426392,1.0411409139633179,0.3610899338919435,0.31608527033363637,1.685,5e-05,0.013138062405117685,0.35011419653892517,1,5,1.0411409139633179,1
6,1.0376733144124348,1.0430865585803986,0.3537542232449746,0.30630809828804817,1.672,5e-05,0.014021011676904529,0.35995039343833923,0,5,1.0411409139633179,1
7,1.032527294423845,1.0469564497470856,0.3633975676451127,0.32143262897665803,1.665,5e-05,0.013502563870493886,0.27138909697532654,0,5,1.0411409139633179,1
8,1.0310045414500766,1.0501794219017029,0.3621302525846943,0.3209143936727416,1.691,5e-05,0.014277387862809061,0.38650253415107727,0,5,1.0411409139633179,1
9,1.0243129399087694,1.0484975278377533,0.36469435514879683,0.3249112258458053,1.659,5e-05,0.014676836726938638,0.4114283621311188,0,5,1.0411409139633179,1
10,1.0236369338300493,1.0488935112953186,0.3723866628411045,0.33671287001294486,1.688,5e-05,0.015768616219756056,0.4621754288673401,0,5,1.0411409139633179,1
11,1.0146400498019323,1.048265427350998,0.3727727323297088,0.340392919119013,1.665,5e-05,0.017031092731706037,0.25398147106170654,0,5,1.0411409139633179,1
12,1.0099181863996718,1.0472453832626343,0.3802085712110832,0.35365791316800976,1.67,5e-05,0.01636140574556006,0.40769580006599426,0,5,1.0411409139633179,1
13,1.0000044935279422,1.045198142528534,0.3757935601735556,0.3501425769882145,1.684,5e-05,0.019937553374403987,0.7777731418609619,0,5,1.0411409139633179,1
14,0.9929501944118075,1.0413234531879425,0.3785846591053259,0.350598149650539,1.663,5e-05,0.019432172934071307,0.7413246631622314,0,5,1.0411409139633179,1
15,0.9932831724484762,1.0432552695274353,0.3857228458278927,0.3632884359417526,1.694,5e-05,0.018601204123401452,0.43837785720825195,0,5,1.0411409139633179,1
16,0.9831221732828352,1.0509740710258484,0.3895542634524138,0.3683635681163799,1.664,5e-05,0.021580397367168137,0.8233777284622192,0,5,1.0411409139633179,1
17,0.9753941827350192,1.0549097955226898,0.3857228458278927,0.3638921242607878,1.678,5e-05,0.02316264331387006,1.034484624862671,0,5,1.0411409139633179,1
18,0.9642651710245345,1.055047184228897,0.3809807101882918,0.359330316426026,1.668,5e-05,0.023976139441746886,0.5474334359169006,0,5,1.0411409139633179,1
19,0.9644188781579336,1.0571830868721008,0.3797133951278733,0.3571027557322058,1.657,5e-05,0.02435861187738934,0.7424407005310059,0,5,1.0411409139633179,1
20,0.9589855935838487,1.0564067661762238,0.3804265892185508,0.3608692688037776,1.685,5e-05,0.025318632151695025,0.8495201468467712,0,5,1.0411409139633179,1
21,0.969658805264367,1.0582886934280396,0.37786248665444827,0.357326363680364,1.678,5e-05,0.02607203243784019,1.283306360244751,0,5,1.0411409139633179,1
22,0.9464011722140842,1.0604710280895233,0.38938621197127704,0.3716247184601615,1.684,5e-05,0.02736060334661818,0.9983574748039246,0,5,1.0411409139633179,1
23,0.9598064323266348,1.0567823946475983,0.38996980538428355,0.36956967089644865,1.681,5e-05,0.027436624175622155,1.4978688955307007,0,5,1.0411409139633179,1
24,0.9533122943507301,1.0573673844337463,0.3859113913920947,0.3689523115687896,1.776,5e-05,0.029306060364888295,1.632986068725586,0,5,1.0411409139633179,1
25,0.9449416332774692,1.0573846399784088,0.38776229986551974,0.36923311194667985,1.685,5e-05,0.025947072717732434,0.8153960704803467,0,5,1.0411409139633179,1
