epoch,train_loss,val_loss
1.0,1.050198223660974,0.9871490001678467
2.0,0.9971760844483095,0.9057369232177734
3.0,0.9784903841860154,0.9004050493240356
4.0,0.9652502834796906,0.8450753688812256
5.0,0.9488090136471916,0.900959312915802
6.0,0.9374710882411283,0.8943101167678833
7.0,0.9277131680180045,0.8339037299156189
8.0,0.918765630792169,0.7928380966186523
9.0,0.912372417309705,0.8088671565055847
10.0,0.8959624311503243,0.7703790664672852
11.0,0.8991668504827163,0.83514004945755
12.0,0.8862419391379637,0.7994542717933655
13.0,0.8842239081859589,0.7708631157875061
14.0,0.8707091229803422,0.8353163003921509
15.0,0.8657379273106071,0.7938598394393921
16.0,0.8555447704651776,0.8403962254524231
17.0,0.8545368594281814,0.9312842488288879
18.0,0.8417969959623673,0.8333296775817871
19.0,0.8478656586478738,0.9004365801811218
20.0,0.8378394824617049,0.8405854105949402
21.0,0.8335975636454189,0.8087843656539917
22.0,0.8338354107211617,0.8307936191558838
23.0,0.8248414379708907,0.7802562117576599
24.0,0.8233011242221383,0.8249310851097107
25.0,0.8180966009111965,0.7907148003578186
