split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.12610962986946106,0.7713725566864014,-2.4552602767944336,2.837780475616455,5.293040752410889,0.5281444191932678,0.16694551706314087,0.031486015766859055,0.6931471228599548,0.4340154826641083,0.2302297055721283,10000,,,,,,,,,,,,,,,,,HeteroGCNMLP,111,0.5167500972747803,1
val,0.12306904047727585,0.9070401191711426,-2.12715482711792,2.466923475265503,4.594078302383423,0.48042744398117065,0.18446145951747894,0.05604898929595947,0.6930737495422363,0.3320424258708954,0.4236237704753876,11175,,,,,,,,,,,,,,,,,HeteroGCNMLP,111,0.5167500972747803,1
test,0.04124331846833229,1.0371270179748535,-2.432582378387451,2.7341949939727783,5.1667773723602295,0.46002763509750366,0.20935407280921936,0.03860914707183838,0.6931471228599548,0.3455994725227356,0.3631572127342224,114960,,,,,,,,,,,,,,,,,HeteroGCNMLP,111,0.5167500972747803,1
