epoch,train_loss,val_loss
1.0,0.6587959375197827,0.6328725218772888
2.0,0.6017811344280978,0.5730881690979004
3.0,0.564565003788962,0.5808374285697937
4.0,0.5215779650575453,0.6030610203742981
5.0,0.48552639511318635,0.5428823828697205
6.0,0.45574264420297833,0.5948091149330139
7.0,0.4083109630214899,0.583642303943634
8.0,0.38628320168372327,0.5777536034584045
9.0,0.3503007449872624,0.6668968796730042
10.0,0.32853984692261357,0.6444997787475586
11.0,0.30130667198859995,0.5986994504928589
12.0,0.26485079930598043,0.6377269625663757
13.0,0.24713008903253916,0.7193451523780823
14.0,0.23707420720284678,0.7715715765953064
15.0,0.22257000049588532,0.7478634715080261
16.0,0.19516970116303736,0.768509030342102
17.0,0.19632966527505066,0.7721084952354431
18.0,0.19028035473142804,0.7011783123016357
19.0,0.14451061557251144,0.7552050352096558
20.0,0.13892670096470858,0.8034030795097351
