epoch,train_loss,val_loss
1.0,0.6476965599642649,0.6574105620384216
2.0,0.6096342650067759,0.6117755174636841
3.0,0.5910650406225744,0.5964456796646118
4.0,0.5767957942577631,0.575424075126648
5.0,0.5637923388842092,0.5919281840324402
6.0,0.5550209723145838,0.5816735625267029
7.0,0.5456930502635707,0.5535572171211243
8.0,0.5366669252890831,0.5659080743789673
9.0,0.535405270606873,0.5721384882926941
10.0,0.5228598081416501,0.552075207233429
11.0,0.5147702738266701,0.5703930258750916
12.0,0.507755738568021,0.6142410039901733
13.0,0.5048955738306995,0.571336567401886
14.0,0.49885173828636664,0.5417735576629639
15.0,0.48873772607698224,0.5568182468414307
16.0,0.4929810446572019,0.5401991009712219
17.0,0.48169952041282754,0.5194138884544373
18.0,0.47599274953048065,0.5336122512817383
19.0,0.46847213367383633,0.5480964183807373
20.0,0.46657731080276876,0.5067318677902222
21.0,0.4581493622515781,0.574548602104187
22.0,0.4575801879207135,0.563789427280426
23.0,0.45742065003352017,0.5316669344902039
24.0,0.4537829142880155,0.5795825719833374
25.0,0.44796699111363486,0.5481048822402954
26.0,0.44895076874401146,0.5408878922462463
27.0,0.43985661527866704,0.5611630082130432
28.0,0.43569305946785775,0.5858478546142578
29.0,0.4236035267432847,0.5574427247047424
30.0,0.42365038529493576,0.5920089483261108
31.0,0.42578914642808924,0.6288440227508545
32.0,0.4175729591295539,0.5771677494049072
33.0,0.4178763340273068,0.6258511543273926
34.0,0.406529717869651,0.6512712836265564
35.0,0.42121758760209105,0.6456031799316406
