epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.0916653240428251,1.0707978010177612,0.3244638225290419,0.30337656308497846,1.295,5e-05,0.054347009116654243,0.28482115268707275,0,157,1.0050288240114849,1
2,1.072071019340964,1.0626779993375142,0.3618746278297554,0.36186408805379267,1.043,5e-05,0.04653052700481771,0.2325821816921234,0,157,1.0050288240114849,1
3,1.0602682127672083,1.0590768059094746,0.39221877626819035,0.3878995680473709,1.043,5e-05,0.04200076724634192,0.2222168892621994,0,157,1.0050288240114849,1
4,1.0500305400175207,1.0548986395200093,0.40777545644472707,0.3916136182084815,1.046,5e-05,0.03782115164424547,0.22998616099357605,0,157,1.0050288240114849,1
5,1.0433990464491003,1.050613800684611,0.4060134060588234,0.385062383227673,1.056,5e-05,0.0383588316549054,0.18693019449710846,0,157,1.0050288240114849,1
6,1.0371093679876888,1.0504207213719685,0.4000839140270515,0.37948233556988686,1.046,5e-05,0.03645881293602985,0.1890144944190979,0,157,1.0050288240114849,1
7,1.0328194323708029,1.0502509872118633,0.3948255900295141,0.37558860473236555,1.057,5e-05,0.03829692245490929,0.1820414811372757,0,157,1.0050288240114849,1
8,1.02665977267658,1.0485411683718364,0.39152525999651083,0.37277941267442577,1.041,5e-05,0.035676932085634154,0.23628976941108704,0,157,1.0050288240114849,1
9,1.0206530690193176,1.0476020574569702,0.3942709211943474,0.3781600413009809,1.044,5e-05,0.038539495915523116,0.28540077805519104,0,157,1.0050288240114849,1
10,1.0177469288601595,1.0461995402971904,0.3967743563347161,0.38126433463229886,1.053,5e-05,0.037860926848283426,0.19404825568199158,0,157,1.0050288240114849,1
11,1.0132971546229195,1.050843060016632,0.3899869803494111,0.3762357459568615,1.046,5e-05,0.03974290736228786,0.2722414433956146,0,157,1.0050288240114849,1
12,1.012872071827159,1.048484484354655,0.38974475429194294,0.375038985048195,1.046,5e-05,0.03956383575416384,0.2157760113477707,0,157,1.0050288240114849,1
13,1.0077828133807463,1.0475889046986897,0.38319960436410616,0.37096206709669755,1.046,5e-05,0.0401222131751667,0.2936246693134308,0,157,1.0050288240114849,1
14,1.0053526513716753,1.052186667919159,0.37354084032256435,0.3619532608038205,1.043,5e-05,0.0383500787809262,0.19097191095352173,0,157,1.0050288240114849,1
15,0.9998518894700443,1.0499221285184224,0.38185726829563693,0.3690774295566783,1.051,5e-05,0.04189224083556789,0.2403588742017746,0,157,1.0050288240114849,1
16,1.0024880416253035,1.0523573954900105,0.37659894429809954,0.3645775361230614,1.05,5e-05,0.04291591397050848,0.3012222945690155,0,157,1.0050288240114849,1
17,0.9968288505778593,1.051671028137207,0.3754988342870984,0.36337936472339477,1.048,5e-05,0.04257633131032282,0.24221475422382355,0,157,1.0050288240114849,1
18,0.9933148867943707,1.0495652556419373,0.3808736574837039,0.36972602964054696,1.043,5e-05,0.04444206909234212,0.3235633671283722,0,157,1.0050288240114849,1
19,0.9909675086245817,1.0480627417564392,0.3891900854567763,0.37704360739424975,1.043,5e-05,0.04537021187955842,0.2635367214679718,0,157,1.0050288240114849,1
20,0.9871685119236216,1.0514969229698181,0.3901644686093773,0.3786724706055609,1.048,5e-05,0.0439017044347935,0.2541830837726593,0,157,1.0050288240114849,1
21,0.985563313259798,1.0487011075019836,0.39628067656044763,0.38378486272445106,1.044,5e-05,0.05001536055149281,0.31393298506736755,0,157,1.0050288240114849,1
22,0.9822597363415886,1.0518273909886677,0.3963971757595157,0.3851092541324033,1.043,5e-05,0.050333607952449136,0.264730304479599,0,157,1.0050288240114849,1
23,0.9808723085066852,1.0487056175867717,0.40251338371058604,0.3899401574010315,1.042,5e-05,0.05170242809864847,0.3593030571937561,0,157,1.0050288240114849,1
24,0.9772655788589927,1.0481386383374531,0.3983551697240497,0.38645613645613647,1.049,5e-05,0.048680189765994766,0.2672235071659088,0,157,1.0050288240114849,1
25,0.972592459005468,1.0472521583239238,0.3933390717839805,0.3831051710252531,1.049,5e-05,0.05213748133071464,0.3110042214393616,0,157,1.0050288240114849,1
26,0.9707176299656138,1.0459609627723694,0.3934555709830485,0.3849952039814705,1.043,5e-05,0.05007942949227471,0.35249024629592896,0,157,1.0050288240114849,1
27,0.9695313117083382,1.0424957275390625,0.3983551697240497,0.3861134034754969,1.042,5e-05,0.052098915893534686,0.3151801824569702,0,157,1.0050288240114849,1
28,0.9660929511575138,1.044291098912557,0.385139143009976,0.37728484232302156,1.042,5e-05,0.04974815080547457,0.36963173747062683,0,157,1.0050288240114849,1
29,0.963384260149563,1.0507182677586873,0.3864869580011736,0.37611879335504944,1.043,5e-05,0.04871813675393674,0.301157146692276,0,157,1.0050288240114849,1
30,0.960861440967111,1.0478238264719646,0.3908411155663403,0.3764266729783971,1.056,5e-05,0.054352964009382436,0.40213799476623535,0,157,1.0050288240114849,1
31,0.9600271021618563,1.0443772673606873,0.38825823604640936,0.37832604241392725,1.043,5e-05,0.05690332149892527,0.34196674823760986,0,157,1.0050288240114849,1
32,0.9550703763961792,1.0467756986618042,0.38727462523447626,0.37857316309689387,1.05,5e-05,0.055398554857421844,0.3421330749988556,0,157,1.0050288240114849,1
33,0.9534310453078326,1.038686712582906,0.39492911283264637,0.3826677211305142,1.05,5e-05,0.059777635291597256,0.4085215628147125,0,157,1.0050288240114849,1
34,0.9528808243134442,1.049791196982066,0.4051850794515887,0.394392024609667,1.05,5e-05,0.06144692119021705,0.3708079159259796,0,157,1.0050288240114849,1
35,0.948093081221861,1.0367104609807332,0.4068953684359262,0.3979775808124863,1.048,5e-05,0.0653841783626274,0.4311468005180359,0,157,1.0050288240114849,1
36,0.9436788944637075,1.043260435263316,0.4015113175799887,0.39321745461263996,1.086,5e-05,0.059379062193251626,0.3780333399772644,0,157,1.0050288240114849,1
37,0.9417549161350026,1.0419714252154033,0.4010268654650524,0.3905603154864447,1.044,5e-05,0.05859938332621745,0.39838412404060364,0,157,1.0050288240114849,1
