split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,0.037992507219314575,0.9205724596977234,-3.16300106048584,3.752091884613037,6.915092945098877,0.8461874723434448,0.22223782539367676,0.06769917905330658,1.0984113216400146,0.37799105048179626,0.24425821006298065,10000,-1.0,6.315130463008245e-08,-1.0,-0.9999998807907104,-1.0,6.103679339730661e-08,-1.0,-0.9999998807907104,0.6729556322097778,0.2854224443435669,-1.0,1.0,-0.16910694539546967,0.024251144379377365,-1.0,-0.09749914705753326,106,0.9807561635971069,1
val,0.009376642294228077,0.9118040800094604,-3.010197639465332,3.2232489585876465,6.2334465980529785,0.8542391061782837,0.22517618536949158,0.10351625084877014,1.0984101295471191,0.35213714838027954,0.2812764644622803,114960,-0.9999999403953552,1.2839959318000638e-08,-1.0,-0.9999998807907104,-1.0,6.120151141431052e-08,-1.0,-0.9999998807907104,0.6771392226219177,0.28119146823883057,-1.0,1.0,-0.16894803941249847,0.023287096992135048,-1.0,-0.0988243967294693,106,0.9807561635971069,1
test,0.12616202235221863,1.040034294128418,-2.358654499053955,3.4129858016967773,5.771640300750732,0.759287416934967,0.1914936602115631,0.09160409867763519,1.0656880140304565,0.20774216949939728,0.6798167824745178,28680,-0.9999999403953552,1.313592701279731e-08,-1.0,-0.9999998807907104,-1.0,6.118625606177375e-08,-1.0,-0.9999998807907104,0.6846858263015747,0.2780055105686188,-1.0,1.0,-0.16938620805740356,0.025511030107736588,-1.0,-0.11260171234607697,106,0.9807561635971069,1
