epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,BasicGCN,0.6713009128967921,0.6923353672027588,0.65,0.5230066736916053,1.052,5e-05,0.03469402564031463,0.2651529610157013,0,6,0.6824749112129211,1
2,BasicGCN,0.6641727983951569,0.6896288394927979,0.6538461538461539,0.528872099298435,0.478,5e-05,0.032501466253151166,0.2845868766307831,0,6,0.6824749112129211,1
3,BasicGCN,0.6586166471242905,0.6901764273643494,0.65,0.5230066736916053,0.44,5e-05,0.023545491125915783,0.15557251870632172,0,6,0.6824749112129211,1
4,BasicGCN,0.6573630074659983,0.693000078201294,0.65,0.5230066736916053,0.412,5e-05,0.02755085358330689,0.26864707469940186,0,6,0.6824749112129211,1
5,BasicGCN,0.6558559338251749,0.6888043880462646,0.6538461538461539,0.528872099298435,0.397,5e-05,0.02714563442681631,0.186570942401886,0,6,0.6824749112129211,1
6,BasicGCN,0.6534735709428787,0.6824749112129211,0.6498798076923077,0.5300387596899225,0.391,5e-05,0.022916171526421978,0.1616712510585785,1,6,0.6824749112129211,1
7,BasicGCN,0.6522024224201838,0.6862978339195251,0.6460336538461539,0.524240709300132,0.409,5e-05,0.026922282868700003,0.20107193291187286,0,6,0.6824749112129211,1
8,BasicGCN,0.6523064225912094,0.6923749446868896,0.6421875,0.5184025903939558,0.41,5e-05,0.024535208381749756,0.1938062161207199,0,6,0.6824749112129211,1
9,BasicGCN,0.6525325427452723,0.6923396587371826,0.6460336538461539,0.524240709300132,0.406,5e-05,0.022252522990759013,0.18768896162509918,0,6,0.6824749112129211,1
10,BasicGCN,0.6509265949328741,0.6947227716445923,0.6383413461538462,0.5125233038826295,0.413,5e-05,0.019946560763342766,0.15106461942195892,0,6,0.6824749112129211,1
11,BasicGCN,0.651517262061437,0.6930130124092102,0.6383413461538462,0.5125233038826295,0.388,5e-05,0.02772507987192978,0.2114643007516861,0,6,0.6824749112129211,1
12,BasicGCN,0.6502781162659327,0.6941319108009338,0.6383413461538462,0.5125233038826295,0.395,5e-05,0.023248675209591358,0.1814475953578949,0,6,0.6824749112129211,1
13,BasicGCN,0.6493257582187653,0.6942919492721558,0.6344951923076922,0.5066017316017316,0.405,5e-05,0.024785031997080067,0.17189979553222656,0,6,0.6824749112129211,1
14,BasicGCN,0.649569054444631,0.68946772813797,0.6383413461538462,0.5125233038826295,0.386,5e-05,0.02762042602168945,0.21343304216861725,0,6,0.6824749112129211,1
15,BasicGCN,0.6484000235795975,0.6964293718338013,0.6344951923076922,0.5066017316017316,0.396,5e-05,0.028276406152681146,0.19511249661445618,0,6,0.6824749112129211,1
16,BasicGCN,0.6489911874135336,0.703439474105835,0.6268028846153846,0.4946271572777597,0.396,5e-05,0.031874450835647834,0.22093148529529572,0,6,0.6824749112129211,1
17,BasicGCN,0.6491194516420364,0.69789057970047,0.6344951923076922,0.5066017316017316,0.392,5e-05,0.028568126286047168,0.23120445013046265,0,6,0.6824749112129211,1
18,BasicGCN,0.6479339798291525,0.6919889450073242,0.6344951923076922,0.5066017316017316,0.403,5e-05,0.02293990861056582,0.16048072278499603,0,6,0.6824749112129211,1
19,BasicGCN,0.6471642802158991,0.699207603931427,0.6268028846153846,0.4946271572777597,0.408,5e-05,0.028498800452302353,0.20781396329402924,0,6,0.6824749112129211,1
20,BasicGCN,0.6479467302560806,0.7001098990440369,0.6268028846153846,0.4946271572777597,0.404,5e-05,0.023228459106996103,0.15370483696460724,0,6,0.6824749112129211,1
21,BasicGCN,0.6463257074356079,0.6987625360488892,0.6268028846153846,0.4946271572777597,0.412,5e-05,0.03113980244952239,0.26487070322036743,0,6,0.6824749112129211,1
22,BasicGCN,0.6478134791056315,0.697807252407074,0.6268028846153846,0.4946271572777597,0.393,5e-05,0.026681616219530743,0.23916876316070557,0,6,0.6824749112129211,1
23,BasicGCN,0.6466853519280752,0.7006074786186218,0.6268028846153846,0.4946271572777597,0.4,5e-05,0.02878136282311644,0.20297767221927643,0,6,0.6824749112129211,1
24,BasicGCN,0.6465946684281031,0.6987981200218201,0.6306490384615384,0.5006367355786165,0.412,5e-05,0.029862417061476427,0.2562780976295471,0,6,0.6824749112129211,1
25,BasicGCN,0.6467731793721517,0.7002556324005127,0.6306490384615384,0.5006367355786165,0.377,5e-05,0.022369702303386963,0.21957075595855713,0,6,0.6824749112129211,1
26,BasicGCN,0.646207203467687,0.704400897026062,0.6268028846153846,0.4946271572777597,0.412,5e-05,0.024176497803147446,0.2714904248714447,0,6,0.6824749112129211,1
