epoch,train_loss
1,1.0854470592190326
2,1.0277961499606514
3,1.0138074363537668
4,1.0036730849306332
5,0.998137493271736
6,0.9930989745831715
7,0.9906140003241756
8,0.987525112391914
9,0.9856868487808216
10,0.9829003578995558
11,0.9823097056386246
12,0.9794958445048292
13,0.9792583927791607
14,0.976458877578502
15,0.9749245166297181
16,0.9739931509698136
17,0.971538161816568
18,0.971129804914147
19,0.9690208809940706
20,0.968844867883303
21,0.9680235797586443
22,0.9664075790630696
23,0.9658399209834058
24,0.9665779662168983
25,0.962678276964939
26,0.9631997902597167
27,0.9599807788308474
28,0.9610721296226133
29,0.9593445149248775
30,0.9574258616754131
31,0.9586417744223984
32,0.9557064104389563
33,0.9574429289111128
34,0.9560624565896894
35,0.9533074928070948
36,0.9545936198988478
37,0.9527212598840972
38,0.9505872827105688
39,0.9509441621304323
40,0.9492138460296086
41,0.9490395223830573
42,0.9478255541463299
43,0.9477157431112698
44,0.9469088808181821
45,0.9457252099179607
46,0.9481622728710422
47,0.9443855112484846
48,0.9427469337617593
49,0.9425935766469742
50,0.9438508143792346
51,0.9417980360296094
52,0.9417593778391393
53,0.9407882838720669
54,0.9402882091006431
55,0.938876813081808
56,0.938228381133477
57,0.9373714528476614
58,0.9366347489643724
59,0.9368877921195757
60,0.9357641309028639
61,0.9338812645219621
62,0.9353704893725474
63,0.9353250631956322
64,0.9341579821511765
65,0.9330902776193561
66,0.9314407837989996
67,0.9312798915018689
68,0.9299714278893243
69,0.9288545791073431
70,0.9289549429913168
71,0.9270814478199203
72,0.927581606010268
73,0.9258148663647586
74,0.9263336181688999
75,0.9248653868301591
76,0.9239595643026836
77,0.9232978189784786
78,0.9246499160791384
79,0.9221027497635497
80,0.9222660289040037
81,0.921016913767344
82,0.9204924852020628
83,0.9211475448766682
84,0.9195141218462025
85,0.9184297425854423
86,0.9214610093134677
87,0.9192224981801124
88,0.9188559541546722
89,0.9181178535834682
90,0.9169430574354596
91,0.9156252472149805
92,0.9144460066927949
93,0.9143867961101065
94,0.9133383416258718
95,0.911736593097271
96,0.9170489384566861
97,0.913764482271472
98,0.9110812353259509
99,0.9115344538518345
100,0.9110944192284763
101,0.9107988697814066
102,0.9087899583857726
103,0.9096624320408583
104,0.9090954209041398
105,0.9097761950116517
106,0.9065709920394265
107,0.9066197309674161
108,0.9061691042146071
109,0.9047395017412957
110,0.9062761276741638
111,0.9047420859462864
112,0.9035835344733767
113,0.902080320274095
114,0.9037887067653916
115,0.9003105823120348
116,0.9021656121054727
117,0.9020403316611129
118,0.8991438780854399
119,0.9007853805376794
120,0.9009639283362786
121,0.8980082016092324
122,0.8977356076564611
123,0.8978416668501592
124,0.897276869444358
125,0.8981017854783201
126,0.8987397998325178
127,0.8957403125415289
128,0.8945628426133958
129,0.8959056266317197
130,0.8946122303509347
131,0.8919553344260533
132,0.8928132052425776
133,0.8919867134361626
134,0.8930396700803704
135,0.8907157004421791
136,0.8902483114863321
137,0.8897425435048538
138,0.8882159625875986
139,0.8905131556441557
140,0.8871685684275308
141,0.8876106371932624
142,0.8886197109379849
143,0.8861721721792215
144,0.8863769743919815
145,0.8859523826152387
146,0.8868949061605207
147,0.8851099444613106
148,0.8858795528254159
149,0.8842517796430045
150,0.8815300902716864
151,0.8826998849857327
152,0.8838896453251581
153,0.8815505892154825
154,0.8835807671652458
155,0.8842181648193423
156,0.8798841999790062
157,0.8802373459782864
158,0.8832800214842924
159,0.8802901156876143
160,0.8789383138890566
161,0.879378887193463
162,0.8779177959822905
163,0.8783049973556157
164,0.8777126329578033
165,0.8772635095059329
166,0.8761165793407317
167,0.8740217985665034
168,0.8756871699188249
169,0.8739688180548042
170,0.8723171438325339
171,0.8734888459746559
172,0.875830440012967
173,0.8773838687032759
174,0.8733341823163535
175,0.8731951651294602
176,0.870724993958947
177,0.8698652233219937
178,0.8700773431350456
179,0.8690917600412679
180,0.8706193410012889
181,0.8688854619452365
182,0.869651016061158
183,0.8693602886769862
184,0.8679092288981762
185,0.8703901416313893
186,0.8709892490329069
187,0.8674099450056704
188,0.8653131676429132
189,0.8633449680234092
190,0.863976314525698
191,0.865867218058292
192,0.8649880763440855
193,0.8648766641349842
194,0.861361405014323
195,0.8626669186365303
196,0.8653240989028887
197,0.8619623203865501
198,0.8601373819137456
199,0.8606210586068153
200,0.8624065591589744
