epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,BasicGCN,0.694152478988354,0.6947671175003052,0.4266477675407513,0.4020999243671308,1.132,5e-05,0.019241170393534103,0.19436879456043243,0,81,0.6217762231826782,1
2,BasicGCN,0.6919122292445257,0.6921491622924805,0.464652728561304,0.37495186753946863,0.501,5e-05,0.02113407362981921,0.2570668160915375,0,81,0.6217762231826782,1
3,BasicGCN,0.6905030057980464,0.688946545124054,0.5776931254429483,0.500647016534867,0.527,5e-05,0.020726921283204917,0.3374731242656708,0,81,0.6217762231826782,1
4,BasicGCN,0.6900930312963632,0.6880290508270264,0.5816796598157336,0.4867740505393823,0.503,5e-05,0.02277318401264403,0.3893892467021942,0,81,0.6217762231826782,1
5,BasicGCN,0.6870571879240183,0.6826010942459106,0.6346562721474132,0.6097147950089126,0.487,5e-05,0.025553711397678744,0.4294019937515259,0,81,0.6217762231826782,1
6,BasicGCN,0.6887050271034241,0.6824686527252197,0.5944365698086463,0.5316729323308271,0.469,5e-05,0.025822471881913625,0.5336931943893433,0,81,0.6217762231826782,1
7,BasicGCN,0.6835377262188838,0.6771530508995056,0.6259744861800142,0.6048347748946552,0.477,5e-05,0.02104589328427581,0.3640490472316742,0,81,0.6217762231826782,1
8,BasicGCN,0.685312440762153,0.6731747984886169,0.6240255138199858,0.6157423657423657,0.472,5e-05,0.02580769617556864,0.44372159242630005,0,81,0.6217762231826782,1
9,BasicGCN,0.6823831383998578,0.6699021458625793,0.6287207654145996,0.6225165562913907,0.458,5e-05,0.026519534775519323,0.5082111954689026,0,81,0.6217762231826782,1
10,BasicGCN,0.6849690859134381,0.667148232460022,0.6494507441530829,0.6423684210526316,0.481,5e-05,0.025419179847615173,0.21989305317401886,0,81,0.6217762231826782,1
11,BasicGCN,0.6814995683156527,0.6677743196487427,0.619950389794472,0.597547974413646,0.474,5e-05,0.02184637318133306,0.35419827699661255,0,81,0.6217762231826782,1
12,BasicGCN,0.6801609947131231,0.6677817106246948,0.6486534372785259,0.6070042463814438,0.488,5e-05,0.028173841608411795,0.6515207886695862,0,81,0.6217762231826782,1
13,BasicGCN,0.6813815373640794,0.6686297059059143,0.618532955350815,0.5660919540229885,0.474,5e-05,0.02575401885255196,0.43448081612586975,0,81,0.6217762231826782,1
14,BasicGCN,0.679704684477586,0.6642199158668518,0.6413004961020553,0.601183970856102,0.471,5e-05,0.028204812391411576,0.6300663352012634,0,81,0.6217762231826782,1
15,BasicGCN,0.6813588738441467,0.6575685143470764,0.6347448618001417,0.6291228070175439,0.465,5e-05,0.0269389803844534,0.5283686518669128,0,81,0.6217762231826782,1
16,BasicGCN,0.6752695395396306,0.6552571654319763,0.638111268603827,0.6351855919174171,0.489,5e-05,0.02998317210843052,0.6474637389183044,0,81,0.6217762231826782,1
17,BasicGCN,0.6801678263224088,0.6572951078414917,0.6513997165131112,0.6326034063260341,0.454,5e-05,0.02571311398105267,0.43853500485420227,0,81,0.6217762231826782,1
18,BasicGCN,0.6749777885583731,0.6589511036872864,0.6640680368532955,0.6338900862068966,0.46,5e-05,0.03781510509832827,1.190045952796936,0,81,0.6217762231826782,1
19,BasicGCN,0.6795953420492319,0.6608638167381287,0.6413004961020553,0.601183970856102,0.49,5e-05,0.027914326933994246,0.48746320605278015,0,81,0.6217762231826782,1
20,BasicGCN,0.677628008218912,0.6607624292373657,0.6339475549255846,0.5953581323522732,0.466,5e-05,0.03222385931248344,0.5177417397499084,0,81,0.6217762231826782,1
21,BasicGCN,0.6741462395741389,0.6571027636528015,0.6553862508858965,0.6292576224275701,0.491,5e-05,0.03202026179111573,0.47262516617774963,0,81,0.6217762231826782,1
22,BasicGCN,0.6713508138289819,0.6505044102668762,0.6374025513819985,0.628992628992629,0.449,5e-05,0.03663242243146131,0.838779091835022,0,81,0.6217762231826782,1
23,BasicGCN,0.6736546617287856,0.6449524164199829,0.6428065201984408,0.6411091549295774,0.478,5e-05,0.029558352035731726,0.44506242871284485,0,81,0.6217762231826782,1
24,BasicGCN,0.668271555350377,0.6463782787322998,0.6240255138199858,0.6157423657423657,0.443,5e-05,0.029576054860675185,0.6492993235588074,0,81,0.6217762231826782,1
25,BasicGCN,0.6692796853872446,0.6443400382995605,0.6240255138199858,0.6157423657423657,0.447,5e-05,0.03275495740220284,0.8043171763420105,0,81,0.6217762231826782,1
26,BasicGCN,0.6719045272240272,0.6416072249412537,0.6407689581856839,0.635697679519235,0.463,5e-05,0.0265366765794471,0.41395676136016846,0,81,0.6217762231826782,1
27,BasicGCN,0.6644753355246323,0.6415745615959167,0.6374025513819985,0.628992628992629,0.485,5e-05,0.028106625746906675,0.5007075667381287,0,81,0.6217762231826782,1
28,BasicGCN,0.6671649492703952,0.6451981663703918,0.6146350106307583,0.6012323943661972,0.461,5e-05,0.03451820913054818,0.6209045648574829,0,81,0.6217762231826782,1
29,BasicGCN,0.6719872217911941,0.6415914297103882,0.6340361445783133,0.6214540176804327,0.451,5e-05,0.03964960254302914,1.1613136529922485,0,81,0.6217762231826782,1
30,BasicGCN,0.6664616557267996,0.6414979100227356,0.6487420269312545,0.6341570855909431,0.457,5e-05,0.030215807799441045,0.4394494295120239,0,81,0.6217762231826782,1
31,BasicGCN,0.6660078534713159,0.6412789821624756,0.6427179305457122,0.6271604938271604,0.454,5e-05,0.032494901131951186,0.7107614278793335,0,81,0.6217762231826782,1
32,BasicGCN,0.6638768040216886,0.6374795436859131,0.6340361445783133,0.6214540176804327,0.459,5e-05,0.030452861492072585,0.5617703199386597,0,81,0.6217762231826782,1
33,BasicGCN,0.6604428612268888,0.6399226188659668,0.6219879518072289,0.6075503281793753,0.465,5e-05,0.04358676046986524,0.7188748121261597,0,81,0.6217762231826782,1
34,BasicGCN,0.6637352980100192,0.6380587220191956,0.6206591070163006,0.6081717025113251,0.472,5e-05,0.04012164303513014,0.9068652987480164,0,81,0.6217762231826782,1
35,BasicGCN,0.6650461004330561,0.6366084814071655,0.6266832034018427,0.6150668073136427,0.459,5e-05,0.04294906816788509,0.856631875038147,0,81,0.6217762231826782,1
36,BasicGCN,0.668882993551401,0.6370070576667786,0.6313784549964564,0.6222514812376563,0.45,5e-05,0.04051450303150893,1.0175392627716064,0,81,0.6217762231826782,1
37,BasicGCN,0.6561894141710721,0.6367155313491821,0.6374025513819985,0.628992628992629,0.481,5e-05,0.0422264514661452,1.0916670560836792,0,81,0.6217762231826782,1
38,BasicGCN,0.6640882813013517,0.633802592754364,0.6347448618001417,0.6291228070175439,0.487,5e-05,0.04469597328253371,1.2800403833389282,0,81,0.6217762231826782,1
39,BasicGCN,0.6602461979939387,0.6364854574203491,0.6219879518072289,0.6075503281793753,0.471,5e-05,0.0433905020457525,0.6439902782440186,0,81,0.6217762231826782,1
40,BasicGCN,0.669790295454172,0.6338697671890259,0.619330262225372,0.6086536349659565,0.459,5e-05,0.05366149790348336,1.706655502319336,0,81,0.6217762231826782,1
41,BasicGCN,0.653316108080057,0.636172354221344,0.6146350106307583,0.6012323943661972,0.452,5e-05,0.03717669185038143,0.5690204501152039,0,81,0.6217762231826782,1
42,BasicGCN,0.6542612818571237,0.6341695189476013,0.630049610205528,0.6224503224108435,0.459,5e-05,0.03918918934518116,1.0969010591506958,0,81,0.6217762231826782,1
43,BasicGCN,0.6548419824013343,0.6348692178726196,0.6507795889440113,0.6422428922428922,0.474,5e-05,0.05016120156359696,1.6185965538024902,0,81,0.6217762231826782,1
44,BasicGCN,0.6573050388923058,0.6284260153770447,0.6334160170092134,0.628992628992629,0.454,5e-05,0.039173162980894086,0.7878743410110474,0,81,0.6217762231826782,1
45,BasicGCN,0.6546962811396673,0.6315903663635254,0.6534372785258682,0.6416139240506329,0.496,5e-05,0.04689590408626569,1.1125078201293945,0,81,0.6217762231826782,1
46,BasicGCN,0.6522840353158804,0.6355657577514648,0.6487420269312545,0.6341570855909431,0.486,5e-05,0.04760845907373641,0.6477562785148621,0,81,0.6217762231826782,1
47,BasicGCN,0.6667938094872695,0.627984881401062,0.6420978029766123,0.6357615894039735,0.47,5e-05,0.04495465885964912,1.0024361610412598,0,81,0.6217762231826782,1
