split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.13865959644317627,0.33368027210235596,-1.4403297901153564,0.8344607353210449,2.2747905254364014,0.6477522850036621,0.05586489289999008,0.33568012714385986,0.6931471824645996,0.27044516801834106,0.39105474948883057,10000,,,,,,,,,,,,,,,,,HeteroGCNMean,50,0.6253550052642822,1
val,-0.13711045682430267,0.3202134370803833,-1.3718775510787964,0.6833624839782715,2.055240035057068,0.6517007350921631,0.05472178757190704,0.356575608253479,0.6930978298187256,0.24201619625091553,0.41416850686073303,11325,,,,,,,,,,,,,,,,,HeteroGCNMean,50,0.6253550052642822,1
test,-0.1215057447552681,0.3288511335849762,-1.3126440048217773,0.7644459009170532,2.0770899057388306,0.648356556892395,0.0523226223886013,0.38980963826179504,0.6931471228599548,0.2775539755821228,0.3908884823322296,128271,,,,,,,,,,,,,,,,,HeteroGCNMean,50,0.6253550052642822,1
