epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.0951564378208585,1.0883904099464417,0.4103432211217941,0.3302740559179529,1.73,5e-05,0.020335731671122917,0.2520407438278198,0,24,0.9512895941734314,1
2,1.074526263607873,1.062011182308197,0.4001595754650045,0.3220790711071195,1.7,5e-05,0.017016633110880912,0.3325467109680176,0,24,0.9512895941734314,1
3,1.06416122118632,1.0436114072799683,0.3990979702322144,0.32265373837399214,1.717,5e-05,0.015443184849208218,0.3792584240436554,0,24,0.9512895941734314,1
4,1.0502928495407104,1.032731533050537,0.40035235119454016,0.3273135539745205,1.689,5e-05,0.013783496268306767,0.26898789405822754,0,24,0.9512895941734314,1
5,1.0473742749955919,1.0264179706573486,0.40763766730657497,0.3382479499878217,1.704,5e-05,0.013714520743031098,0.2835484445095062,0,24,0.9512895941734314,1
6,1.0370100438594818,1.0231956839561462,0.4096952804752993,0.3411266966941466,1.702,5e-05,0.014228119671675251,0.4434162974357605,0,24,0.9512895941734314,1
7,1.0361462102995977,1.015805721282959,0.42012525067538437,0.3567079246869956,1.713,5e-05,0.012967892573023637,0.32010212540626526,0,24,0.9512895941734314,1
8,1.0279730723963842,1.0137816667556763,0.4262726544950213,0.3668200090206783,1.719,5e-05,0.014452262416204651,0.38159117102622986,0,24,0.9512895941734314,1
9,1.0306963755024805,1.0101871490478516,0.43272930271412163,0.3777441261732449,1.781,5e-05,0.013579879758164154,0.310636430978775,0,24,0.9512895941734314,1
10,1.032274219724867,1.006693959236145,0.4360158611586357,0.3847148290498044,1.722,5e-05,0.01451230948394381,0.40091773867607117,0,24,0.9512895941734314,1
11,1.0306274592876434,1.0005731284618378,0.4525932351783577,0.4089192415548455,1.698,5e-05,0.01596552696612021,0.6950865983963013,0,24,0.9512895941734314,1
12,1.0215055843194325,1.0005581676959991,0.4598531156038566,0.41944929832327604,1.712,5e-05,0.01597550246315697,0.3886629343032837,0,24,0.9512895941734314,1
13,1.0216195782025654,1.002636581659317,0.45531217619701686,0.41029465613312227,1.722,5e-05,0.016689214054198116,0.4333662986755371,0,24,0.9512895941734314,1
14,1.0192357268598344,0.9982882142066956,0.4587152033114587,0.4185400516795866,1.697,5e-05,0.017043197697379484,0.5662112832069397,0,24,0.9512895941734314,1
15,1.0124205615785387,0.9964197278022766,0.460747380793647,0.4211579187142957,1.686,5e-05,0.01871914009608043,0.6414588093757629,0,24,0.9512895941734314,1
16,1.0035505990187328,0.9860613644123077,0.4722389562265222,0.43764912596452993,1.703,5e-05,0.018868414570807082,0.5646000504493713,0,24,0.9512895941734314,1
17,1.011627631054984,0.9861729741096497,0.48481757257872343,0.45569732411837677,1.682,5e-05,0.01902773592449564,0.5283178091049194,0,24,0.9512895941734314,1
18,0.9975540935993195,0.9777543246746063,0.4933063982800121,0.4669781687695281,1.715,5e-05,0.020626614759422252,0.5521000623703003,0,24,0.9512895941734314,1
19,0.9880792631043328,0.9850244522094727,0.49834132549378696,0.4707110010611956,1.711,5e-05,0.017986519573961586,0.38838088512420654,0,24,0.9512895941734314,1
20,0.9852760798401303,0.9730041325092316,0.5058595789456773,0.4800549836393791,1.708,5e-05,0.02045076199222122,0.5923357605934143,0,24,0.9512895941734314,1
21,0.9750524957974752,0.9587400257587433,0.511604027941771,0.4870017296665064,1.695,5e-05,0.021753922431624446,0.6967817544937134,0,24,0.9512895941734314,1
22,0.9721254706382751,0.964851588010788,0.5106080200058368,0.48225357242228667,1.687,5e-05,0.022745368265699853,0.7722033262252808,0,24,0.9512895941734314,1
23,0.9656704531775581,0.9534223675727844,0.5190714100205894,0.4882806319044382,1.711,5e-05,0.02197283006186686,0.44985058903694153,0,24,0.9512895941734314,1
24,0.9553288353814019,0.9512895941734314,0.5234450093844296,0.49460727583163305,1.687,5e-05,0.02398614028646011,0.7104436755180359,1,24,0.9512895941734314,1
25,0.9516499870353274,0.9531943798065186,0.5245320503037556,0.4955336833687996,1.715,5e-05,0.024129578478034406,0.7807120084762573,0,24,0.9512895941734314,1
26,0.9623627099725935,0.9551048874855042,0.5216457692420968,0.4875791297589254,1.691,5e-05,0.025875367495067966,0.7435252666473389,0,24,0.9512895941734314,1
27,0.9380941126081679,0.9546047747135162,0.5167273106982497,0.4824926570919772,1.692,5e-05,0.027244105413566658,0.8206079602241516,0,24,0.9512895941734314,1
28,0.9390079014831119,0.9598909318447113,0.5146696975295254,0.48020773945526424,1.7,5e-05,0.026309416719141606,0.6587968468666077,0,24,0.9512895941734314,1
29,0.9449616140789456,0.9576621055603027,0.5102960981656853,0.47804197377347696,1.686,5e-05,0.02993799884363653,1.0403062105178833,0,24,0.9512895941734314,1
30,0.9375859234068129,0.9565833806991577,0.5113831390850114,0.47753689566535273,1.714,5e-05,0.02861753770202249,0.9407625794410706,0,24,0.9512895941734314,1
31,0.9197554257180955,0.9631939828395844,0.5085222937098886,0.4759896580456813,1.718,5e-05,0.030380904858424002,0.8748869299888611,0,24,0.9512895941734314,1
