epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.008267360575059,1.1352927088737488,0.32415458937198066,0.1906267274737424,2.24,0,3,1.1210026144981384
2,0.9883510084713206,1.122986912727356,0.3338164251207729,0.19568347296685817,1.679,0,3,1.1210026144981384
3,0.9803054683348712,1.1210026144981384,0.25434782608695655,0.18968761400072962,1.717,1,3,1.1210026144981384
4,0.9686216361382428,1.1408502459526062,0.35326086956521735,0.18045950612873318,1.755,0,3,1.1210026144981384
5,0.9637937054914587,1.1517513990402222,0.3426328502415459,0.1736190638629663,1.723,0,3,1.1210026144981384
6,0.956131076111513,1.1403264999389648,0.3183574879227053,0.18325745618040068,1.69,0,3,1.1210026144981384
7,0.9502593103577109,1.17519211769104,0.37560386473429946,0.17003414687878646,1.723,0,3,1.1210026144981384
8,0.9403978410889121,1.1815460324287415,0.3785024154589372,0.17267374219436335,1.731,0,3,1.1210026144981384
9,0.9353421681067523,1.186984896659851,0.4192028985507246,0.17396009871257398,1.676,0,3,1.1210026144981384
10,0.9310922096757328,1.1832098960876465,0.4259661835748792,0.17970376107265598,1.697,0,3,1.1210026144981384
11,0.9225931833772099,1.222270429134369,0.4095410628019323,0.16548005565862708,1.701,0,3,1.1210026144981384
12,0.9182843846433303,1.2037120461463928,0.416304347826087,0.17086624789822658,1.714,0,3,1.1210026144981384
13,0.9083539422820596,1.2217910289764404,0.41533816425120773,0.17058563779875255,1.722,0,3,1.1210026144981384
14,0.9073364909957436,1.2261085510253906,0.4134057971014493,0.16861866289241415,1.722,0,3,1.1210026144981384
15,0.8976704478263855,1.2373754382133484,0.4095410628019323,0.16604205462445687,1.731,0,3,1.1210026144981384
16,0.8948054979829227,1.2281854152679443,0.41533816425120773,0.1703030303030303,1.698,0,3,1.1210026144981384
17,0.8906334638595581,1.2041897773742676,0.3871980676328502,0.17929683979385327,1.724,0,3,1.1210026144981384
18,0.8878056827713462,1.2312214970588684,0.37946859903381647,0.1731871094864017,1.707,0,3,1.1210026144981384
19,0.8837149073095882,1.230247437953949,0.42041536421331815,0.1780737482412529,1.737,0,3,1.1210026144981384
20,0.8770889464546653,1.229099988937378,0.4221014492753623,0.17689790340561728,1.721,0,3,1.1210026144981384
21,0.8761225903735441,1.219737708568573,0.38479208108364116,0.18297794605101672,1.709,0,3,1.1210026144981384
22,0.8776240944862366,1.2101172804832458,0.3934877332575542,0.19045278751180852,1.709,0,3,1.1210026144981384
23,0.8722020177280202,1.2260316014289856,0.3896229989580373,0.1882049955586198,1.721,0,3,1.1210026144981384
