epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.1034426058039946,1.0813665390014648,0.39687805832844,0.34206680797888495,1.059,5e-05,0.0585785942055026,0.2662516236305237,0,40,0.9653989672660828,1
2,1.086355917594012,1.0655418634414673,0.42859985646245197,0.3616103839395328,1.052,5e-05,0.05232006276180759,0.2425134778022766,0,40,0.9653989672660828,1
3,1.0722289926865523,1.0546502470970154,0.4142852482547139,0.3439000960614793,1.055,5e-05,0.045891341992360064,0.21968847513198853,0,40,0.9653989672660828,1
4,1.0631099869223202,1.04631108045578,0.41529653552554313,0.3440329218106996,1.049,5e-05,0.04334499518309825,0.21848371624946594,0,40,0.9653989672660828,1
5,1.05409434262444,1.03850519657135,0.42611567821491486,0.3571312138717426,1.05,5e-05,0.0385566891256949,0.1860753297805786,0,40,0.9653989672660828,1
6,1.0494190244113697,1.0332985520362854,0.4280779017420239,0.362439664360313,1.053,5e-05,0.038788286771097365,0.18509389460086823,0,40,0.9653989672660828,1
7,1.04521546644323,1.0290017127990723,0.41992072812683495,0.3643999103076328,1.049,5e-05,0.034124782290259864,0.15960697829723358,0,40,0.9653989672660828,1
8,1.039994983112111,1.02474844455719,0.4266229529588308,0.37821064022696027,1.053,5e-05,0.0365268351344571,0.17819972336292267,0,40,0.9653989672660828,1
9,1.0357800862368416,1.0216898024082184,0.4189893651725713,0.3712302663383135,1.05,5e-05,0.037171301300597585,0.2406056821346283,0,40,0.9653989672660828,1
10,1.0333358400008257,1.0180539786815643,0.42963397925229985,0.38634429346295446,1.057,5e-05,0.036335517020452825,0.19104261696338654,0,40,0.9653989672660828,1
11,1.030150848276475,1.0136249363422394,0.43577184054283286,0.39526351388024866,1.052,5e-05,0.038055318949325755,0.19766931235790253,0,40,0.9653989672660828,1
12,1.0286919229170854,1.0105899572372437,0.45179748156847394,0.42110816766001763,1.053,5e-05,0.03765113304062861,0.2082729935646057,0,40,0.9653989672660828,1
13,1.024458902723649,1.0082834362983704,0.44925295230638734,0.4187115822080248,1.056,5e-05,0.03622536029651721,0.17448647320270538,0,40,0.9653989672660828,1
14,1.0220246630556442,1.0062481760978699,0.44931167221243556,0.42240493319630007,1.053,5e-05,0.0394244498042838,0.21621224284172058,0,40,0.9653989672660828,1
15,1.0207962218452902,1.0047571063041687,0.448845175181053,0.4179921968242484,1.053,5e-05,0.04053272143066089,0.2266184687614441,0,40,0.9653989672660828,1
16,1.017029460738687,1.0030752420425415,0.4565962027794089,0.4322819235966544,1.052,5e-05,0.04187043750021148,0.2156541347503662,0,40,0.9653989672660828,1
17,1.0159667765392977,1.0007548332214355,0.4600150061982123,0.439396059886167,1.061,5e-05,0.04015861544571319,0.21929176151752472,0,40,0.9653989672660828,1
18,1.0113799922606523,0.9988880753517151,0.45752919684217397,0.4394460924678074,1.051,5e-05,0.04716059960733681,0.24462063610553741,0,40,0.9653989672660828,1
19,1.0095266138806063,0.9939901232719421,0.4689306452665231,0.4517575127386501,1.055,5e-05,0.046304253238143724,0.2853505313396454,0,40,0.9653989672660828,1
20,1.0048420955153072,0.9917344450950623,0.47170842304430094,0.4559505751360114,1.055,5e-05,0.04681581594323849,0.28030675649642944,0,40,0.9653989672660828,1
21,1.001931071281433,0.9924651086330414,0.4660370587851504,0.45109397139942087,1.059,5e-05,0.037740664527363035,0.19419118762016296,0,40,0.9653989672660828,1
22,1.0002023507567013,0.9906818866729736,0.46390030664839826,0.4494355966067178,1.057,5e-05,0.04532631312778349,0.27302730083465576,0,40,0.9653989672660828,1
