epoch,train_loss,val_loss
1.0,0.672582258042385,0.6584873199462891
2.0,0.6446516247799108,0.6874673366546631
3.0,0.6176533848490304,0.6889241933822632
4.0,0.6098434182138068,0.678007960319519
5.0,0.5875926807960898,0.7011371850967407
6.0,0.5766084895773536,0.6654869318008423
7.0,0.558065750731231,0.6720589995384216
8.0,0.5512243300174225,0.8018918633460999
9.0,0.542560865865669,0.7148640751838684
10.0,0.5168752441380258,0.7321712970733643
11.0,0.49325122471331445,0.7139983177185059
12.0,0.4886871279368985,0.7283385396003723
13.0,0.4670573796893568,0.7585709691047668
14.0,0.4683905009649199,0.7390466332435608
15.0,0.4400189904773594,0.7807844281196594
16.0,0.41456447503808547,0.8437472581863403
