epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLP,0.6810432722171148,0.6601234078407288,0.5962083628632175,0.5623188405797102,0.725,5e-05,0.021232325716886814,0.2267872393131256,0,51,0.5303033590316772,1
2,HeteroGCNMLP,0.6718151917060217,0.6479599475860596,0.6182671863926293,0.5930333079074498,0.697,5e-05,0.01723470687425611,0.22059914469718933,0,51,0.5303033590316772,1
3,HeteroGCNMLP,0.6656838605801264,0.6383569836616516,0.6329730687455706,0.6127231581594166,0.659,5e-05,0.01730464820601565,0.2133295238018036,0,51,0.5303033590316772,1
4,HeteroGCNMLP,0.6612675140301386,0.631688117980957,0.6329730687455706,0.6127231581594166,0.682,5e-05,0.014642786885642202,0.15872259438037872,0,51,0.5303033590316772,1
5,HeteroGCNMLP,0.6580960849920908,0.6262010335922241,0.6256201275690999,0.602953074433657,0.691,5e-05,0.015706879371514836,0.17726002633571625,0,51,0.5303033590316772,1
6,HeteroGCNMLP,0.6537921726703644,0.6227604150772095,0.6303153791637137,0.6037968822349128,0.664,5e-05,0.01649796049663824,0.1665250062942505,0,51,0.5303033590316772,1
7,HeteroGCNMLP,0.6524285525083542,0.619937539100647,0.622962437987243,0.5935817805383022,0.661,5e-05,0.01591418972159209,0.14768008887767792,0,51,0.5303033590316772,1
8,HeteroGCNMLP,0.6518282989660898,0.617064893245697,0.622962437987243,0.5935817805383022,0.662,5e-05,0.015488912242246793,0.13940280675888062,0,51,0.5303033590316772,1
9,HeteroGCNMLP,0.6516230156024297,0.6159191727638245,0.6276576895818569,0.5937648362082608,0.681,5e-05,0.013526899707155988,0.10916917771100998,0,51,0.5303033590316772,1
10,HeteroGCNMLP,0.6484010616938273,0.6128495335578918,0.633681785967399,0.5990866610025488,0.7,5e-05,0.01671152799803716,0.17146222293376923,0,51,0.5303033590316772,1
11,HeteroGCNMLP,0.6475687474012375,0.6104553937911987,0.6410347271438696,0.6096956269451917,0.941,5e-05,0.018456160830275677,0.17535576224327087,0,51,0.5303033590316772,1
12,HeteroGCNMLP,0.6431599110364914,0.6079700589179993,0.6410347271438696,0.6096956269451917,0.677,5e-05,0.017716006848411146,0.16835534572601318,0,51,0.5303033590316772,1
13,HeteroGCNMLP,0.6448388447364172,0.6071706414222717,0.633681785967399,0.5990866610025488,0.694,5e-05,0.020996350221962317,0.18305274844169617,0,51,0.5303033590316772,1
14,HeteroGCNMLP,0.6412061403195063,0.6027116775512695,0.6717753366406805,0.6544622425629291,0.683,5e-05,0.01925089165439521,0.18311043083667755,0,51,0.5303033590316772,1
15,HeteroGCNMLP,0.6400497108697891,0.6003955602645874,0.6717753366406805,0.6544622425629291,0.644,5e-05,0.016244808269985943,0.1854320466518402,0,51,0.5303033590316772,1
16,HeteroGCNMLP,0.6399131566286087,0.5982866883277893,0.6657512402551382,0.6487661812297735,0.652,5e-05,0.018437600037479625,0.18737773597240448,0,51,0.5303033590316772,1
17,HeteroGCNMLP,0.6379105895757675,0.5951895713806152,0.6731041814316088,0.6582851395524265,0.682,5e-05,0.02231741177795826,0.19285820424556732,0,51,0.5303033590316772,1
18,HeteroGCNMLP,0.6364527493715286,0.5947932004928589,0.6731041814316088,0.6582851395524265,0.645,5e-05,0.021781827126081527,0.21435874700546265,0,51,0.5303033590316772,1
19,HeteroGCNMLP,0.6347660024960836,0.5895522236824036,0.6684089298369951,0.6561386138613862,0.664,5e-05,0.021419591828311643,0.20060978829860687,0,51,0.5303033590316772,1
20,HeteroGCNMLP,0.6324578026930491,0.587552011013031,0.6757618710134656,0.6652874242648146,0.663,5e-05,0.020157782911776428,0.15934720635414124,0,51,0.5303033590316772,1
21,HeteroGCNMLP,0.6304144561290741,0.5849398970603943,0.6757618710134656,0.6652874242648146,0.668,5e-05,0.01880146505485004,0.21445363759994507,0,51,0.5303033590316772,1
22,HeteroGCNMLP,0.6302258173624674,0.5817557573318481,0.6684089298369951,0.6561386138613862,0.669,5e-05,0.02112692849946071,0.22890113294124603,0,51,0.5303033590316772,1
23,HeteroGCNMLP,0.6297130336364111,0.578201413154602,0.6770907158043941,0.6684880714250866,0.702,5e-05,0.02121338257913723,0.2305029332637787,0,51,0.5303033590316772,1
24,HeteroGCNMLP,0.6259629676739374,0.576107919216156,0.6831148121899362,0.6743137254901961,0.673,5e-05,0.016985978956943166,0.20422771573066711,0,51,0.5303033590316772,1
25,HeteroGCNMLP,0.6254727691411972,0.5731607675552368,0.6770907158043941,0.6684880714250866,0.654,5e-05,0.021117293348594565,0.20931988954544067,0,51,0.5303033590316772,1
26,HeteroGCNMLP,0.624101256330808,0.5684615969657898,0.6710666194188518,0.6626845376845376,0.698,5e-05,0.019192729352999736,0.23263046145439148,0,51,0.5303033590316772,1
27,HeteroGCNMLP,0.6211126546065012,0.5668121576309204,0.6710666194188518,0.6626845376845376,0.669,5e-05,0.02270251199199323,0.20598454773426056,0,51,0.5303033590316772,1
28,HeteroGCNMLP,0.6199168016513189,0.5645736455917358,0.6637136782423813,0.6537542079328682,0.7,5e-05,0.022658627692750982,0.21348579227924347,0,51,0.5303033590316772,1
29,HeteroGCNMLP,0.6190993090470632,0.5620044469833374,0.6710666194188518,0.6626845376845376,0.683,5e-05,0.029303787009681292,0.316897988319397,0,51,0.5303033590316772,1
30,HeteroGCNMLP,0.6178285479545593,0.5557730793952942,0.6710666194188518,0.6626845376845376,0.664,5e-05,0.02566456450260433,0.24768072366714478,0,51,0.5303033590316772,1
