epoch,train_loss,val_loss
1.0,1.0521626946458005,1.0408885478973389
2.0,0.9893254902953976,1.0016878843307495
3.0,0.955504129253417,0.9904192090034485
4.0,0.9377251870889997,1.022609829902649
5.0,0.9236497109187424,0.9849547147750854
6.0,0.9111943686900495,0.9833701848983765
7.0,0.9058532840121164,1.0230703353881836
8.0,0.8918895925290983,1.03398859500885
9.0,0.8765238918610478,0.9814375042915344
10.0,0.8736321746170479,1.013690710067749
11.0,0.8677594131241095,0.968695342540741
12.0,0.8573559417205603,0.9988983273506165
13.0,0.8545670110575895,1.0023224353790283
14.0,0.8427024107009571,0.9931752681732178
15.0,0.8420800012852031,1.0180432796478271
16.0,0.8301364372180936,1.0050922632217407
17.0,0.8262189616766609,1.0158474445343018
18.0,0.8233280239350187,0.9660483002662659
19.0,0.8167606869158878,1.028842568397522
20.0,0.8076617306256949,0.9870617389678955
21.0,0.7988617187818116,1.0010416507720947
22.0,0.8006885484046229,0.9919307231903076
23.0,0.7940831300017142,0.9863321185112
24.0,0.7888886876545852,1.0179355144500732
25.0,0.7819815735679374,1.0145760774612427
26.0,0.7766784439756924,0.9816034436225891
27.0,0.7731399839119595,0.9404563903808594
28.0,0.7770583744958452,1.014579176902771
29.0,0.7740592302751463,0.9400173425674438
30.0,0.7631891734046945,0.9854915142059326
31.0,0.7567195117739257,1.0189828872680664
32.0,0.753339553463775,1.0110456943511963
33.0,0.7594090073482828,1.0016741752624512
34.0,0.7436695320629162,0.964570164680481
35.0,0.7394870174006624,0.9591881036758423
36.0,0.739446960031329,1.015109658241272
37.0,0.7408150253149368,1.0513230562210083
38.0,0.7381796766664119,1.033652901649475
39.0,0.73279586379136,0.9901820421218872
40.0,0.7317094203174715,0.977803647518158
41.0,0.7355326100215648,1.0305452346801758
42.0,0.7219324811870101,0.9441312551498413
43.0,0.7223114571380078,1.012359857559204
44.0,0.7165427888723263,0.9851022362709045
