epoch,train_loss,val_loss
1.0,0.9949727704010316,0.9478590488433838
2.0,0.9315340329185093,0.9037269353866577
3.0,0.905446324221188,0.8662765026092529
4.0,0.8821658806300805,0.9795835018157959
5.0,0.8685853778612067,0.9952253103256226
6.0,0.8515397918410159,0.8825494647026062
7.0,0.821429832594317,0.9446709752082825
8.0,0.7940716259480649,0.9594751596450806
9.0,0.7968208876825134,1.0241892337799072
10.0,0.7830967061013955,0.9818475246429443
11.0,0.7656479552493773,1.0387135744094849
12.0,0.7361260225708663,0.9411184191703796
13.0,0.7376618811303735,1.0318100452423096
14.0,0.7125130033628188,1.070145845413208
15.0,0.7033969547228257,1.050012230873108
16.0,0.6753370141611383,1.0624635219573975
17.0,0.6877519365014702,1.0132417678833008
18.0,0.6592763816628976,1.0747718811035156
