epoch,train_loss,val_loss
1.0,1.0112757333734417,0.927436888217926
2.0,0.9547714556997872,0.88530033826828
3.0,0.9255201310523088,0.8830519318580627
4.0,0.9023475138741524,0.8755370378494263
5.0,0.8748983891190306,0.8615885376930237
6.0,0.8556614593906298,0.8736053109169006
7.0,0.8461071398815837,0.8680097460746765
8.0,0.8156672053135122,0.894615650177002
9.0,0.7960012134706557,0.8746516704559326
10.0,0.7797361399367808,0.8535856604576111
11.0,0.7706061211958335,0.8520849347114563
12.0,0.7581625065970377,0.849865734577179
13.0,0.7294978873725315,0.8749343752861023
14.0,0.71612791231324,0.8741737604141235
15.0,0.6738844419491664,0.8634733557701111
16.0,0.6658131221161802,0.8656432032585144
17.0,0.6401630533553838,0.8860747218132019
18.0,0.633676149568505,0.9167985320091248
19.0,0.6145742198599856,0.9079715013504028
20.0,0.5959470291822655,0.8959682583808899
21.0,0.5876371953807922,0.900492787361145
22.0,0.579436378364844,0.9180341958999634
23.0,0.5617079294627981,0.9388617873191833
24.0,0.5429651323383464,0.9751554131507874
25.0,0.5276571073145717,0.9315075874328613
26.0,0.5124285960943878,0.995595395565033
27.0,0.508514534592848,0.9366239309310913
