epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLPWeights,0.6746493875980377,0.6446338891983032,0.6242912827781715,0.5984042553191489,0.507,5e-05,0.02788441984320762,0.3304363191127777,0,4,0.6283940076828003,1
2,HeteroGCNMLPWeights,0.6634961913029352,0.6326696276664734,0.6095854004252304,0.5779503105590063,0.513,5e-05,0.020831694087883674,0.2504422068595886,0,4,0.6283940076828003,1
3,HeteroGCNMLPWeights,0.659320001800855,0.6292744874954224,0.6095854004252304,0.5779503105590063,0.57,5e-05,0.017006757567002272,0.1889430731534958,0,4,0.6283940076828003,1
4,HeteroGCNMLPWeights,0.656298816204071,0.6283940076828003,0.6095854004252304,0.5779503105590063,0.542,5e-05,0.016004691617335774,0.1773025244474411,1,4,0.6283940076828003,1
5,HeteroGCNMLPWeights,0.6559126873811086,0.6296694278717041,0.6156094968107725,0.5831987917295974,0.511,5e-05,0.015144103357057246,0.15635284781455994,0,4,0.6283940076828003,1
6,HeteroGCNMLPWeights,0.655559907356898,0.6308383345603943,0.6129518072289157,0.5721464848970863,0.499,5e-05,0.011014560513196473,0.12469179928302765,0,4,0.6283940076828003,1
7,HeteroGCNMLPWeights,0.6545509348313013,0.6303730010986328,0.6129518072289157,0.5721464848970863,0.508,5e-05,0.015981502853226262,0.14525721967220306,0,4,0.6283940076828003,1
8,HeteroGCNMLPWeights,0.6546371032794317,0.6307666301727295,0.6129518072289157,0.5721464848970863,0.5,5e-05,0.015086794565850948,0.137713223695755,0,4,0.6283940076828003,1
9,HeteroGCNMLPWeights,0.6542081783215205,0.6318414211273193,0.6055988660524451,0.561046511627907,0.502,5e-05,0.016956191191727994,0.18874616920948029,0,4,0.6283940076828003,1
10,HeteroGCNMLPWeights,0.6518607636292776,0.630964994430542,0.6055988660524451,0.561046511627907,0.525,5e-05,0.012524698386160776,0.13028818368911743,0,4,0.6283940076828003,1
11,HeteroGCNMLPWeights,0.652425413330396,0.6315315961837769,0.6055988660524451,0.561046511627907,0.767,5e-05,0.01502114711883351,0.1772388219833374,0,4,0.6283940076828003,1
12,HeteroGCNMLPWeights,0.6511319428682327,0.6325519680976868,0.6055988660524451,0.561046511627907,0.529,5e-05,0.014287716472608595,0.16378292441368103,0,4,0.6283940076828003,1
13,HeteroGCNMLPWeights,0.6538962423801422,0.63279128074646,0.5982459248759745,0.5497424776362158,0.524,5e-05,0.014105146072043192,0.1516016274690628,0,4,0.6283940076828003,1
14,HeteroGCNMLPWeights,0.6525808920462927,0.6331378817558289,0.5982459248759745,0.5497424776362158,0.525,5e-05,0.01616950222358051,0.148173987865448,0,4,0.6283940076828003,1
15,HeteroGCNMLPWeights,0.6523174345493317,0.6321851015090942,0.6055988660524451,0.561046511627907,0.497,5e-05,0.014733018211988776,0.14755795896053314,0,4,0.6283940076828003,1
16,HeteroGCNMLPWeights,0.6520301848649979,0.6325203776359558,0.6055988660524451,0.561046511627907,0.529,5e-05,0.015075666176560197,0.19306580722332,0,4,0.6283940076828003,1
17,HeteroGCNMLPWeights,0.6498806923627853,0.6320021748542786,0.6055988660524451,0.561046511627907,0.518,5e-05,0.01651341062973397,0.19756504893302917,0,4,0.6283940076828003,1
18,HeteroGCNMLPWeights,0.6513348271449407,0.6320799589157104,0.6055988660524451,0.561046511627907,0.522,5e-05,0.018322508992566624,0.22932568192481995,0,4,0.6283940076828003,1
19,HeteroGCNMLPWeights,0.6502823531627655,0.6331533789634705,0.6055988660524451,0.561046511627907,0.528,5e-05,0.015126193126715246,0.21139955520629883,0,4,0.6283940076828003,1
20,HeteroGCNMLPWeights,0.6485050867001215,0.6336469054222107,0.6055988660524451,0.561046511627907,0.497,5e-05,0.01998600800054669,0.18986031413078308,0,4,0.6283940076828003,1
21,HeteroGCNMLPWeights,0.6495873133341471,0.6314811706542969,0.6055988660524451,0.561046511627907,0.52,5e-05,0.01545932195044531,0.22958458960056305,0,4,0.6283940076828003,1
22,HeteroGCNMLPWeights,0.6507958521445593,0.6315256357192993,0.6129518072289157,0.5721464848970863,0.499,5e-05,0.017268711830533662,0.24475392699241638,0,4,0.6283940076828003,1
23,HeteroGCNMLPWeights,0.6496604631344477,0.6336684226989746,0.5982459248759745,0.5497424776362158,0.501,5e-05,0.01682972610295393,0.17992448806762695,0,4,0.6283940076828003,1
24,HeteroGCNMLPWeights,0.6489372551441193,0.6325857639312744,0.6129518072289157,0.5721464848970863,0.53,5e-05,0.013924883510245593,0.19696936011314392,0,4,0.6283940076828003,1
