epoch,train_loss,val_loss
1.0,0.657955649427826,0.6535924673080444
2.0,0.6206513996231946,0.6738401651382446
3.0,0.6014501207960468,0.6531497240066528
4.0,0.5856491582217664,0.632268488407135
5.0,0.5748543087022651,0.6570852994918823
6.0,0.5686973983244258,0.6418260931968689
7.0,0.55393603692201,0.6387469172477722
8.0,0.5465862620125967,0.6375383138656616
9.0,0.5393046863881835,0.6398544907569885
10.0,0.5301494637462159,0.6231505274772644
11.0,0.5283711642619533,0.6215792894363403
12.0,0.5162252435629562,0.6442994475364685
13.0,0.5160908775173698,0.6485059857368469
14.0,0.5095089254332665,0.6431739926338196
15.0,0.5035299699556398,0.6631792783737183
16.0,0.49247476274733354,0.6547732353210449
17.0,0.49061143929644146,0.6171645522117615
18.0,0.48591698042704357,0.6585782766342163
19.0,0.47988113546998246,0.6729257106781006
20.0,0.4786428477895111,0.6901223063468933
21.0,0.4774478902650434,0.6681910157203674
22.0,0.46914609134659285,0.6782483458518982
23.0,0.4644149548685185,0.6801583766937256
24.0,0.460302375606065,0.6730172634124756
25.0,0.46135301261708356,0.6781787872314453
26.0,0.45218863329945247,0.6686878800392151
27.0,0.4472568052904671,0.6936722993850708
28.0,0.4406222255695216,0.7036305069923401
29.0,0.43417052045228466,0.7404467463493347
30.0,0.43289610289506814,0.6870453357696533
31.0,0.4316792528276537,0.7249016761779785
32.0,0.43269960596820983,0.7902346849441528
