epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.1033696497187895,1.1013826727867126,0.3020453884698921,0.23228100136696997,1.05,5e-05,0.09098398030790336,0.3450675308704376,0,60,0.9719805419445038,1
2,1.0728355646133423,1.0812693536281586,0.32300805499974344,0.18893643683677278,1.064,5e-05,0.075313697252821,0.3011040985584259,0,60,0.9719805419445038,1
3,1.0504346454844755,1.0675621330738068,0.3333333333333333,0.17348927875243667,1.05,5e-05,0.060781746660732716,0.25467362999916077,0,60,0.9719805419445038,1
4,1.0333795827977799,1.0588437914848328,0.3333333333333333,0.17348927875243667,1.046,5e-05,0.05094208806519083,0.2260257750749588,0,60,0.9719805419445038,1
5,1.0260880694669836,1.0526469349861145,0.3333333333333333,0.17348927875243667,1.073,5e-05,0.04253803227497713,0.20401135087013245,0,60,0.9719805419445038,1
6,1.0186106211998884,1.044598251581192,0.3333333333333333,0.17348927875243667,1.079,5e-05,0.038667769614547334,0.1937583088874817,0,60,0.9719805419445038,1
7,1.0159022843136507,1.0392580330371857,0.3333333333333333,0.17348927875243667,1.098,5e-05,0.03369468248718204,0.24177458882331848,0,60,0.9719805419445038,1
8,1.0144968102960026,1.0347427129745483,0.3333333333333333,0.17348927875243667,1.099,5e-05,0.03705328499666729,0.1701505035161972,0,60,0.9719805419445038,1
9,1.0105418703135323,1.028380036354065,0.3333333333333333,0.17348927875243667,1.063,5e-05,0.035409048184712626,0.1857859343290329,0,60,0.9719805419445038,1
10,1.0087894727202023,1.0282185077667236,0.3333333333333333,0.17348927875243667,1.067,5e-05,0.03645888161671193,0.2108452171087265,0,60,0.9719805419445038,1
11,1.0074088152717142,1.026940405368805,0.3333333333333333,0.17348927875243667,1.06,5e-05,0.033810559749842324,0.19757376611232758,0,60,0.9719805419445038,1
12,1.0056182075949276,1.0175784826278687,0.3333333333333333,0.17348927875243667,1.053,5e-05,0.03548472489723388,0.18143106997013092,0,60,0.9719805419445038,1
13,1.003792520831613,1.023174375295639,0.3333333333333333,0.17348927875243667,1.062,5e-05,0.037945297731579675,0.19306884706020355,0,60,0.9719805419445038,1
14,1.0009970209177803,1.0187069773674011,0.3344748858447488,0.17601860226498567,1.075,5e-05,0.03839637177192014,0.20625923573970795,0,60,0.9719805419445038,1
15,1.0007466849158793,1.014363408088684,0.33374377918013437,0.17779437019338462,1.046,5e-05,0.036877686047010166,0.1990514099597931,0,60,0.9719805419445038,1
16,0.9982695684713476,1.0150420665740967,0.33415422502693554,0.18200655962727588,1.061,5e-05,0.040323819347562635,0.23089507222175598,0,60,0.9719805419445038,1
17,0.9958061681074255,1.0136280059814453,0.33643733004976656,0.1869033530571992,1.31,5e-05,0.04216279804938159,0.21979591250419617,0,60,0.9719805419445038,1
18,0.9932709511588601,1.0113537013530731,0.3448386434764763,0.20743323969130423,1.068,5e-05,0.041190936189035285,0.23514826595783234,0,60,0.9719805419445038,1
19,0.9912301196771509,1.0086055099964142,0.344517982658663,0.21257834449967583,1.065,5e-05,0.03861053681616139,0.24051566421985626,0,60,0.9719805419445038,1
20,0.9908243698232314,1.0097502768039703,0.34794264019290955,0.21943255575754395,1.076,5e-05,0.039808252582919194,0.2909008264541626,0,60,0.9719805419445038,1
21,0.9880174468545353,1.0050455629825592,0.3502257452157406,0.22384881849817284,1.047,5e-05,0.039718986953294934,0.23884394764900208,0,60,0.9719805419445038,1
22,0.9864017297239864,1.0020248293876648,0.3513672977271562,0.2261563285747925,1.054,5e-05,0.040927711600328195,0.22976551949977875,0,60,0.9719805419445038,1
23,0.9845582877888399,1.0012061893939972,0.34844287106869837,0.23107176592738318,1.04,5e-05,0.039976351830316455,0.2357853204011917,0,60,0.9719805419445038,1
24,0.9815342461361605,1.0023787021636963,0.34958442358011393,0.23327837946811505,1.062,5e-05,0.04677256992470254,0.2776091694831848,0,60,0.9719805419445038,1
25,0.9809567542637095,0.998137354850769,0.3545610794725771,0.2448822722772582,1.063,5e-05,0.05219096125148356,0.31785494089126587,0,60,0.9719805419445038,1
26,0.9777499542516821,1.001382827758789,0.3561130778307937,0.24993730311649387,1.115,5e-05,0.047616596862843086,0.3105708062648773,0,60,0.9719805419445038,1
27,0.9780188869027531,0.9924085140228271,0.36337283874608794,0.26459216922576795,1.102,5e-05,0.04984454662080874,0.2887250781059265,0,60,0.9719805419445038,1
28,0.9748498166308683,0.9877072274684906,0.36908060130316556,0.2740981240981241,1.088,5e-05,0.05265522903244803,0.35679858922958374,0,60,0.9719805419445038,1
29,0.9721757313784432,0.9973500370979309,0.36451439125750346,0.26650960492932224,1.074,5e-05,0.04677457006194972,0.28738221526145935,0,60,0.9719805419445038,1
30,0.9737128369948443,0.9941704273223877,0.36875994048535227,0.27759562841530055,1.056,5e-05,0.05533663105508462,0.38159534335136414,0,60,0.9719805419445038,1
31,0.9669330155148226,0.9972582757472992,0.3676183879739367,0.2757452787181729,1.045,5e-05,0.05606110485514656,0.40165209770202637,0,60,0.9719805419445038,1
32,0.9683308706564062,0.987749308347702,0.37259504386639986,0.285646466804339,1.054,5e-05,0.05677827207476179,0.3975265920162201,0,60,0.9719805419445038,1
33,0.9653245245709139,0.9824652671813965,0.3756990405828331,0.29412457317791124,1.054,5e-05,0.052770158557973325,0.30496662855148315,0,60,0.9719805419445038,1
