split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,-0.012788701802492142,0.6117867827415466,-1.9347481727600098,1.9459110498428345,3.8806592226028442,0.9538263082504272,0.1069355458021164,0.3488554358482361,1.098583698272705,0.33511045575141907,0.47303953766822815,10000,,,,,,,,,,,,,,,,,61,0.9789195656776428,1
val,0.07498917728662491,0.5591214299201965,-1.2499138116836548,1.836539387702942,3.0864531993865967,0.9693502187728882,0.08392199873924255,0.4882098436355591,1.0965698957443237,0.3038465082645416,0.5395022034645081,97461,,,,,,,,,,,,,,,,,61,0.9789195656776428,1
test,0.08357284963130951,0.5069167017936707,-1.0515488386154175,1.33753502368927,2.3890838623046875,0.989098072052002,0.07091637700796127,0.7243744134902954,1.0979068279266357,0.2791685461997986,0.5785323977470398,23871,,,,,,,,,,,,,,,,,61,0.9789195656776428,1
