epoch,train_loss,val_loss
1.0,0.6589069295403184,0.620317816734314
2.0,0.6012027661531967,0.5710892081260681
3.0,0.5487112319232612,0.5574378371238708
4.0,0.5118126057631133,0.5432910919189453
5.0,0.47592238677258525,0.5480107069015503
6.0,0.44839347699620075,0.5087327361106873
7.0,0.4139012267257994,0.5617972016334534
8.0,0.3774895904869433,0.5687926411628723
9.0,0.33981840661819407,0.5994094014167786
10.0,0.322056587523972,0.5382537841796875
11.0,0.30329192016298406,0.6160175800323486
12.0,0.2572491220291087,0.6527183055877686
13.0,0.23805583624650312,0.6317086815834045
14.0,0.22591628378984943,0.5547080636024475
15.0,0.21205637502354502,0.6501355171203613
16.0,0.20767790925818563,0.5958899855613708
17.0,0.16997224674714323,0.7571988105773926
18.0,0.17381554511406563,0.7152894735336304
19.0,0.1562775909209883,0.7332152128219604
20.0,0.1509286602403944,0.8315842151641846
21.0,0.16303260677697642,0.7897947430610657
