epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.0833150218514835,1.081603467464447,0.452379366665081,0.3716207998596006,1.091,5e-05,0.046097398965401035,0.26959532499313354,0,62,0.9514963626861572,1
2,1.0660794763004078,1.0606507062911987,0.47358990216133073,0.4590251337239289,1.109,5e-05,0.040052496526877965,0.236531600356102,0,62,0.9514963626861572,1
3,1.0544733650544111,1.0480084419250488,0.47390704533561673,0.4317656367839966,1.088,5e-05,0.03448324630338556,0.1941039115190506,0,62,0.9514963626861572,1
4,1.0461401658899643,1.0398074388504028,0.4847850562136277,0.43073209308102295,1.114,5e-05,0.032150599479923395,0.17188331484794617,0,62,0.9514963626861572,1
5,1.0408599587047802,1.0343149900436401,0.4847850562136277,0.43073209308102295,1.088,5e-05,0.030124662965658588,0.16622458398342133,0,62,0.9514963626861572,1
6,1.0357325567918665,1.0307756662368774,0.4883307169021454,0.4340873944758777,1.087,5e-05,0.02778966928619156,0.14948926866054535,0,62,0.9514963626861572,1
7,1.0323290824890137,1.0291768610477448,0.47882276453705025,0.418768451849022,1.094,5e-05,0.030951171906436512,0.1671166718006134,0,62,0.9514963626861572,1
8,1.027840652886559,1.0270137190818787,0.4831739688882546,0.42532347775967266,1.093,5e-05,0.03482523233933905,0.19769921898841858,0,62,0.9514963626861572,1
9,1.024617107475505,1.0270851850509644,0.48808334522620234,0.4346280623942276,1.086,5e-05,0.031386312353895524,0.15555082261562347,0,62,0.9514963626861572,1
10,1.0225354678490584,1.0274823307991028,0.4978386692672407,0.4498604090385765,1.1,5e-05,0.03026863307315078,0.16375920176506042,0,62,0.9514963626861572,1
11,1.0198442690512712,1.0246217548847198,0.4910993768136625,0.4467691356979347,1.093,5e-05,0.030990663608471594,0.16507230699062347,0,62,0.9514963626861572,1
12,1.0166925647679497,1.025263786315918,0.4979020979020979,0.4524254094215583,1.098,5e-05,0.031640948894316734,0.1699119657278061,0,62,0.9514963626861572,1
13,1.015198693555944,1.0222450196743011,0.4980923838066696,0.45907302209952405,1.098,5e-05,0.034663847424752314,0.19754616916179657,0,62,0.9514963626861572,1
14,1.01200849869672,1.024924397468567,0.5116343973486831,0.467896442744741,1.088,5e-05,0.0331857675083068,0.22364917397499084,0,62,0.9514963626861572,1
15,1.0089697592398699,1.0237468481063843,0.5117612546183975,0.47233194987666743,1.103,5e-05,0.032075782216942086,0.17979896068572998,0,62,0.9514963626861572,1
16,1.0054684631964739,1.0218230485916138,0.5118881118881119,0.4763044502132628,1.131,5e-05,0.03564116785986599,0.20821510255336761,0,62,0.9514963626861572,1
17,1.001282555215499,1.0206455886363983,0.5166135451849737,0.48549087065635527,1.094,5e-05,0.03738972367482429,0.20423847436904907,0,62,0.9514963626861572,1
18,0.9969079915214988,1.0178778171539307,0.5190714047856906,0.4925263567329312,1.082,5e-05,0.03709715477278355,0.2537877559661865,0,62,0.9514963626861572,1
19,0.992719383800731,1.0161210596561432,0.5212184640756069,0.49740517283606794,1.107,5e-05,0.040566029026050845,0.259519100189209,0,62,0.9514963626861572,1
20,0.9891015150967766,1.0170814394950867,0.5268065268065268,0.5034768370407762,1.103,5e-05,0.035919454481132165,0.24046096205711365,0,62,0.9514963626861572,1
21,0.9855420414139243,1.0157106816768646,0.5317793317793318,0.5119316078311661,1.112,5e-05,0.04607099743146247,0.32228559255599976,0,62,0.9514963626861572,1
22,0.9818409155396854,1.0074305534362793,0.5433138290281148,0.530378171383496,1.113,5e-05,0.044755146807382025,0.3267207443714142,0,62,0.9514963626861572,1
23,0.9775751548654893,1.007983535528183,0.5430664573521716,0.5306902700696997,1.108,5e-05,0.046412514966011266,0.342282772064209,0,62,0.9514963626861572,1
24,0.9707329448531655,1.0022003650665283,0.5499960357103214,0.5385160156316661,1.121,5e-05,0.0464125109360526,0.3362882733345032,0,62,0.9514963626861572,1
25,0.966560118338641,1.0026020407676697,0.5463869463869463,0.5341454499259162,1.131,5e-05,0.04740057173551153,0.33598580956459045,0,62,0.9514963626861572,1
26,0.9633237719535828,0.9945005774497986,0.5523333809048094,0.5448994139356208,1.13,5e-05,0.05071502480922189,0.3456821143627167,0,62,0.9514963626861572,1
