epoch,train_loss,val_loss
1.0,1.023705573642955,1.4154927730560303
2.0,0.9708229794221765,1.3154997825622559
3.0,0.9479116008562201,1.184874415397644
4.0,0.9295075202689451,1.211258053779602
5.0,0.9147879814400393,1.1863579750061035
6.0,0.9024798098732444,1.3224574327468872
7.0,0.8939605355262756,1.100839376449585
8.0,0.8841512115562663,1.0188928842544556
9.0,0.8784052326398737,1.0689361095428467
10.0,0.8625950743170345,1.0354715585708618
11.0,0.8659585065701428,1.0916457176208496
12.0,0.8585412081550149,1.1091930866241455
13.0,0.8456306159496307,1.102929711341858
14.0,0.8406087300356697,1.174078345298767
15.0,0.834450315026676,1.0736298561096191
16.0,0.8246358685633716,1.0855889320373535
17.0,0.8208946480470545,1.1705329418182373
18.0,0.8104632987695581,1.1166839599609375
19.0,0.8111090081579545,1.2107642889022827
20.0,0.8039945837329415,1.0188781023025513
21.0,0.7979950186084298,1.1270841360092163
22.0,0.8035489741493674,1.1052302122116089
23.0,0.7926381388131309,1.0780203342437744
24.0,0.7848936582312864,1.0859581232070923
25.0,0.7880094752592199,1.0354878902435303
26.0,0.7772609661607182,1.0270553827285767
27.0,0.7753561700091642,1.0659213066101074
28.0,0.7675287039840922,1.0799931287765503
29.0,0.7666020603740916,1.0875613689422607
30.0,0.761026482371723,1.0367324352264404
31.0,0.7583987414836884,1.0517587661743164
32.0,0.7562731434317196,1.0839812755584717
33.0,0.7576756933156181,1.135951042175293
34.0,0.7499864013756022,1.160428524017334
35.0,0.7454691809766433,1.022594690322876
