epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.0855590666041655,1.038298487663269,0.4928977272727273,0.2740916271721959,1.43,5e-05,0.057484504071249845,0.32961341738700867,0,3,1.0292865633964539,1
2,1.06629978909212,1.030207097530365,0.4914772727272727,0.273950910530483,1.106,5e-05,0.04709650372616244,0.28325003385543823,0,3,1.0292865633964539,1
3,1.051631443640765,1.0292865633964539,0.4872159090909091,0.2728719172633254,1.099,5e-05,0.04197819568843324,0.2774933874607086,1,3,1.0292865633964539,1
4,1.040210247039795,1.0367298126220703,0.48011363636363635,0.2721417069243156,1.095,5e-05,0.03857843979022203,0.2597315311431885,0,3,1.0292865633964539,1
5,1.03340842443354,1.043803095817566,0.4744318181818182,0.2722086389568052,1.095,5e-05,0.035626773227079155,0.2500692903995514,0,3,1.0292865633964539,1
6,1.0246866029851578,1.0542778968811035,0.45170454545454547,0.2659974905897114,1.095,5e-05,0.031822114131052126,0.2301347255706787,0,3,1.0292865633964539,1
7,1.0208058637731217,1.0629682540893555,0.43607954545454547,0.26408602150537636,1.094,5e-05,0.029049500715955714,0.1965615451335907,0,3,1.0292865633964539,1
8,1.0146588613005245,1.0695595741271973,0.42613636363636365,0.2621231979030144,1.092,5e-05,0.03066601987811078,0.2015152871608734,0,3,1.0292865633964539,1
9,1.01266711249071,1.0788567662239075,0.4005681818181818,0.25648021828103684,1.107,5e-05,0.03060378935458682,0.24696438014507294,0,3,1.0292865633964539,1
10,1.0096706888254952,1.0800768733024597,0.3977272727272727,0.2557077625570776,1.125,5e-05,0.027553449637946363,0.23523692786693573,0,3,1.0292865633964539,1
11,1.0069943736581242,1.0855541229248047,0.390625,0.25498377375985165,1.105,5e-05,0.030859413061100554,0.23087351024150848,0,3,1.0292865633964539,1
12,1.004127446342917,1.0854535698890686,0.39204545454545453,0.25662482566248257,1.102,5e-05,0.028699415975858854,0.19496747851371765,0,3,1.0292865633964539,1
13,1.001891809351304,1.087954968214035,0.3849431818181818,0.2541022034692921,1.128,5e-05,0.03650673038539347,0.2543832063674927,0,3,1.0292865633964539,1
14,0.9979811976937687,1.0828945934772491,0.3977272727272727,0.25961984237366714,1.145,5e-05,0.031008360533299747,0.2132994532585144,0,3,1.0292865633964539,1
15,0.9973021079512203,1.0793281197547913,0.3963068181818182,0.2597765363128492,1.109,5e-05,0.029248614428119525,0.1977481245994568,0,3,1.0292865633964539,1
16,0.9932331793448504,1.076864093542099,0.4005681818181818,0.2614742698191933,1.105,5e-05,0.03022471003467678,0.20104630291461945,0,3,1.0292865633964539,1
17,0.9910442057777854,1.07682004570961,0.39204545454545453,0.2591549295774648,1.104,5e-05,0.03199495073019793,0.21266253292560577,0,3,1.0292865633964539,1
18,0.989240379894481,1.0693974494934082,0.3934659090909091,0.2589995324918186,1.131,5e-05,0.031625907196618806,0.16658318042755127,0,3,1.0292865633964539,1
19,0.9861583113670349,1.06271493434906,0.3991477272727273,0.2609099350046425,1.107,5e-05,0.036010111566360116,0.22381679713726044,0,3,1.0292865633964539,1
20,0.9847005886190078,1.0618283152580261,0.3991477272727273,0.2623716153127918,1.109,5e-05,0.03636953628509268,0.21295812726020813,0,3,1.0292865633964539,1
21,0.9807573416653801,1.05572110414505,0.40482954545454547,0.2649930264993026,1.102,5e-05,0.037769576704938954,0.22368262708187103,0,3,1.0292865633964539,1
22,0.9792965054512024,1.0517487525939941,0.40482954545454547,0.2649930264993026,1.102,5e-05,0.037629451683160904,0.20099027454853058,0,3,1.0292865633964539,1
23,0.9779202342033386,1.0416931211948395,0.40767045454545453,0.2657407407407408,1.098,5e-05,0.03756764488737468,0.24193327128887177,0,3,1.0292865633964539,1
