split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,-0.1612488478422165,0.5986264944076538,-1.760491132736206,1.6136806011199951,3.374171733856201,0.9474414587020874,0.11905615776777267,0.4741230607032776,1.0985865592956543,0.4889640212059021,0.26285532116889954,10000,-1.0,0.0,-1.0,-1.0,-0.9999773502349854,0.006729826331138611,-1.0,1.0,0.6746059656143188,0.2815377712249756,0.11102979630231857,1.0,-0.1690414547920227,0.024466708302497864,-1.0,0.9999986290931702,29,0.9525420665740967,1
val,-0.1486598551273346,0.6515215635299683,-1.693939447402954,1.5870310068130493,3.2809704542160034,0.920718789100647,0.11524906009435654,0.48858141899108887,1.0970183610916138,0.4293214976787567,0.35437169671058655,91806,-1.0,0.0,-1.0,-1.0,-0.999971866607666,0.007504228036850691,-1.0,1.0,0.6769698262214661,0.2806272506713867,0.1426776796579361,1.0,-0.16976535320281982,0.0259107518941164,-1.0,0.0271922517567873,29,0.9525420665740967,1
test,-0.17862719297409058,0.6503057479858398,-1.6358743906021118,1.4288785457611084,3.06475293636322,0.9316830635070801,0.11892154812812805,0.5403544306755066,1.0983009338378906,0.3731558918952942,0.39572858810424805,31375,-1.0,0.0,-1.0,-1.0,-0.999984085559845,0.005644270218908787,-1.0,1.0,0.6843826174736023,0.27623239159584045,0.12497993558645248,1.0,-0.1690208464860916,0.024435942992568016,-1.0,0.20605190098285675,29,0.9525420665740967,1
