split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.020640205591917038,0.7391481399536133,-3.055389165878296,2.5704128742218018,5.625802040100098,0.5441767573356628,0.16552919149398804,0.028017932549118996,0.6931470632553101,0.4390315115451813,0.22915512323379517,10000,,,,,,,,,,,,,,,,,HeteroGCNMean,169,0.5850412845611572,1
val,-0.005704800132662058,0.5102702379226685,-1.612537145614624,1.6696715354919434,3.2822086811065674,0.6044824123382568,0.11503882706165314,0.15562954545021057,0.6931471824645996,0.3468264937400818,0.37552568316459656,12246,,,,,,,,,,,,,,,,,HeteroGCNMean,169,0.5850412845611572,1
test,-0.037408605217933655,0.9022529721260071,-2.8738880157470703,2.3466758728027344,5.220563888549805,0.498121052980423,0.19072988629341125,0.03345144912600517,0.6931460499763489,0.41342708468437195,0.32035237550735474,118341,,,,,,,,,,,,,,,,,HeteroGCNMean,169,0.5850412845611572,1
