epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,BasicGCN,0.6948703775803248,0.6776900291442871,0.6770021261516654,0.6776581732297771,1.234,5e-05,0.040082577369211767,0.2766892910003662,0,108,0.5242447257041931,1
2,BasicGCN,0.6836090336243311,0.6603643894195557,0.6476789510985117,0.6318355973528387,0.517,5e-05,0.03478350553778233,0.20488038659095764,0,108,0.5242447257041931,1
3,BasicGCN,0.6751441210508347,0.6467379927635193,0.6316442239546421,0.6083905415713196,0.496,5e-05,0.029863029881041187,0.17244292795658112,0,108,0.5242447257041931,1
4,BasicGCN,0.6691866268714269,0.6359568238258362,0.6289865343727853,0.5989271392114994,0.468,5e-05,0.02685299443596588,0.16295883059501648,0,108,0.5242447257041931,1
5,BasicGCN,0.6642963240544001,0.6280204057693481,0.6303153791637137,0.6037968822349128,0.491,5e-05,0.02585304585943213,0.16408811509609222,0,108,0.5242447257041931,1
6,BasicGCN,0.6605548113584518,0.6217064261436462,0.642363571934798,0.6146554866934014,0.458,5e-05,0.0236593623785316,0.1496696025133133,0,108,0.5242447257041931,1
7,BasicGCN,0.658242329955101,0.6168088316917419,0.642363571934798,0.6146554866934014,0.458,5e-05,0.021620850028447863,0.147055521607399,0,108,0.5242447257041931,1
8,BasicGCN,0.654664104183515,0.6132981777191162,0.642363571934798,0.6146554866934014,0.459,5e-05,0.026097519378499082,0.15031063556671143,0,108,0.5242447257041931,1
9,BasicGCN,0.6533872683842977,0.6093652844429016,0.6350106307583274,0.6042976939203355,0.461,5e-05,0.026191806488487856,0.17987285554409027,0,108,0.5242447257041931,1
10,BasicGCN,0.652229830622673,0.6051895022392273,0.6376683203401843,0.6138502454991817,0.454,5e-05,0.023876161569368823,0.17012976109981537,0,108,0.5242447257041931,1
11,BasicGCN,0.6504249622424444,0.6022667288780212,0.6376683203401843,0.6138502454991817,0.468,5e-05,0.02797982715669488,0.1615844964981079,0,108,0.5242447257041931,1
12,BasicGCN,0.6497588207324346,0.6003401875495911,0.6350106307583274,0.6042976939203355,0.453,5e-05,0.023169209520813472,0.16169485449790955,0,108,0.5242447257041931,1
13,BasicGCN,0.6483892152706782,0.5976577401161194,0.6363394755492559,0.6092132505175983,0.463,5e-05,0.025134962888841983,0.13846758008003235,0,108,0.5242447257041931,1
14,BasicGCN,0.6458975573380789,0.5945809483528137,0.6583982990786676,0.6391050088990593,0.469,5e-05,0.023894640983995394,0.1626582145690918,0,108,0.5242447257041931,1
15,BasicGCN,0.6442723721265793,0.5917778015136719,0.6510453579021971,0.6292962356792144,0.471,5e-05,0.026553529090914452,0.23850709199905396,0,108,0.5242447257041931,1
16,BasicGCN,0.6430444916089376,0.589185893535614,0.6657512402551382,0.6487661812297735,0.451,5e-05,0.0267001896152765,0.22482998669147491,0,108,0.5242447257041931,1
17,BasicGCN,0.6426376948753992,0.587146520614624,0.6657512402551382,0.6487661812297735,0.456,5e-05,0.021352264838545427,0.15215784311294556,0,108,0.5242447257041931,1
18,BasicGCN,0.6424248516559601,0.583654522895813,0.659727143869596,0.6430978124214232,0.442,5e-05,0.02884046644360821,0.19953228533267975,0,108,0.5242447257041931,1
19,BasicGCN,0.639916385213534,0.5825757384300232,0.6717753366406805,0.6544622425629291,0.469,5e-05,0.02641947908556083,0.19604498147964478,0,108,0.5242447257041931,1
20,BasicGCN,0.638266901175181,0.5794746279716492,0.659727143869596,0.6430978124214232,0.457,5e-05,0.03536970803510578,0.3385728895664215,0,108,0.5242447257041931,1
21,BasicGCN,0.6383288751045862,0.5779752135276794,0.659727143869596,0.6430978124214232,0.47,5e-05,0.027281899858000825,0.22096370160579681,0,108,0.5242447257041931,1
22,BasicGCN,0.6359519908825556,0.5747898817062378,0.6684089298369951,0.6561386138613862,0.467,5e-05,0.028453879431113962,0.16946707665920258,0,108,0.5242447257041931,1
23,BasicGCN,0.6346058050791422,0.572060227394104,0.6637136782423813,0.6537542079328682,0.48,5e-05,0.026300779337315106,0.16993747651576996,0,108,0.5242447257041931,1
24,BasicGCN,0.6347279796997706,0.5701181888580322,0.6710666194188518,0.6626845376845376,0.465,5e-05,0.02693529994396671,0.20056647062301636,0,108,0.5242447257041931,1
25,BasicGCN,0.6333582947651545,0.5685823559761047,0.696491849751949,0.6891176470588236,0.471,5e-05,0.028980247183519683,0.21255610883235931,0,108,0.5242447257041931,1
26,BasicGCN,0.63174436489741,0.5667088627815247,0.6904677533664068,0.683221934917305,0.442,5e-05,0.034447326061523106,0.25129568576812744,0,108,0.5242447257041931,1
27,BasicGCN,0.631409098704656,0.5653237104415894,0.6891389085754783,0.6801635387419338,0.456,5e-05,0.02502502058031006,0.17980988323688507,0,108,0.5242447257041931,1
28,BasicGCN,0.6293099820613861,0.5629873871803284,0.6904677533664068,0.683221934917305,0.475,5e-05,0.028188531722091098,0.18881243467330933,0,108,0.5242447257041931,1
29,BasicGCN,0.6262539625167847,0.5610443949699402,0.685772501771793,0.6802079322294956,0.473,5e-05,0.03184881622483096,0.20420977473258972,0,108,0.5242447257041931,1
30,BasicGCN,0.628108282883962,0.5595531463623047,0.6844436569808646,0.6773504273504274,0.487,5e-05,0.03247296919685957,0.25012025237083435,0,108,0.5242447257041931,1
31,BasicGCN,0.6256488015254339,0.5592111945152283,0.6917965981573352,0.6861010394005318,0.483,5e-05,0.03308697740554541,0.2586878836154938,0,108,0.5242447257041931,1
32,BasicGCN,0.6243064204851786,0.5556028485298157,0.7065024805102764,0.7032830098250659,0.477,5e-05,0.03297175713823191,0.20904554426670074,0,108,0.5242447257041931,1
33,BasicGCN,0.6242270022630692,0.5534662008285522,0.7004783841247342,0.6973081328751431,0.488,5e-05,0.0340217472157047,0.22683554887771606,0,108,0.5242447257041931,1
34,BasicGCN,0.6228419442971548,0.5536935329437256,0.7065024805102764,0.7032830098250659,0.49,5e-05,0.03556173774739317,0.27125751972198486,0,108,0.5242447257041931,1
35,BasicGCN,0.6230599482854208,0.5526314973831177,0.6991495393338059,0.694743935309973,0.486,5e-05,0.031879668167396,0.22285528481006622,0,108,0.5242447257041931,1
36,BasicGCN,0.6220679134130478,0.5491527318954468,0.7004783841247342,0.6973081328751431,0.475,5e-05,0.03922246122942268,0.31639501452445984,0,108,0.5242447257041931,1
37,BasicGCN,0.6202624440193176,0.5506129264831543,0.7065024805102764,0.7032830098250659,0.463,5e-05,0.03681481676414058,0.3016238510608673,0,108,0.5242447257041931,1
